,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
89,2023-03-17 14:31:40+00:00,1636737066624253953,opieagustinelma,opie,,,"☆ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
진통제팝니다  
정글주스하는법  
경기도졸피뎀  
전북러쉬  
전북랏슈  
합성떨  
#포도허브 https://t.co/PquSWQoJ37",0,0,51.0,['포도허브'],"[Photo(previewUrl='https://pbs.twimg.com/media/Frbbq90aAAEBUOS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frbbq90aAAEBUOS?format=jpg&name=orig', altText=None)]",Twitter Web App
90,2023-03-17 11:53:56+00:00,1636697371634700288,gladys_baylon,gladys baylon,,,"▷ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
서울파퍼  
s케타민  
고기판매  
정글주스  
대전안전드랍  
물뽕  
#대전GHB https://t.co/4RiO8aN6ne",0,0,55.0,['대전GHB'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fra3j-2aYAAY-hW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fra3j-2aYAAY-hW?format=jpg&name=orig', altText=None)]",Twitter Web App
91,2023-03-17 06:48:43+00:00,1636620561672708097,sorann_pr,이소란🚒,,🚒˚₊·—̳͟͞͞❤︎,"너가 그러고도 구조사냐고
자격증은 있냐고
제깍제깍 와야지 어딜 늦장부리다가 온거냐고 고래고래 소리지르는 사람 상대하는 갈뤄 ㅠ...
 
첨겪었을땐 당황해하면서 다른사람들이 멀리 떨어트려주는대로 끌려가다가 나중엔 침착하게 대응하겠지... 그리고 메가 마르가리타 정글 주스를",12,3,382.0,,,Twitter Web App
92,2023-03-17 06:47:24+00:00,1636620228980506624,sorann_pr,이소란🚒,,🚒˚₊·—̳͟͞͞❤︎,그날이 버닝레 메가 마르가리타 정글 주스 마시는 날인거지... 이런건 진짜 같은 직종인 사람들끼리 얘기하면서 푸는수밖에 없을듯,13,1,266.0,,,Twitter Web App
93,2023-03-16 22:32:02+00:00,1636495565386305536,LaurineMalvina,Malvina Laurine,,,"♧ 텔레채널검색 p i n k m a n 1 1 4 0 
  
댑  
창원아이스뽕  
드라퍼  
이두삼  
사칭조심  
정글주스  
  
#뽕 https://t.co/dA9lKjIRTB",0,0,9.0,['뽕'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrYABTlaEAArvDL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrYABTlaEAArvDL?format=jpg&name=orig', altText=None)]",Twitter Web App
94,2023-03-16 22:30:37+00:00,1636495210858569728,DorethaMargari2,Doretha Margarita,,,"♧ 텔레채널검색 p i n k m a n 1 1 4 0 
  
북한산술  
아이스  
정글주스  
강동케이원석  
사탕  
조인트  
  
#머쉬룸 https://t.co/kvg3Kq4SwQ",0,0,3.0,['머쉬룸'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrX_snIacAEchkn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrX_snIacAEchkn?format=jpg&name=orig', altText=None)]",Twitter Web App
95,2023-03-16 17:41:17+00:00,1636422399121035265,JeniferCherryl,Cherryl Jenifer,,,"♥ 텔레채널검색 p i n k m a n 1 1 4 0 
  
충북고퀄아이스  
대마액상  
정글주스  
s케타민후기  
경남보안업체  
스틸녹스구입  
  
#얼음술 https://t.co/gNnhDPsTB1",0,0,4.0,['얼음술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrW9eNCaUAEMPNi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrW9eNCaUAEMPNi?format=jpg&name=orig', altText=None)]",Twitter Web App
96,2023-03-16 15:44:41+00:00,1636393055707353089,CarlPa16,Carl Pa,,,"☆ 텔레채널검색 p i n k m a n 1 1 4 0 
  
정글주스구매하는법  
히로뽕  
경기도클럽drug  
고기가격  
부산물뽕  
모르핀  
  
#우유주사 https://t.co/V7ukqodw9N",0,0,9.0,['우유주사'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrWiyUqacAIbYgU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrWiyUqacAIbYgU?format=jpg&name=orig', altText=None)]",Twitter Web App
97,2023-03-16 15:37:21+00:00,1636391209760595974,DorethaMargari2,Doretha Margarita,,,"♥ 텔레채널검색 p i n k m a n 1 1 4 0 
  
뽕아이스사는방법  
부산액상대마  
얼음술파는곳  
정글주스사는곳  
전국합성대마초  
하이브리드  
  
#모르핀 https://t.co/4UquS7CI3z",0,0,4.0,['모르핀'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrWhGzfaYAMY9OJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrWhGzfaYAMY9OJ?format=jpg&name=orig', altText=None)]",Twitter Web App
98,2023-03-16 15:15:59+00:00,1636385829756243970,AnitaYong6,Anita Yong,,,"♠ 텔레채널검색 p i n k m a n 1 1 4 0 
  
전남수면유도제  
작대기  
강동머쉬룸  
북한산아이스  
인슐린  
옥시코돈파는곳  
  
#정글주스 https://t.co/Y1YNhTFOVR",0,0,3.0,['정글주스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrWcNvuaAAIz2js?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrWcNvuaAAIz2js?format=jpg&name=orig', altText=None)]",Twitter Web App
