,type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
1512,케타민,케타민,2022-12-20 10:27:24+00:00,1.60515e+18,yudall,SUNG MIN YU,,,"☂ 텔 레 그 램 J R i c e 1 ✈

✒아이스작대기 무한♣

술의효능 작대기주사 클럽캔디
아이스뽕 아이스뽕 엘에디 아이스드랍

떨 떨사는곳 인디카 

 엑시 떨팝니다 

 아이스드랍 대전아이스 아이스

아이스퀄리티 케타민  빙두판매처 케타민 

#아이스작대기
#코카인 https://t.co/aECoINkXdO",0,0,39.0,"['아이스작대기', '코카인']","[Photo(previewUrl='https://pbs.twimg.com/media/FkahcuhakAELyQf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkahcuhakAELyQf?format=jpg&name=orig', altText=None)]",Twitter Web App
1513,케타민,켄디케이,2022-12-20 10:44:14+00:00,1.60515e+18,dokyun7,dokyun kang,,,"☀ 텔 레 그 램 J R i c e 1 ✌

☯아이스작대기 사끼☢

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

ㅇㅇㅅ후리하는방법

인디카 사티바 
파티약

작대기아이스 작대기술 작대기팝니다 

#아이스작대기
#아이스후기 https://t.co/Ym0JLacGs0",0,0,24.0,"['아이스작대기', '아이스후기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkalTIZVEAACGpQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkalTIZVEAACGpQ?format=jpg&name=orig', altText=None)]",Twitter Web App
1514,케타민,케타민,2022-12-20 10:54:03+00:00,1.60515e+18,ehalwjd,도미정,,,"☯ 텔 레 그 램 J R i c e 1 ☃

✈아이스작대기 무한↔

빙두팜 술사는곳 작대기효능
작대기뽕 작대기아이스 아이스드랍 케타민

케타민 담배 떨 

 엑시 떨구매 

 허브 반작대기 작대기팝니다

ㅈㄷㄱ팝니다 캔디  김치 케이 

#떨팝니다
#사끼 https://t.co/VxlDsFl1mw",0,0,22.0,"['떨팝니다', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FkanjF6akAE9N4x?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkanjF6akAE9N4x?format=jpg&name=orig', altText=None)]",Twitter Web App
1515,케타민,켄디케이,2022-12-20 10:56:40+00:00,1.60516e+18,epdhzltm7,조신학,,,"☀ 텔 레 그 램 J R i c e 1 ☂

✉아이스작대기 사끼♦

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스거래방법엑스터시효능

클럽파티 엑시 
사탕

엘에디 빙두 아이스1G 

#빙두판매 https://t.co/xbDw9i8kMt",0,0,21.0,['빙두판매'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkaoJQJVsAAhivy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkaoJQJVsAAhivy?format=jpg&name=orig', altText=None)]",Twitter Web App
1516,케타민,켄디케이,2022-12-20 11:31:43+00:00,1.60516e+18,dmdtlr50,장응식,,,"✡ 텔 레 그 램 J R i c e 1 ☂

❣아이스작대기 사끼☄

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

차가운술파는곳아이스작대기

사티바 떨후기 
엑스터시

아이스 아이스사끼 차가운술 

#아이스작대기 https://t.co/v6naXUclan",0,0,10.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkawKpXVsAE_XaH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkawKpXVsAE_XaH?format=jpg&name=orig', altText=None)]",Twitter Web App
1517,케타민,케타민,2022-12-20 11:44:16+00:00,1.60517e+18,kk1436,김헌환,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

일산아이스 아이스사용방법 한작대기 
한작대기 ㅎㄹ 케타민반응

엑시 엑스터시 떨후기 
떨후기 떨후기 

아이스팝니다 떨 
아이스 아이스 아이스작대기 

#아이스술
#아이스작대기 https://t.co/oHmENbC3G6",0,0,23.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkazCrnaUAIrZgM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkazCrnaUAIrZgM?format=jpg&name=orig', altText=None)]",Twitter Web App
1518,케타민,케타민,2022-12-20 11:47:13+00:00,1.60517e+18,isj3805,정인숙,,,"☀ 텔 레 그 램 J R i c e 1 ☀

♥아이스작대기 사끼♦

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

인슐린주사기후리베이스

케타민 최음제 

작대기팝니다 아이스술 LSD 

#아이스작대기 https://t.co/4atSfx0A82",0,0,12.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkaztvqaYAArHcT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkaztvqaYAArHcT?format=jpg&name=orig', altText=None)]",Twitter Web App
1519,케타민,켄디케이,2022-12-20 11:47:13+00:00,1.60517e+18,isj3805,정인숙,,,"☀ 텔 레 그 램 J R i c e 1 ☀

♥아이스작대기 사끼♦

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

인슐린주사기후리베이스

케타민 최음제 

작대기팝니다 아이스술 LSD 

#아이스작대기 https://t.co/4atSfx0A82",0,0,12.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkaztvqaYAArHcT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkaztvqaYAArHcT?format=jpg&name=orig', altText=None)]",Twitter Web App
1520,케타민,케타민,2022-12-20 11:58:27+00:00,1.60517e+18,koobuck,HyunJuLee,,"Suwon,Korea","Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

마약파는곳 광주아이스 울산아이스 
대구아이스 작대기퀄리티 천안아이스

사탕 클럽약 떨사는곳 
떨판매 케타민 

허브 작대기팝니다 
대마 차가운술 아이스사끼 

#아이스술
#아이스작대기 https://t.co/c85eh3MP3z",0,0,96.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fka2SYlVEAElkha?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fka2SYlVEAElkha?format=jpg&name=orig', altText=None)]",Twitter Web App
1521,케타민,켄디케이,2022-12-20 12:19:34+00:00,1.60518e+18,MEIA251,"Meia, Kim",,"Hanoi, Vietnam","☁ 텔 레 그 램 J R i c e 1 ☃

☀아이스작대기 사끼✒

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

ㅂㄷBD주사기

최음제 대마 
떨느낌

빙두 아이스1G 아이스사끼 

#아이스작대기 https://t.co/PxrAMfEG9h",0,0,7.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fka7HjcVEAAc_B1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fka7HjcVEAAc_B1?format=jpg&name=orig', altText=None)]",Twitter Web App
1522,케타민,케타민,2022-12-20 12:31:55+00:00,1.60518e+18,lljg0301,임재길,,,"✈ 텔 레 그 램 J R i c e 1 ♥

✈아이스작대기 사끼☀

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

술의효능대전아이스

떨 떨가격 
케타민

작대기술 허브 작대기팝니다 

#아이스작대기
#떨삽니다
#떨팝니다 https://t.co/QGPorWlVc5",0,0,25.0,"['아이스작대기', '떨삽니다', '떨팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/Fka98ozaMAEyBj_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fka98ozaMAEyBj_?format=jpg&name=orig', altText=None)]",Twitter Web App
1523,케타민,켄디케이,2022-12-20 12:31:55+00:00,1.60518e+18,lljg0301,임재길,,,"✈ 텔 레 그 램 J R i c e 1 ♥

✈아이스작대기 사끼☀

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

술의효능대전아이스

떨 떨가격 
케타민

작대기술 허브 작대기팝니다 

#아이스작대기
#떨삽니다
#떨팝니다 https://t.co/QGPorWlVc5",0,0,25.0,"['아이스작대기', '떨삽니다', '떨팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/Fka98ozaMAEyBj_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fka98ozaMAEyBj_?format=jpg&name=orig', altText=None)]",Twitter Web App
1524,케타민,켄디케이,2022-12-20 12:54:44+00:00,1.60518e+18,khk2720,김해경,,,"✏ 텔 레 그 램 J R i c e 1 ☀

✎아이스작대기 사끼♠

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

창원아이스부산아이스

강남파티 엑스터시 
떨파는곳

사끼 아이스 빙두 

#아이스작대기
#아이스텔레 https://t.co/36c0nYlR6l",0,0,41.0,"['아이스작대기', '아이스텔레']","[Photo(previewUrl='https://pbs.twimg.com/media/FkbDKxtUAAAGcVw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkbDKxtUAAAGcVw?format=jpg&name=orig', altText=None)]",Twitter Web App
1525,케타민,켄디케이,2022-12-21 03:57:28+00:00,1.60541e+18,fujeon684,전항,,,"♥텔레 KRBW24✏

사기 걱정 NO ✡
안전한 거래 ✒

 ☃ 정량 샘플 부터 주문주세요 ❣

작대기 아이스 캔디 케이

떨 떨액 액상 허브액상

대마초 대마 떨 허브 

시원한술 차가운술 빙두

아이스작대기

아이스술 작대기술 사끼

#작대기아이스
#빙두 https://t.co/3cDhuDpJXo",0,0,18.0,"['작대기아이스', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FkeRyd_UoAEO6q-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkeRyd_UoAEO6q-?format=jpg&name=orig', altText=None)]",Twitter Web App
1526,케타민,케타민,2022-12-21 04:14:48+00:00,1.60542e+18,lake1390,윤호수,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

후리베이스 마약상인 부산아이스 
반작대기 대구아이스 후리하는방법

떨가격 떨파는곳 떨파는곳 
클럽약 엑시 

케타민
액상 작대기뽕 
아이스팝니다 작대기팝니다 작대기 

#아이스술
#아이스작대기 https://t.co/LGDZovyehz",0,0,58.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkeVwgrWAAUX8uL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkeVwgrWAAUX8uL?format=jpg&name=orig', altText=None)]",Twitter Web App
1527,케타민,케타민,2022-12-21 04:37:31+00:00,1.60542e+18,hwanghy16995642,황현수,,,"❤️S케타민 신상입고기념 할인행사중❤️

🍄샴페인몰리 신상입고🍄

@columbus84

신대륙으로 놀러와~~

https://t.co/1IVjqjWVqK

 #떨 #케타민 #작대기 #아이스 #케이 #브액 #mdma #캔디 #몰리 #브액 https://t.co/5MEf6OoFdS",0,0,24.0,"['떨', '케타민', '작대기', '아이스', '케이', '브액', 'mdma', '캔디', '몰리', '브액']","[Photo(previewUrl='https://pbs.twimg.com/media/Fkea9z3UAAAp4Dx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fkea9z3UAAAp4Dx?format=jpg&name=orig', altText=None)]",Twitter for iPhone
1528,케타민,켄디케이,2022-12-21 05:38:03+00:00,1.60544e+18,moonjs1222,문준성,,,"☂ 텔 레 그 램 J R i c e 1 ☀

♥아이스작대기 사끼✒

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

반작대기정품아이스파는곳소개

담배 최음제 
인디카

아이스팝니다 아이스 차가운술 

#아이스작대기
#아이스술 https://t.co/SLid9NTEVC",0,0,23.0,"['아이스작대기', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/Fkeoz8kaEAABVMX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fkeoz8kaEAABVMX?format=jpg&name=orig', altText=None)]",Twitter Web App
1529,케타민,케타민,2022-12-21 05:56:33+00:00,1.60544e+18,daelitotouyeong,대리토토 나이로비,,,"#마약  🎉크리스마스 할인이벤트🎉

🥛 S-케타민 🥛

12.20 - 12.25 자정까지 진행

이벤트 추가 연장없습니다. 기한내에 구매시 할인가능합니다.

💰1g = 40  ➡️  28💰    
💰2g = 70  ➡️  52💰
💰3g =100 ➡️  75💰
💰5g = 150➡️ 120💰

(구글기준 시세, 전송 수수료 고객부담)
🎀🎀🎀",0,0,72.0,['마약'],,Twitter for iPhone
1530,케타민,켄디케이,2022-12-21 06:05:40+00:00,1.60544e+18,smilelbr,purple,,,"☠ 텔 레 그 램 J R i c e 1 ☝

↔아이스작대기 사끼☀

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

일산아이스제주아이스

떨가격 파티약 
떨느낌

아이스사끼 사끼 차가운술 

#아이스작대기
#강남마약 https://t.co/NzxhxUBIVZ",0,0,23.0,"['아이스작대기', '강남마약']","[Photo(previewUrl='https://pbs.twimg.com/media/FkevIZbaEAA3T1Z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkevIZbaEAA3T1Z?format=jpg&name=orig', altText=None)]",Twitter Web App
1531,케타민,케타민,2022-12-21 08:00:03+00:00,1.60547e+18,mihkim0917,김미혜,,,"☀ 텔 레 i c e m a n k ☂
샘플0.2G 20만
사칭조심

아이스작대기  허브
아이스 
샘플20만

작대기팝니다 케타민
허브
아이스술

떨구매  떨후기 
떨구입

엘에디 아이스드랍 케타민 
강남파티

아이스게이 반작대기

#아이스술
#아이스작대기 https://t.co/N4Nz1rIEYX",0,0,17.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkfJT82VQAESDXO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkfJT82VQAESDXO?format=jpg&name=orig', altText=None)]",Twitter Web App
1532,케타민,켄디케이,2022-12-21 08:18:59+00:00,1.60548e+18,sinho1015,박신호,,,"뽕라덴 복귀 ☠

텔레 binladen11

아이스작대기
대마 떨 캔디케이 엑스터시☀
아이스
작대기
삥두 
LSD 눈꽃
액상 허브 허브액상 떨액상

#작대기 https://t.co/xDG2mz3Rud",0,0,8.0,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkfNphvUYAAWuVa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkfNphvUYAAWuVa?format=jpg&name=orig', altText=None)]",Twitter Web App
1533,케타민,케타민,2022-12-21 10:58:46+00:00,1.60552e+18,cybum,최용범,,,"☝ 텔 레 i c e m a n k ♦
샘플0.2G 20만
사칭조심

아이스작대기  아이스팝니다
사끼 
엘에디

작대기술 아이스1G
케타민
엘에디

떨구입 캔디 캔디 
캔디

작대기 아이스1G 인디카 
떨후기

ㅅㄲ 천안아이스

#아이스술
#아이스작대기 https://t.co/lSO5ESzuFW",0,0,31.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkfyOK2UEAA2SnS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkfyOK2UEAA2SnS?format=jpg&name=orig', altText=None)]",Twitter Web App
1534,케타민,케타민,2022-12-22 04:41:57+00:00,1.60579e+18,cybum,최용범,,,"♨ 텔 레 i c e m a n k ✎
샘플0.2G 20만
사칭조심

아이스작대기 작대기술
케타민 
아이스팝니다

빙두 사끼
사끼
아이스

담배 떨파는곳 인디카 
엑스터시

아이스사끼 빙두 떨구입 
엑시

술의효능 대전아이스

#아이스작대기 https://t.co/tytwr5km5k",0,0,89.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkjljzNVUAA0u2S?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkjljzNVUAA0u2S?format=jpg&name=orig', altText=None)]",Twitter Web App
1535,케타민,켄디케이,2022-12-22 06:06:45+00:00,1.60581e+18,gimeunh25390758,대리팅,,,"♠텔레 KRBW24♣

사기 걱정 NO ☺
안전한 거래 ❣

 ♥ 착한딜러 샘플 부터 주문주세요 ♦

작대기 아이스 캔디 케이

떨 떨액 액상 허브액상

대마초 대마 떨 허브 

시원한술 차가운술 빙두

#아이스작대기
#아이스1g https://t.co/rjfNoQQov8",0,0,10.0,"['아이스작대기', '아이스1g']","[Photo(previewUrl='https://pbs.twimg.com/media/Fkj4-GFagAAdZtg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fkj4-GFagAAdZtg?format=jpg&name=orig', altText=None)]",Twitter Web App
1536,케타민,켄디케이,2022-12-22 09:32:54+00:00,1.60586e+18,dmdtlr50,장응식,,,"☀ 텔 레 그 램 J R i c e 1 ☂

✉아이스작대기 사끼✎

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

후리하는방법아이스퀄리티

클럽파티 최음제 
떨파는곳

차가운술 아이스1G 아이스술 

#아이스작대기 https://t.co/cs7K1VPH9W",0,0,7.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkkoJ21agAAbj_O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkkoJ21agAAbj_O?format=jpg&name=orig', altText=None)]",Twitter Web App
1537,케타민,케타민,2022-12-22 14:07:21+00:00,1.60593e+18,DonalynRoque,맛있는 케이캔디 환상궁합 찬술,,,"mopped his face he shot

인증딜러 🥰🥰🥰
#작대기아이스 #시원한술

이벤트 채널에서 확인🎧
🍯텔레는blueseal1004상담중

코카인팔아요🎧
케타민🏑

🍯 https://t.co/ziUB1Xwgs9",0,0,58.0,"['작대기아이스', '시원한술']","[Photo(previewUrl='https://pbs.twimg.com/media/Fklm5kWakAANhc0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fklm5kWakAANhc0?format=jpg&name=orig', altText=None)]",Twitter Web App
1538,케타민,케타민,2022-12-22 14:12:33+00:00,1.60593e+18,fHa4R2PzmcWBYlt,길도건,,,"뽕라덴 복귀✈

텔레 binladen11

전국 실시간 좌표  ❣
전국 드랍   ☎

샘플 20만원 시작~  ✿

아이스작대기

광주아이스

아이스퀄리티 

작대기 아이스1G 아이스1G
샘플20만 아이스1G 

최음제 떨판매 파티약

케타민 캔디
작대기뽕 담배 

#케이 https://t.co/2fWtAwKXkx",0,0,85.0,['케이'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkloKKnaUAArlfc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkloKKnaUAArlfc?format=jpg&name=orig', altText=None)]",Twitter Web App
1539,케타민,케타민,2022-12-23 02:31:20+00:00,1.60612e+18,cybum,최용범,,,"☀ 텔 레 i c e m a n k ♦
샘플0.2G 20만
사칭조심

아이스작대기  아이스1G
LSD 
아이스술

작대기술 작대기팝니다
샘플20만
작대기

케타민 떨판매 캔디 
담배

아이스사끼 엘에디  

빙두판매처 창원아이스

#빙두
#아이스1g가격 https://t.co/TKAGjJcfpm",0,0,16.0,"['빙두', '아이스1g가격']","[Photo(previewUrl='https://pbs.twimg.com/media/FkoRQlfaMAAvfp4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkoRQlfaMAAvfp4?format=jpg&name=orig', altText=None)]",Twitter Web App
1540,케타민,케타민,2022-12-23 06:05:14+00:00,1.60617e+18,jlee_d,aloneincrowd,,,"☺ 텔 레 그 램 J R i c e 1 ♥

♥아이스작대기 무한♥

정품작대기 떨판매 제주아이스
빙두 빙두 아이스사끼 아이스드랍

케이 떨 떨느낌 

 케타민 사탕 

 아이스드랍 광주아이스 작대기

마약효과 대마  아이스얼음주사사용방법 떨가격 

#아이스작대기
#사끼 https://t.co/YE4tvU93ED",0,0,39.0,"['아이스작대기', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FkpCNwfaYAAa2N2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkpCNwfaYAAa2N2?format=jpg&name=orig', altText=None)]",Twitter Web App
1541,케타민,케타민,2022-12-23 10:17:12+00:00,1.60623e+18,sdjlove21,신동준,,,"✌ 텔 레 그 램 J R i c e 1 ✡

☁아이스작대기 무한☂

BD주사기 아이스효능직빵 부부만남
아이스뽕 아이스작대기 아이스1G 사끼

담배 사티바 떨구매 

 클럽파티 케타민 

 아이스드랍 후리하는방법 빙두

광주아이스 떨  작대기효능 떨사는곳 

#아이스작대기 https://t.co/MYk5vUm5ZD",0,0,60.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fkp74seVEAEG1o1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fkp74seVEAEG1o1?format=jpg&name=orig', altText=None)]",Twitter Web App
1542,케타민,케타민,2022-12-23 11:55:57+00:00,1.60626e+18,sunbi1214,강수만,,,"✈ 텔 레 그 램 J R i c e 1 ✐

✍아이스작대기 무한♥

정품아이스파는곳소개 작대기효능 전국떨
아이스작대기 LSD 아이스작대기 아이스팝니다

케이 떨삽니다 최음제 

 클럽약 엑시 

 아이스뽕 정품작대기 허브

게이만남   케타민반응 최음제 

#사끼
#사끼 https://t.co/Q5bOfiOWBS",0,0,45.0,"['사끼', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FkqSfJPUcAEwXGC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkqSfJPUcAEwXGC?format=jpg&name=orig', altText=None)]",Twitter Web App
1543,케타민,케타민,2022-12-23 12:21:12+00:00,1.60626e+18,rlaxodms1020,김태은,,,"♣ 텔 레 그 램 J R i c e 1 ↘

♦아이스작대기 무한☂

인슐린주사기 인천아이스 게이만남
빙두 아이스1G 작대기팝니다 작대기아이스

케타민 클럽약 떨삽니다 

 대마 사티바 

 케타민 술사는곳 케타민

케타민반응 담배  술파는곳 대마 

#작대기술
#사탕 https://t.co/Kxno7aC7Qe",0,0,160.0,"['작대기술', '사탕']","[Photo(previewUrl='https://pbs.twimg.com/media/FkqYRFZUAAAvHf3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkqYRFZUAAAvHf3?format=jpg&name=orig', altText=None)]",Twitter Web App
1544,케타민,케타민,2022-12-23 12:43:14+00:00,1.60627e+18,pride3390,조민철,,,"텔 레 i c e p i c k s

✿ 아이스픽2 ♈
샘플 20만 아이스작대기

빙두팜 얼음사는곳얼음파는곳 작대기효능
아이스술

인디카 사탕 떨삽니다
 떨후기 떨느낌

샘플20만 케타민 아이스
샘플20만 차가운술

♨ #아이스작대기 ✡
✿ #빙두 ☃ https://t.co/sWsaDSaWYK",0,0,10.0,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FkqdTtZagAAXYyV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkqdTtZagAAXYyV?format=jpg&name=orig', altText=None)]",Twitter Web App
1545,케타민,켄디케이,2022-12-23 13:55:44+00:00,1.60629e+18,OCCUPUNT,PARK SUNG IL,,,"✒ 텔 레 그 램 J R i c e 1 ☢

✌아이스작대기 사끼☂

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

판매처
시원한술파는곳

떨구매 최음제 
떨느낌

아이스술 아이스 차가운술 

#아이스 https://t.co/3IJmoSF3V3",0,0,31.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fkqt5tyUAAEY1wx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fkqt5tyUAAEY1wx?format=jpg&name=orig', altText=None)]",Twitter Web App
1546,케타민,케타민,2022-12-23 14:45:12+00:00,1.6063e+18,dosons1027,박봉팔,,,"✏ 텔 레 그 램 J R i c e 1 ☁

♨아이스작대기 무한❣

ㅅㄲ 아이스효능직빵 떨판매
작대기술 케타민 작대기아이스 샘플20만

떨가격 떨가격 떨팝니다 

 담배 떨후기 

 엘에디 차가운술파는곳 작대기술

샤부 인디카  ㅇㅇㅅ팝니다 사티바 

#아이스 https://t.co/21w0PmQ66J",0,0,61.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fkq5ObEaMAE4kD7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fkq5ObEaMAE4kD7?format=jpg&name=orig', altText=None)]",Twitter Web App
1547,케타민,케타민,2022-12-23 14:59:32+00:00,1.6063e+18,yeun1616,윤희연,,,"텔 레 i c e p i c k s

☁ 아이스픽2 ☀
샘플 20만 아이스작대기

아이스작대기 사끼사용법 작대기퀄리티
술의효능

담배 대마 떨삽니다
 떨삽니다 떨구매

엘에디 아이스 케타민
허브 빙두

#케타민 https://t.co/FKMAKzkC8w",0,0,18.0,['케타민'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fkq8gVbVQAE5wQ7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fkq8gVbVQAE5wQ7?format=jpg&name=orig', altText=None)]",Twitter Web App
1548,케타민,케타민,2022-12-24 01:39:31+00:00,1.60646e+18,sky901215,YoungJin,,,"✈ 텔 레 그 램 J R i c e 1 ☝

☂아이스작대기 무한☑

크리스탈아이스 케타민반응 떨판매
아이스드랍 아이스작대기 케타민 케이

떨 케이 떨느낌 

 떨가격  

 아이스팝니다 한작대기 아이스

마약상인 엑스터시  아이스효능직빵 떨구입 

#아이스 https://t.co/qHdawwGohn",0,0,21.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FktO_AJaAAAajFw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FktO_AJaAAAajFw?format=jpg&name=orig', altText=None)]",Twitter Web App
1549,케타민,켄디케이,2022-12-24 02:26:34+00:00,1.60648e+18,bluelist77,Blues,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

울산아이스 술구매 인잭하는법 
ㅈㄷㄱㅇㄹ 아이스작대기 빙두팜

떨판매 떨 떨삽니다 
강남파티 담배 

 떨 
허브액상  캔디케이 

#캔디
#아이스작대기 https://t.co/Q8KrRDoxgT",0,0,65.0,"['캔디', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FktZwH-aAAIH2v_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FktZwH-aAAIH2v_?format=jpg&name=orig', altText=None)]",Twitter Web App
1550,케타민,케타민,2022-12-24 03:10:53+00:00,1.60649e+18,tlaxja57,야한넷&한국야동 yahan2.net 커닐 부산 야동 기구플 섹트 애무 안마 마사지,,,"☢ 텔 레 그 램 J R i c e 1 ☁

☀아이스작대기 무한☀

히로뽕 ㅇㅇㅅ팝니다 엑스터시효과
작대기술 아이스드랍 케타민 아이스뽕

최음제 떨삽니다 엑시 

 사탕 강남파티 

 작대기뽕 대마초파는곳 빙두

판매처 떨느낌  한작대기 떨구입 

#아이스 https://t.co/vIq8CZtKvD",0,0,1977.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fktj5iVaAAEcCYR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fktj5iVaAAEcCYR?format=jpg&name=orig', altText=None)]",Twitter Web App
1551,케타민,케타민,2022-12-24 03:17:08+00:00,1.60649e+18,dlgusrb0339,ㅇㅇ,,,"텔 레 i c e p i c k s

♥ 아이스픽2 ☁
샘플 20만 아이스작대기

케타민반응 전국빠른구매 ㅈㄷㄱㅇㄹ
ㅂㄷ

인디카 떨후기 대마
 클럽파티 떨파는곳

엘에디 아이스술 빙두
아이스작대기 작대기술

#작대기 https://t.co/wedNSF4xVZ",0,0,7.0,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FktlU2RaUAAS-h3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FktlU2RaUAAS-h3?format=jpg&name=orig', altText=None)]",Twitter Web App
