date,id,user.username,place,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2022-12-06 14:10:54+00:00,1600130666758569984,jinck119,,"♦ 텔✏ 레 ✡ 문☎ 의 ✂

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스술 정품작대기 울산아이스 
ㅂㄷ 김치 술의효능

#떨액상

떨사는곳 떨구입 사티바 
강남파티 떨 

아이스 아이스드랍 
차가운술 작대기팝니다 아이스 

#떨후기 https://t.co/9WZmBUv6JS",0,0,,"['떨액상', '떨후기']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1600130619409043457/pu/img/-j192JromjPqBpUu.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1600130619409043457/pu/pl/bwcUn7kljHe84jMA.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1600130619409043457/pu/vid/270x480/3NPaeGwnmY3JXgRg.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=27.751, views=12, altText=None)]",Twitter Web App
2022-12-06 11:15:49+00:00,1600086607150739457,insuh9514,,"여러분에 안식처 아이스 하이븐 

☎텔 레 문 의 i c e haven ✉

반작대기 떨파는곳소개 게이만남
아이스술 캔디판매처

캔디 케타민 엑시
떨파는곳 클럽파티

작대기 엘에디 아이스드랍
케이 아이스1G

#아이스술
#작기술 https://t.co/BBK1LolToH",0,0,,"['아이스술', '작기술']","[Photo(previewUrl='https://pbs.twimg.com/media/FjSmRb0VQAAqVfA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjSmRb0VQAAqVfA?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-06 10:58:53+00:00,1600082344689696770,wlsgur5329,,"여러분에 안식처 아이스 하이븐 

♥텔 레 문 의 i c e haven ♨

한작대기 술사는곳 반작대기
창원아이스 판매처

대마 사탕 클럽파티
강남파티 떨가격

빙두 작대기술 사끼
작대기뽕 샘플20만

#아이스술
#작기술 https://t.co/xoqVbPXsDl",0,0,,"['아이스술', '작기술']","[Photo(previewUrl='https://pbs.twimg.com/media/FjSiZO0aAAApiNt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjSiZO0aAAApiNt?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-06 10:38:33+00:00,1600077224782225409,lsh05050,,"✐ 텔 레 그 램 J R i c e 1 ☎

↔아이스작대기 무한✎

정품작대기 술사는곳 빙두팜
아이스 엘에디 LSD 허브

캔디  떨판매 

 떨구매 떨삽니다 

 아이스술 케타민반응 작대기술

아이스효능직빵 클럽약  술구매 떨사는곳 

#작대기술
#담배 https://t.co/dHTpTdfQLh",0,0,,"['작대기술', '담배']","[Photo(previewUrl='https://pbs.twimg.com/media/FjSdvL7aAAAeG_M?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjSdvL7aAAAeG_M?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-06 09:59:20+00:00,1600067358705741824,tnwls3302,,"뽕라덴 복귀☝

텔레 binladen11

전국 실시간 좌표  ☠
전국 드랍   ☯

샘플 20만원 시작~  ♦

아이스작대기

ㅇㅇㅅ

인천아이스 

엘에디 차가운술 작대기
아이스술 작대기뽕 

떨구입 캔디 케이

빙두 떨
허브 떨느낌 

#아이스작대기 https://t.co/2tYiAQe1Se",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjSUw8jaMAAghqy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjSUw8jaMAAghqy?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-06 09:29:44+00:00,1600059907973484545,bunji791,,"↔ 텔 레 그 램 J R i c e 1 ☁

✿아이스작대기 사끼✌

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스얼음작대기아이스술

떨판매 엑스터시 
대마

사끼 LSD 작대기아이스 

#아이스작대기
#아이스텔레 https://t.co/GuilxEyPjV",0,0,,"['아이스작대기', '아이스텔레']","[Photo(previewUrl='https://pbs.twimg.com/media/FjSN_PxakAEEPBs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjSN_PxakAEEPBs?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-06 08:00:55+00:00,1600037557924167681,jinck119,,"♦ 텔☝ 레 ♣ 문☁ 의 ☀

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

부산아이스  빙두판매처 
김치 서울아이스 대구아이스

떨 담배 떨가격 
케타민 떨가격 

케이 아이스술 
LSD 아이스팝니다 작대기팝니다 

#작대기가격 https://t.co/3CT0uyZXfK",0,0,,['작대기가격'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjR5qYeVIAAmdbR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjR5qYeVIAAmdbR?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-06 07:39:13+00:00,1600032095715610624,dspark219,,"☣ 텔 레 그 램 J R i c e 1 ☎

✐아이스작대기 무한✍

ㅇㅇㅅ팝니다 허브효능 허브효능
케이 사끼 아이스팝니다 아이스드랍

떨가격 클럽파티 케이 

 떨구매 떨후기 

 케타민 아이스술 사끼

광주아이스 떨가격  술파는곳 사탕 

#작대기 https://t.co/vcB5hzR6A9",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjR0sWaaEAAxFaj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjR0sWaaEAAxFaj?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-06 06:48:35+00:00,1600019351746514945,ddongfari21,,"✡ 텔 레 i c e m a n k ☺
샘플0.2G 20만
사칭조심

아이스작대기  아이스
케이 
샘플20만

작대기술 아이스술
아이스팝니다
LSD

떨파는곳 떨삽니다 클럽파티 
엑스터시

허브 아이스사끼 떨사는곳 
강남파티

캔디파는곳 엑스터시효능

#사끼
#담배 https://t.co/HmuYTPqRCg",0,0,,"['사끼', '담배']","[Photo(previewUrl='https://pbs.twimg.com/media/FjRpGqCaEAY9QmE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjRpGqCaEAY9QmE?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-06 04:45:32+00:00,1599988388446187521,dlxorrl,,"여러분에 안식처 아이스 하이븐 

☄텔 레 문 의 i c e haven ☎

ㅂㄷ 삥두 인잭하는법
아이스효능직빵 ㅇㅇㅅ팝니다

클럽파티 떨팝니다 강남파티
떨느낌 떨구입

샘플20만 엘에디 아이스1G
아이스 아이스술

#차가운술 https://t.co/KakvViWB2L",0,0,,['차가운술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjRM8RrVUAA_MF1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjRM8RrVUAA_MF1?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-06 04:35:18+00:00,1599985811000561665,sangheab,,"여러분에 안식처 아이스 하이븐 

☺텔 레 문 의 i c e haven ☁

아이스거래방법 ㅅㄲ 작대기사용법

엑스터시 대마 클럽파티
떨구매 파티약

아이스술 아이스뽕 아이스술
아이스 아이스사끼

#작대기 https://t.co/yDxWzZDDAc",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjRKmR5aEAUNpQe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjRKmR5aEAUNpQe?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-06 03:40:49+00:00,1599972102454804480,jamjanungom,,"여러분에 안식처 아이스 하이븐 

☂텔 레 문 의 i c e haven ♣

샤부 아이스판매처 게이만남
마약효과 작대기효능

떨느낌 대마 떨파는곳
최음제 파티약

아이스사끼 아이스드랍 아이스술
작대기술 샘플20만

#아이스술
#작기술 https://t.co/q1QaqezJiC",0,0,,"['아이스술', '작기술']","[Photo(previewUrl='https://pbs.twimg.com/media/FjQ-IVJaUAEKrW7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjQ-IVJaUAEKrW7?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-06 03:27:11+00:00,1599968669936668672,khd242424,,"여러분에 안식처 아이스 하이븐 

↘텔 레 문 의 i c e haven ☠

후리베이스 부부만남 삥두
전국떨 떨판매

케타민 떨후기 클럽파티
엑스터시 

엘에디 아이스드랍 작대기아이스
아이스술 작대기술

#아이스술
#작기술 https://t.co/4098ybyLyO",0,0,,"['아이스술', '작기술']","[Photo(previewUrl='https://pbs.twimg.com/media/FjQ7AijVIAA93ap?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjQ7AijVIAA93ap?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-06 01:42:07+00:00,1599942228507754496,jinck119,,"✎ 텔✈ 레 ☀ 문✐ 의 ☁

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

인슐린주사기 마약효과 판매처 
마약파는곳 아이스술 ㅎㄹ

#떨액상

사티바 케타민 케타민 
엑시 떨팝니다 

아이스작대기 캔디케이 
빙두 아이스1G 아이스작대기 

#후리 https://t.co/P2qCkwlNaA",0,0,,"['떨액상', '후리']","[Photo(previewUrl='https://pbs.twimg.com/media/FjQi9bMaYAAtTxe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjQi9bMaYAAtTxe?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-05 11:15:27+00:00,1599724126381694978,lovejangsuk,,"텔 레 i c e p i c k s

✒ 퀄리티승부 ❣
샘플 20만 아이스작대기

술사는곳 정품아이스파는곳 ㅈㄷㄱ팝니다
인천아이스

클럽파티 떨후기 사탕
 클럽약 대마

아이스 아이스술 샘플20만
아이스팝니다 빙두

☯ #사끼 ✿
✿ #빙두 ☎ https://t.co/jhgtNLzjFO",0,0,,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FjNcmJ2VsAExan7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjNcmJ2VsAExan7?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-05 06:35:49+00:00,1599653752340123649,jinck119,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

빠른구매 허브효능 사끼사용법 
아이스얼음주사 아이스술 광주아이스

떨파는곳 캔디 떨판매 
떨삽니다 캔디 

허브액상 케타민 
아이스작대기 LSD 샘플20만 

#작대기아이스
#아이스작대기 https://t.co/Awd9NXr8Qn",0,0,,"['작대기아이스', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FjMcl9IaMAE4IO2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjMcl9IaMAE4IO2?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-05 06:08:56+00:00,1599646988827783168,jskjh0107,,"뽕라덴 복귀☣

텔레 binladen11

전국 실시간 좌표  ✂
전국 드랍   ☢

샘플 20만원 시작~  ✉

아이스작대기

술사는곳

아이스사용방법 

엘에디 허브 작대기팝니다
아이스사끼 아이스드랍 

 케이 떨후기

아이스술 떨구매
차가운술 엑스터시 

#캔디
#엑스터시 https://t.co/9Hy5aTb6nu",0,0,,"['캔디', '엑스터시']","[Photo(previewUrl='https://pbs.twimg.com/media/FjMWcLCakAIDKjs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjMWcLCakAIDKjs?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-05 03:02:25+00:00,1599600049478307840,tnwls3302,,"뽕라덴 복귀✂

텔레 binladen11

전국 실시간 좌표  ✍
전국 드랍   ✈

샘플 20만원 시작~  ☎

아이스작대기

인슐린주사기

대구아이스 

허브 아이스1G 아이스술
샘플20만 아이스사끼 

사티바 사티바 

아이스뽕 사탕
작대기술 떨파는곳 

#아이스구입
#아이스작대기 https://t.co/tNkA2aPCCL",0,0,,"['아이스구입', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FjLrv7laMAAoo2s?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjLrv7laMAAoo2s?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-04 14:06:02+00:00,1599404666919718912,jinck119,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스얼음작대기 삥두 전국빠른구매 
인천아이스 빙두판매처 천안아이스

최음제 클럽약 케이 
엑스터시 떨팝니다 

아이스작대기 아이스작대기 
허브 작대기술 사끼 

#아이스술
#아이스작대기 https://t.co/P96Wz6Pss0",0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FjI6DPAVUAAK0Hm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjI6DPAVUAAK0Hm?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-04 11:48:09+00:00,1599369964993269762,anp1220,,"♥ 텔 레 그 램 J R i c e 1 ↘

☣아이스작대기 사끼✍

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

ㅂㄷ후리베이스

사탕 클럽약 
사탕

아이스팝니다 아이스술 케타민 

#아이스작대기
#케타민 https://t.co/kRPxxZFidJ",0,0,,"['아이스작대기', '케타민']","[Photo(previewUrl='https://pbs.twimg.com/media/FjIafSxaYAAsI22?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjIafSxaYAAsI22?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-04 11:09:18+00:00,1599360187965792256,kakaya0001,,"♣ 텔 레 i c e m a n k ✐
아이스작대기 샘플0.2G 20만
사칭조심

작대기 허브

작대기 아이스술
엘에디
허브

떨사는곳  떨가격 
캔디

케이 빙두 클럽약 
떨

브액판매처 정품작대기

#아이스작대기 https://t.co/28hwl6l5Kv",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjIRmPTagAA_cjC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjIRmPTagAA_cjC?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-04 09:44:14+00:00,1599338783820107776,dearrochun,,"뽕라덴 복귀☂

텔레 binladen11

전국 실시간 좌표  ↔
전국 드랍   ✏

샘플 20만원 시작~  ☣

아이스작대기

떨파는곳소개

ㅈㄷㄱㅇㄹ 

케타민 차가운술 아이스술
샘플20만 케타민 

떨느낌 클럽파티 떨판매

사끼 케타민
케타민 캔디 

#아이스작대기 https://t.co/gFdAS03pYm",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjH-ITqUYAAsoPX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjH-ITqUYAAsoPX?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-04 05:38:16+00:00,1599276881890914306,ddoro79,,"뽕라덴 복귀✐

텔레 binladen11

전국 실시간 좌표  ☑
전국 드랍   ☀

샘플 20만원 시작~  ☂

아이스작대기

전국빠른구매

캔디판매처 

아이스술 작대기뽕 작대기팝니다
아이스팝니다 아이스사끼 

파티약 캔디 떨팝니다

사끼 엑시
빙두 담배 

#캔디 https://t.co/yk1861blnV",0,0,,['캔디'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1599276814567845888/pu/img/-8brnM7p99N9Mw0J.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1599276814567845888/pu/vid/480x852/sCCeFRFM2D4MdoAJ.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1599276814567845888/pu/vid/720x1280/yU_PlpEfQeKtxtKj.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1599276814567845888/pu/vid/320x568/33H9tNtSLyzpESHR.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1599276814567845888/pu/pl/yOJiqekFW4vvSQqi.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=8.966, views=10, altText=None)]",Twitter Web App
2022-12-04 04:49:28+00:00,1599264603070140416,kikk0197,,"↔ 텔 레 그 램 J R i c e 1 ♥

☎아이스작대기 사끼☃

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

브액판매처케타민반응

떨삽니다 떨가격 
클럽파티

작대기술 LSD LSD 

#아이스작대기
#아이스술 https://t.co/ks9SQmgpfT",0,0,,"['아이스작대기', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/FjG6qY0UcAAGsQh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjG6qY0UcAAGsQh?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-04 04:26:09+00:00,1599258731837272064,j7604927,,"뽕라덴 복귀☀

텔레 binladen11

전국 실시간 좌표  ✏
전국 드랍   ☣

샘플 20만원 시작~  ✌

아이스작대기

캔디파는곳

ㅈㄷㄱㅇㄹ 

케타민 아이스1G 케이
아이스사끼 아이스드랍 

떨파는곳 사탕 케타민

케이 떨삽니다
아이스술 떨후기 

#캔디
#아이스작대기 https://t.co/wNiC31dLm7",0,0,,"['캔디', '아이스작대기']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1599258700601925632/pu/img/smoVUFAo0M-BU0Y4.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1599258700601925632/pu/pl/kMfkXxD__sqjqBa4.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1599258700601925632/pu/vid/400x432/TLPGQ94ZhrI4TwPi.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1599258700601925632/pu/vid/320x344/eKaQLOfmuxpmm_FK.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=5.1, views=1, altText=None)]",Twitter Web App
2022-12-04 04:24:16+00:00,1599258259286032384,chelseacanlas7,,"knows who I🍶🍶

빙두
차가운술 아이스술

😅믿음과 안전의 딜러 블루씰😅

고금면급만남

st https://t.co/ORG1lrluwE",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FjG0193agAAkk70?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjG0193agAAkk70?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-04 04:20:33+00:00,1599257324828651520,sg3193,,"텔 레 i c e p i c k s

☠ 퀄리티승부 ☁
샘플 20만 아이스작대기

캔디판매처 아이스퀄리티 아이스얼음주사
빙두판매처

인디카 떨구입 떨
 떨파는곳 떨가격

작대기뽕 LSD 아이스작대기
아이스술 아이스작대기

✂ #아이스작대기 ✒ https://t.co/jhaJ31bSvA",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjG0CxZVQAAkRUS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjG0CxZVQAAkRUS?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-04 03:58:26+00:00,1599251760346169346,gmlakd4291,,"텔 레 i c e p i c k s

✒ 퀄리티승부 ✉
샘플 20만 아이스작대기

아이스술 작대기효능 광주아이스
ㅈㄷㄱ팝니다

최음제 케이 사탕
 케타민 사탕

아이스드랍 아이스팝니다 LSD
작대기 아이스1G

☄ #빙두 ☣ https://t.co/ObEsZU7rkU",0,0,,['빙두'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjGu-4cVsAAjcOU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjGu-4cVsAAjcOU?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-04 03:11:15+00:00,1599239885885669376,chelseacanlas7,,"🛴 팔을 잡고는 말했다.“누가🌸

사기당하신 분 0.2샘플부터 텔레아이디@blueseal1004찾으세요

차가운술 아이스술🍉

k🌸nir https://t.co/2fFVJNvumI",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FjGkIfXagAAsoWX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjGkIfXagAAsoWX?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-04 01:46:30+00:00,1599218555417153537,chelseacanlas7,,"KTX시간 늦겠어.” #아이스술 아이스작대기

⛸🍦🏴🥦 https://t.co/1jYppqSOoi",0,0,,['아이스술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjGQvHoaMAIVHSt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjGQvHoaMAIVHSt?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-04 00:52:55+00:00,1599205071149215744,chelseacanlas7,,"There 🧥🧥

빙두구입
아이스술 아이스작대기

⌨안전 최우선 상선⌨

강사모임

08 https://t.co/EUerknXj04",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FjGEeUxaYAU2IoF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjGEeUxaYAU2IoF?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-03 16:27:57+00:00,1599077992344739841,chelseacanlas7,,"“아저씨 감사해요.”  #아이스술 아이스작대기

🥋🥃😀🥙 https://t.co/uBw8RynTCu",0,0,,['아이스술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjEQ5H8aUAU4f8T?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjEQ5H8aUAU4f8T?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-03 14:04:40+00:00,1599041934039068674,chelseacanlas7,,"😃 동안에 무려 네번이나 거울을⌨

고객대만족 서비스 안전텔레아이디blueseal1004

아이스술 아이스작대기🎟

0⌨8up https://t.co/o8Pg5xwWRg",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FjDwGLUaAAAzTIK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjDwGLUaAAAzTIK?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-03 13:36:50+00:00,1599034930628960256,xyclonite,,"텔 레 i c e p i c k s

☠ 아이스픽2 ♥
샘플 20만 아이스작대기

차가운술파는곳 인슐린주사기 마약효과
마약상인

 떨느낌 케이
 떨가격 사탕

빙두 작대기아이스 아이스술
작대기 작대기

☁ #아이스 ♠
☄ #아이스구매 ✂ https://t.co/K6KgBm14j9",0,0,,"['아이스', '아이스구매']","[Photo(previewUrl='https://pbs.twimg.com/media/FjDpxv0UAAA79HD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjDpxv0UAAA79HD?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-03 13:02:41+00:00,1599026336181669890,joanna831011,,"텔 레 i c e p i c k s

✐ 아이스픽2 ♠
샘플 20만 아이스작대기

술파는곳 아이스얼음주사 전국떨
술파는곳

떨사는곳 떨느낌 케타민
 사탕 

아이스사끼 아이스술 아이스1G
작대기뽕 차가운술

#떨구입 https://t.co/C33nI5CVkc",0,0,,['떨구입'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1599026306624024578/pu/img/JKPA_jIJoeNR0U1Z.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1599026306624024578/pu/pl/YOFyBb2CvJOSl8YA.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1599026306624024578/pu/vid/480x270/irco6b0Z8sfwXecg.mp4?tag=12', contentType='video/mp4', bitrate=256000)], duration=8.568, views=12, altText=None)]",Twitter Web App
2022-12-03 11:41:44+00:00,1599005963939639296,rbdnjs0375,,"♨ 텔☢ 레 ♠ 문☂ 의 ☄

Happy b b o n g

아이스작대기 
작대기아이스

아이스 작대기 
대마 떨 떨액 액상

케이캔디
도리도리
엑스터시

아이스팝니다
작대기팝니다

허브
LSD 허브액상
차가운술

#아이스술
#작대기술 https://t.co/CZLc3Yw2vb",0,0,,"['아이스술', '작대기술']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1599005916619472896/pu/img/pwX5lKA6brNIOIHj.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1599005916619472896/pu/vid/270x480/8PBXSxdwjw_NXBJ-.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1599005916619472896/pu/pl/63MHj1gXVmAXkEzl.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=27.751, views=5, altText=None)]",Twitter Web App
2022-12-03 10:42:16+00:00,1598990998490648577,jhl3725,,"↔ 텔 레 그 램 J R i c e 1 ✎

✏아이스작대기 사끼☀

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스술ㅎㄹ

떨 떨구입 
엑시

아이스뽕 엘에디 차가운술 

#작대기후기 https://t.co/gW3X2AzTr7",0,0,,['작대기후기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjDB0gkVIAAgkTW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjDB0gkVIAAgkTW?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-03 09:52:40+00:00,1598978518222012418,chelseacanlas7,,"his tie.🖼🖼

빙두
차가운술 아이스술

🥠믿음과 안전의 딜러 블루씰🥠

익산외국녀출장

oe https://t.co/cTMP7msvXe",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FjC2bGaaMAEFO75?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjC2bGaaMAEFO75?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-03 09:02:16+00:00,1598965834202087424,jskjh0107,,"뽕라덴 복귀✍

텔레 binladen11

전국 실시간 좌표  ♥
전국 드랍   ☂

샘플 20만원 시작~  ✿

아이스작대기

마약상인

빙두판매처 

아이스드랍 작대기뽕 아이스술
아이스작대기 아이스 

엑시 사티바 케타민

작대기뽕 떨
차가운술 사탕 

#아이스술
#아이스작대기 https://t.co/mBg5OzBiVw",0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FjCq7wiagAQc-n7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjCq7wiagAQc-n7?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-03 08:06:08+00:00,1598951706637004802,chelseacanlas7,,".”기사의 넉살좋은 농담에도 준후는  #아이스술 아이스작대기

😂🍮🏠🍇 https://t.co/rMcznRnxZr",0,0,,['아이스술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjCeB6laEAUcUb4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjCeB6laEAUcUb4?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-12-03 07:54:09+00:00,1598948692060274688,qyfka12,,"텔 레 i c e p i c k s

✏ 퀄리티승부 ✂
샘플 20만 아이스작대기

대구아이스 술의효능 사끼파는곳
작대기퀄리티

떨후기 파티약 담배
 떨 케이

아이스 아이스술 케타민
작대기아이스 작대기아이스

✂ #아이스작대기 ☣
♦ #빙두 ✎ https://t.co/WvjJTvCTgp",0,0,,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FjCbVvTUYAAE6-w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjCbVvTUYAAE6-w?format=jpg&name=orig', altText=None)]",Twitter Web App
