date,id,user.username,place,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2023-03-27 03:35:13+00:00,1640195744253775872,Dae_Bal_E,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

인슐린주사기 삥두 아이스거래방법 
아이스거래방법 반작대기 판매처

떨 떨구입 파티약 
케타민 대마 

아이스팝니다 케타민
액상 
엘에디 아이스1G 아이스1G 

#빙두
#사끼 https://t.co/g6ZDAtrHW4",0,0,46.0,"['빙두', '사끼']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1640195725207429120/pu/img/_pN-Autu5Dqr1DPF.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1640195725207429120/pu/vid/320x426/8pYSqJVnit7r7ULB.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640195725207429120/pu/vid/640x854/gWpvpteeSPlkwvpc.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640195725207429120/pu/pl/47d-aAWy0A3HpFMT.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640195725207429120/pu/vid/480x640/jFult1a3iblLEi1H.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=0.635, views=3, altText=None)]",Twitter Web App
2023-03-26 12:26:51+00:00,1639967147895193602,kdh6000,,"뽕라덴 복귀✂

텔레 binladen11

전국 실시간 좌표  ✡
전국 드랍   ↘

샘플 20만원 시작~  ✌

아이스작대기

삥두

강간데이트 

LSD 아이스드랍 아이스드랍
작대기팝니다 아이스1G 

떨가격 떨사는곳 떨가격

아이스 사탕
빙두 대마 

#아이스작대기 https://t.co/WKMqjTBx2n",0,0,50.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsJVafmakAEK5LM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsJVafmakAEK5LM?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-26 10:23:56+00:00,1639936212638248961,q2000ok,,"☁ 텔 레 그 램 J R i c e 1 ✡

☂아이스작대기 사끼☎

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

삥두빠른구매

사탕 인디카 
떨느낌

아이스뽕 허브 허브 

#아이스작대기
#아이스구입 https://t.co/N0NKSGPyzY",0,0,14.0,"['아이스작대기', '아이스구입']","[Photo(previewUrl='https://pbs.twimg.com/media/FsI5R0-aYAA7Ra_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsI5R0-aYAA7Ra_?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-26 10:04:10+00:00,1639931238130790400,bjh5532,,"☄ 텔 레 그 램 J R i c e 1 ☎

✡아이스작대기 사끼☂

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

삥두정품작대기

떨구입 떨 
떨후기

아이스드랍 샘플20만 아이스드랍 

#아이스작대기
#아이스후기 https://t.co/aQoJ7IDKux",0,0,12.0,"['아이스작대기', '아이스후기']","[Photo(previewUrl='https://pbs.twimg.com/media/FsI0wT4aEAEyvxT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsI0wT4aEAEyvxT?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-26 02:38:08+00:00,1639818992985739264,rjsxm5,,"☂ 텔 레 그 램 J R i c e 1 ☺

☎아이스작대기 무한☂

아이스가격아이스샘플아이스선드랍 브액판매처 삥두
아이스드랍 허브 아이스1G 아이스팝니다

최음제 클럽약 인디카 

 캔디 떨삽니다 

 작대기팝니다 서울아이스 빙두

울산아이스 엑스터시  일산아이스 떨느낌 

#작대기술
#사끼 https://t.co/4cRiIHRH8l",0,0,59.0,"['작대기술', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FsHOq3GaMAANKzd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsHOq3GaMAANKzd?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-25 15:53:29+00:00,1639656760993804293,leaupar76,,"☂ 텔 레 그 램 J R i c e 1 ☁

↘아이스작대기 사끼☑

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스얼음주사사용방법삥두

떨파는곳 대마 
엑시

작대기 아이스1G 작대기술 

#아이스작대기
#케타민 https://t.co/Tjb4muU2P5",0,0,26.0,"['아이스작대기', '케타민']","[Photo(previewUrl='https://pbs.twimg.com/media/FsE7Hn8akAEqbYr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsE7Hn8akAEqbYr?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-25 15:19:31+00:00,1639648210607304704,sonya0709,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스판매처 정품작대기 아이스얼음주사 
ㅈㄷㄱㅇㄹ 삥두 샤부

떨구입  케타민 
떨 캔디 

사끼 허브 
엘에디 아이스팝니다 떨 

#빙두
#사끼 https://t.co/wpsW0CVrXB",0,0,17.0,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FsEzV_hagAEFoDO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsEzV_hagAEFoDO?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-25 14:50:15+00:00,1639640846873300993,zoro1732,,"✍ 텔 레 그 램 J R i c e 1 ♣

☀아이스작대기 무한☀

울산아이스 ㅈㄷㄱ팝니다 빙두팜
작대기뽕 엘에디 사끼 사끼

떨파는곳 클럽파티 떨팝니다 

 떨판매 케타민 

 빙두 인천아이스 아이스사끼

술구매 강남파티  삥두 케타민 

#아이스작대기
#빙두 https://t.co/OqLk7CrDqD",0,0,77.0,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FsEspXPaAAAj2V2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsEspXPaAAAj2V2?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-25 07:22:30+00:00,1639528165537366016,eryuan2012,,"텔 레 i c e p i c k s

✈ 퀄리티승부 ☝
샘플 20만 아이스작대기

삥두 전국떨 아이스작대기
대전아이스

 떨 클럽파티
 담배 케타민

작대기팝니다 아이스팝니다 아이스1G
LSD 아이스

☠ #아이스작대기 ☃ https://t.co/vyIpikGYPD",0,0,176.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsDGKrVaMAQDJ5S?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsDGKrVaMAQDJ5S?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-25 03:18:27+00:00,1639466750663340038,y7j7min,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

캔디판매처 정품작대기 작대기퀄리티 
ㅂㄷ 삥두 ㅈㄷㄱ팝니다

인디카 떨사는곳 사티바 
떨구매  

차가운술 케타민 
케타민  작대기 

#아이스사는곳
#아이스구매 https://t.co/eE82L6OPtT",0,0,5.0,"['아이스사는곳', '아이스구매']","[Photo(previewUrl='https://pbs.twimg.com/media/FsCOTmcakAEo3IJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsCOTmcakAEo3IJ?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 17:51:52+00:00,1639324165235970049,okeee1004,,"♈ 텔 레 그 램 J R i c e 1 ✂

☝아이스작대기 무한☀

삥두 인슐린주사기 정품아이스파는곳
케타민 작대기 케이 빙두

떨후기 인디카 떨삽니다 

 파티약 사티바 

 사끼 게이만남 아이스1G

아이스가격아이스샘플아이스선드랍 떨후기  아이스사용후기 엑시 

#아이스 https://t.co/18MW0FuK1m",0,0,47.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsAMoDbaMAElL-e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsAMoDbaMAElL-e?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 14:20:16+00:00,1639270915060924420,ksn901123,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

허브효능 ㅂㄷ 작대기구매는 
빠른구매 삥두 작대기사용법

최음제 떨가격 케이 
떨파는곳 케이 

아이스드랍 캔디케이 
떨 아이스작대기 작대기팝니다 

#빙두
#사끼 https://t.co/XgURHcXFfk",0,0,7.0,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/Fr_cMgXXoAEExLW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr_cMgXXoAEExLW?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 12:29:06+00:00,1639242936402722817,sonubedi82,,"○ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
케이밀크  
삥두  
액떨상선  
황술구매방법  
케타민밀크  
경남랏슈  
#서울북한산술 https://t.co/xZZxa2qWHc",0,0,48.0,['서울북한산술'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr_CtxMaUAEk5as?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr_CtxMaUAEk5as?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 10:25:41+00:00,1639211879980765184,SinitiereEmmons,,"▷ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
전라도수면유도제  
강서아이스  
전남삥두  
버드구입  
GHB  
경기도s케타민  
#경북하이드로몰핀 https://t.co/fpP7zSJTGH",0,0,37.0,['경북하이드로몰핀'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr-mdLIagAEt38m?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr-mdLIagAEt38m?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 09:06:24+00:00,1639191925482995714,wlgus0929,,"☺ 텔 레 그 램 J R i c e 1 ✎

↘아이스작대기 무한☣

삥두 클럽캔디 부산아이스
아이스술 작대기아이스 아이스드랍 아이스드랍

클럽약 강남파티 파티약 

 떨구매 떨구입 

 차가운술 ㅈㄷㄱ팝니다 빙두

아이스얼음주사 떨후기  판매처 떨판매 

#빙두팝니다
#떨느낌 https://t.co/iVPbMiBIj1",0,0,38.0,"['빙두팝니다', '떨느낌']","[Photo(previewUrl='https://pbs.twimg.com/media/Fr-UWxeaQAAmgrn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr-UWxeaQAAmgrn?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 08:23:19+00:00,1639181081823043584,lekegbosa,,"● 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
강원도케이  
하이드로몰핀  
인천삥두  
북한산술  
도리도리  
강북스페셜케타민  
#황술 https://t.co/4nDXvELK2T",0,0,38.0,['황술'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr-KfJkaAAAiRN3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr-KfJkaAAAiRN3?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 08:11:30+00:00,1639178111718928386,marisol92712,,"♡ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
허브판매처  
삥두  
전국북한산아이스  
충북스틸녹스  
모르핀구매  
필로폰구입  
#MDMA https://t.co/udobOujUMR",0,0,32.0,['MDMA'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr-HyJragAA4ho_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr-HyJragAA4ho_?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 05:03:10+00:00,1639130715257442305,Padoc83,,"☀ 텔 레 그 램 J R i c e 1 ♣

☄아이스작대기 무한☎

강간데이트 후리하는방법 대전아이스
아이스팝니다 작대기팝니다 LSD 아이스술

담배 강남파티 케이 

 캔디  

 LSD 술의효능 아이스팝니다

인천아이스 떨사는곳  삥두 떨사는곳 

#작대기아이스 https://t.co/1GTogR2zQb",0,0,148.0,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr9crxmaAAAppCo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr9crxmaAAAppCo?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 03:57:04+00:00,1639114081071431680,fuesklsey123,,"★ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
허브  
성남삥두  
케타민밀크  
환각제구입하는법  
부산헤로인  
스페셜케타민판매합니다  
#캔디구매처 https://t.co/OxsXfJIfSM",0,0,10.0,['캔디구매처'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr9NiSbakAEOQuN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr9NiSbakAEOQuN?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 01:24:43+00:00,1639075738635874304,Annabelstarbaby,,"★ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
섹스마약  
졸피뎀  
러쉬도매  
발정제  
진통제  
삥두판매  
#경남북한산아이스 https://t.co/nVWNpnoEVQ",0,0,69.0,['경남북한산아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr8qriGakAACR9w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr8qriGakAACR9w?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-24 00:21:36+00:00,1639059855666479105,panic_qazi,,"○ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
작대기아이스  
파퍼구하는법  
대구삥두  
weed  
용인인증업체  
경상도아이스뽕  
#액브 https://t.co/AaRA734h85",0,0,46.0,['액브'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr8cPFNaAAEN7tG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr8cPFNaAAEN7tG?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-23 22:19:20+00:00,1639029084801105920,jeffre0586,,"▶ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
엑시  
인천포도허브  
파티마약  
우유주사  
찬술구입방법  
삥두  
#drug구매처 https://t.co/jusBabN0sQ",0,0,37.0,['drug구매처'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr8APgbaAAAGl2i?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr8APgbaAAAGl2i?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-23 20:55:34+00:00,1639008006309552133,rpgpushpagupya,,"♠ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
합성대마파는곳  
삥두판매합니다  
전라도포도허브  
전국안전딜러  
충남엘에스디  
케미컬약  
#정글주스 https://t.co/HSJs4t06Qg",0,0,17.0,['정글주스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr7tEHqaMAEqzP2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr7tEHqaMAEqzP2?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-23 20:40:19+00:00,1639004168571723779,fandithokk,,"☞ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
창원케타민밀크  
드랍퍼모집  
수원얼음술  
충북얼음  
신의눈물구입  
삥두상선  
#우유주사 https://t.co/Nc8FT1QD2f",0,0,73.0,['우유주사'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr7pjyYaIAcwbjX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr7pjyYaIAcwbjX?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-23 20:32:52+00:00,1639002293986263040,ShowNoLoveManMa,,"◈ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
사칭조심  
케이밀크  
경기도해시시  
창원삥두  
하이드로몰핀파는곳  
스틸녹스구입하는방법  
#최음제 https://t.co/zvmFhLryPI",0,0,601.0,['최음제'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr7n4N3agAAtD3v?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr7n4N3agAAtD3v?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-23 16:57:03+00:00,1638947980563869696,hoothowland,,"☏ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
삥두판매합니다  
LSD구매  
고기사는방법  
합성떨  
광주드러그  
크리스탈  
#졸피뎀 https://t.co/6O2dDW2aR2",0,0,122.0,['졸피뎀'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr62ei0aYAE4hq1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr62ei0aYAE4hq1?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-23 16:53:53+00:00,1638947182169718784,alforncematheka,,"☞ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
히로뽕판매  
인천떨  
아이스  
엑스터시  
허브  
충남삥두  
#떨액 https://t.co/RGh3ocvUBa",0,0,48.0,['떨액'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr61v11aQAE7nY3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr61v11aQAE7nY3?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-23 14:10:25+00:00,1638906045975371776,mmatawalle36,,"▷ 최상퀄리티자부 텔레아디 - p i n k m a n 1 1 4 
삥두  
충청도떨액  
대전패치  
경기도수면유도제  
인천밀크케이  
강동사탕  
#액상떨 https://t.co/IgylOJ0wI6",0,0,74.0,['액상떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr6QVbYaIAYd-QK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr6QVbYaIAYd-QK?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 20:06:13+00:00,1638633199244025856,brittneyswamp,,"○ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
Molly판매처  
삥두  
MDMA하는방법  
찬술  
얼음  
MDMA판매합니다  
  
#캔디 https://t.co/AiOm9e0Xdy",0,0,38.0,['캔디'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr2YJfIaMAgTqz1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr2YJfIaMAgTqz1?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 18:44:56+00:00,1638612740821639168,yungwon012,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

제주아이스 아이스판매처 서울아이스 
삥두 천안아이스 제주아이스

떨삽니다 떨삽니다 캔디 
떨삽니다 떨느낌 

대마 케타민
액상 
허브액상 차가운술 허브 

#아이스술
#아이스작대기 https://t.co/MFsn6Ypniw",0,0,42.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fr2FlsMacAMrdcX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr2FlsMacAMrdcX?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 18:19:33+00:00,1638606353618063360,wenda_aprillia,,"♡ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
삥두파는곳  
전북해시시  
섹스마약  
경기도아이스  
얼음술  
부산트라마돌  
  
#창원마약 https://t.co/gvZiOMcy0c",0,0,141.0,['창원마약'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr1_wgJacAARcrw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr1_wgJacAARcrw?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 16:20:51+00:00,1638576484192518146,raven24locke,,"☞ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
삥두상선  
경남펜타닐  
충북케타민원석  
고퀄아이스판매합니다  
우유주사  
북한산아이스  
  
#케타민원석 https://t.co/ipFOVRamcU",0,0,44.0,['케타민원석'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr1knEYaIAAcyNA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr1knEYaIAAcyNA?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 11:01:55+00:00,1638496219415859200,PrayanDhamaskar,,"♠ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
삥두파는곳  
클럽drug  
최음제  
케이  
섹스마약  
weed  
  
#경상도코데인 https://t.co/qICiqgRa2B",0,0,84.0,['경상도코데인'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr0bmr8aAAIiPaV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr0bmr8aAAIiPaV?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 09:04:12+00:00,1638466595386425345,nohsoonjin,,"☣ 국가대표 coreaice ☠

✐ 아이스작대기 ♣

☃ 코카인 ☀

캔디파는곳 대전아이스 인슐린주사기
아이스드랍 허브 사끼 차가운술

대마 클럽약 사탕 

 엑스터시 클럽약 

 아이스술 강간데이트 아이스

삥두 사티바  정품아이스파는곳소개 떨팝니다 

#작대기아이스 https://t.co/cBnQMeYV15",0,0,41.0,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr0Aq6xagAEFy5v?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr0Aq6xagAEFy5v?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 05:44:56+00:00,1638416448581406720,jhgdfyustfg9876,,"○ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
강남케타민원석  
뽕아이스구입  
강남찬술  
삥두  
경북떨액  
해시시  
  
#케이원석 https://t.co/ZXXT0S44r5",0,0,44.0,['케이원석'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrzTCkyakAM82lp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrzTCkyakAM82lp?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 05:33:49+00:00,1638413653413367808,gggqwer6,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스얼음주사사용방법 술구매 부산아이스 
술구매 아이스얼음작대기 삥두

떨사는곳 엑시 클럽파티 
떨가격 떨후기 

아이스1G 작대기팝니다 
케타민
액상 허브 엘에디 

#아이스술
#아이스작대기 https://t.co/3EBmSiuAqe",0,0,43.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FrzQhQsaUAE-ZSd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrzQhQsaUAE-ZSd?format=jpg&name=orig', altText=None)]",Twitter Web App
