type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel,okt,komoran,hannanum,kkma,mecab
아편,스틸녹스,2022-08-20 16:16:44+00:00,1.56102e+18,slDmDMRHUlX2QKJ,ㅇㅇ,,,수면제 구합니다 디엠주세요 졸피뎀 수면제 스틸녹스,0,0,,"['졸피뎀', '수면제', '스틸녹스']",,Twitter for Android,"[('수면제', 'Noun'), ('구합', 'Noun'), ('니', 'Noun'), ('다', 'Josa'), ('디엠', 'Noun'), ('주세요', 'Verb'), ('졸피뎀', 'Noun'), ('수면제', 'Noun'), ('스틸', 'Noun'), ('녹스', 'Noun')]","[('수면제', 'NNP'), ('구하', 'VV'), ('ㅂ니다', 'EC'), ('디엠주세요', 'NA'), ('졸피뎀', 'NNP'), ('수면제', 'NNP'), ('스틸', 'NNP'), ('녹스', 'NNP')]","[('수면제', 'N'), ('구하', 'P'), ('ㅂ니다', 'E'), ('디엠주세요', 'N'), ('졸피뎀', 'N'), ('수면제', 'N'), ('스틸녹스', 'N')]","[('수면제', 'NNG'), ('구하', 'VV'), ('ㅂ니다', 'EFN'), ('디엠', 'NNG'), ('주세', 'NNG'), ('요', 'JX'), ('졸', 'VV'), ('ㄹ', 'ETD'), ('피', 'NNG'), ('데', 'VV'), ('ㅁ', 'ETN'), ('수면제', 'NNG'), ('스틸', 'NNG'), ('녹슬', 'VV')]","[('수면제', 'NNG'), ('구합니다', 'VV+EF'), ('디엠', 'NNG'), ('주세요', 'NNP'), ('졸', 'NNG'), ('피', 'NNG'), ('뎀', 'NNP'), ('수면제', 'NNG'), ('스틸', 'NNG'), ('녹스', 'NNP')]"
아편,졸피뎀,2022-08-20 16:19:28+00:00,1.56103e+18,slDmDMRHUlX2QKJ,ㅇㅇ,,,스틸녹스 졸피뎀 구합니다 디엠주세요 졸피뎀 수면제 스틸녹스 졸끠뎀,0,0,,"['졸피뎀', '수면제', '스틸녹스', '졸끠뎀']",,Twitter for Android,"[('스틸', 'Noun'), ('녹스', 'Noun'), ('졸피뎀', 'Noun'), ('구합', 'Noun'), ('니', 'Noun'), ('다', 'Josa'), ('디엠', 'Noun'), ('주세요', 'Verb'), ('졸피뎀', 'Noun'), ('수면제', 'Noun'), ('스틸', 'Noun'), ('녹스', 'Noun'), ('졸끠뎀', 'Noun')]","[('스틸', 'NNP'), ('녹스', 'NNP'), ('졸피뎀', 'NNP'), ('구하', 'VV'), ('ㅂ니다', 'EC'), ('디엠주세요', 'NA'), ('졸피뎀', 'NNP'), ('수면제', 'NNP'), ('스틸', 'NNP'), ('녹스', 'NNP'), ('졸끠뎀', 'NA')]","[('스틸녹스', 'N'), ('졸피뎀', 'N'), ('구하', 'P'), ('ㅂ니다', 'E'), ('디엠주세요', 'N'), ('졸피뎀', 'N'), ('수면제', 'N'), ('스틸녹스', 'N'), ('졸끠뎀', 'N')]","[('스틸녹스', 'UN'), ('졸', 'NNG'), ('피', 'NNG'), ('데', 'VV'), ('ㅁ', 'ETN'), ('구하', 'VV'), ('ㅂ니다', 'EFN'), ('디엠', 'NNG'), ('주세', 'NNG'), ('요', 'JX'), ('졸', 'VV'), ('ㄹ', 'ETD'), ('피', 'NNG'), ('데', 'VV'), ('ㅁ', 'ETN'), ('수면제', 'NNG'), ('스틸녹스', 'UN'), ('졸', 'VV'), ('ㄹ', 'ETD'), ('끠', 'UN'), ('데', 'VV'), ('ㅁ', 'ETN')]","[('스틸', 'NNP'), ('녹스', 'NNP'), ('졸', 'NNP'), ('피', 'NNP'), ('뎀', 'NNP'), ('구합니다', 'VV+EF'), ('디엠', 'NNG'), ('주세요', 'NNP'), ('졸', 'NNG'), ('피', 'NNG'), ('뎀', 'NNP'), ('수면제', 'NNG'), ('스틸', 'NNG'), ('녹스', 'NNP'), ('졸', 'NNG'), ('끠뎀', 'UNKNOWN')]"
아편,스틸녹스,2022-08-20 16:19:28+00:00,1.56103e+18,slDmDMRHUlX2QKJ,ㅇㅇ,,,스틸녹스 졸피뎀 구합니다 디엠주세요 졸피뎀 수면제 스틸녹스 졸끠뎀,0,0,,"['졸피뎀', '수면제', '스틸녹스', '졸끠뎀']",,Twitter for Android,"[('스틸', 'Noun'), ('녹스', 'Noun'), ('졸피뎀', 'Noun'), ('구합', 'Noun'), ('니', 'Noun'), ('다', 'Josa'), ('디엠', 'Noun'), ('주세요', 'Verb'), ('졸피뎀', 'Noun'), ('수면제', 'Noun'), ('스틸', 'Noun'), ('녹스', 'Noun'), ('졸끠뎀', 'Noun')]","[('스틸', 'NNP'), ('녹스', 'NNP'), ('졸피뎀', 'NNP'), ('구하', 'VV'), ('ㅂ니다', 'EC'), ('디엠주세요', 'NA'), ('졸피뎀', 'NNP'), ('수면제', 'NNP'), ('스틸', 'NNP'), ('녹스', 'NNP'), ('졸끠뎀', 'NA')]","[('스틸녹스', 'N'), ('졸피뎀', 'N'), ('구하', 'P'), ('ㅂ니다', 'E'), ('디엠주세요', 'N'), ('졸피뎀', 'N'), ('수면제', 'N'), ('스틸녹스', 'N'), ('졸끠뎀', 'N')]","[('스틸녹스', 'UN'), ('졸', 'NNG'), ('피', 'NNG'), ('데', 'VV'), ('ㅁ', 'ETN'), ('구하', 'VV'), ('ㅂ니다', 'EFN'), ('디엠', 'NNG'), ('주세', 'NNG'), ('요', 'JX'), ('졸', 'VV'), ('ㄹ', 'ETD'), ('피', 'NNG'), ('데', 'VV'), ('ㅁ', 'ETN'), ('수면제', 'NNG'), ('스틸녹스', 'UN'), ('졸', 'VV'), ('ㄹ', 'ETD'), ('끠', 'UN'), ('데', 'VV'), ('ㅁ', 'ETN')]","[('스틸', 'NNP'), ('녹스', 'NNP'), ('졸', 'NNP'), ('피', 'NNP'), ('뎀', 'NNP'), ('구합니다', 'VV+EF'), ('디엠', 'NNG'), ('주세요', 'NNP'), ('졸', 'NNG'), ('피', 'NNG'), ('뎀', 'NNP'), ('수면제', 'NNG'), ('스틸', 'NNG'), ('녹스', 'NNP'), ('졸', 'NNG'), ('끠뎀', 'UNKNOWN')]"
아편,졸피뎀,2022-08-27 06:39:09+00:00,1.56342e+18,dididio7890,dididio,,,스틸녹스 구합니당... 스틸녹스 졸피뎀,0,0,,"['스틸녹스', '졸피뎀']",,Twitter Web App,"[('스틸', 'Noun'), ('녹스', 'Noun'), ('구합', 'Noun'), ('니당', 'Verb'), ('...', 'Punctuation'), ('스틸', 'Noun'), ('녹스', 'Noun'), ('졸피뎀', 'Noun')]","[('스틸', 'NNP'), ('녹스', 'NNP'), ('구', 'XPN'), ('합', 'NNG'), ('니', 'JC'), ('당', 'NNP'), ('...', 'SE'), ('스틸', 'NNP'), ('녹스', 'NNP'), ('졸피뎀', 'NNP')]","[('스틸녹스', 'N'), ('구합니당', 'N'), ('...', 'S'), ('스틸녹스', 'N'), ('졸피뎀', 'N')]","[('스틸녹스', 'UN'), ('구하', 'VV'), ('ㅂ니다', 'EFN'), ('...', 'SE'), ('스틸녹스', 'UN'), ('졸', 'VV'), ('ㄹ', 'ETD'), ('피', 'NNG'), ('데', 'VV'), ('ㅁ', 'ETN')]","[('스틸', 'NNP'), ('녹스', 'NNP'), ('구합', 'NNG'), ('니당', 'EF'), ('.', 'SF'), ('..', 'SY'), ('스틸', 'NNP'), ('녹스', 'NNP'), ('졸', 'NNP'), ('피', 'NNP'), ('뎀', 'NNP')]"
아편,스틸녹스,2022-08-27 06:39:09+00:00,1.56342e+18,dididio7890,dididio,,,스틸녹스 구합니당... 스틸녹스 졸피뎀,0,0,,"['스틸녹스', '졸피뎀']",,Twitter Web App,"[('스틸', 'Noun'), ('녹스', 'Noun'), ('구합', 'Noun'), ('니당', 'Verb'), ('...', 'Punctuation'), ('스틸', 'Noun'), ('녹스', 'Noun'), ('졸피뎀', 'Noun')]","[('스틸', 'NNP'), ('녹스', 'NNP'), ('구', 'XPN'), ('합', 'NNG'), ('니', 'JC'), ('당', 'NNP'), ('...', 'SE'), ('스틸', 'NNP'), ('녹스', 'NNP'), ('졸피뎀', 'NNP')]","[('스틸녹스', 'N'), ('구합니당', 'N'), ('...', 'S'), ('스틸녹스', 'N'), ('졸피뎀', 'N')]","[('스틸녹스', 'UN'), ('구하', 'VV'), ('ㅂ니다', 'EFN'), ('...', 'SE'), ('스틸녹스', 'UN'), ('졸', 'VV'), ('ㄹ', 'ETD'), ('피', 'NNG'), ('데', 'VV'), ('ㅁ', 'ETN')]","[('스틸', 'NNP'), ('녹스', 'NNP'), ('구합', 'NNG'), ('니당', 'EF'), ('.', 'SF'), ('..', 'SY'), ('스틸', 'NNP'), ('녹스', 'NNP'), ('졸', 'NNP'), ('피', 'NNP'), ('뎀', 'NNP')]"
아편,에토미데이트,2022-08-30 07:26:00+00:00,1.56451e+18,seol_yuha,설유하,,,에토미데이트 텔 RUNA10110 우유주사 에토미직거래,0,0,,"['에토미데이트', '우유주사', '에토미직거래']",,Twitter Web App,"[('에', 'Josa'), ('토미', 'Noun'), ('데이트', 'Noun'), ('텔', 'Noun'), ('RUNA', 'Alpha'), ('10110', 'Number'), ('우유', 'Noun'), ('주사', 'Noun'), ('에', 'Josa'), ('토미', 'Noun'), ('직거래', 'Noun')]","[('에토', 'NNP'), ('미', 'NNP'), ('데이트', 'NNP'), ('텔', 'NNP'), ('RUNA', 'SL'), ('10110', 'SN'), ('우유', 'NNP'), ('주사', 'NNP'), ('에토', 'NNP'), ('미', 'NNP'), ('직거래', 'NNG')]","[('에토미데이트', 'N'), ('텔', 'N'), ('RUNA10110', 'N'), ('우유주사', 'N'), ('에토미직거', 'N'), ('이', 'J'), ('래', 'E')]","[('에토미데이트', 'UN'), ('텔', 'UN'), ('RUNA', 'OL'), ('10110', 'NR'), ('우유주', 'NNG'), ('사', 'XSN'), ('에', 'JKM'), ('토', 'NNG'), ('미', 'NNG'), ('직거래', 'NNG')]","[('에', 'IC'), ('토미', 'NNP'), ('데이트', 'NNG'), ('텔', 'NNG'), ('RUNA', 'SL'), ('10110', 'SN'), ('우유', 'NNG'), ('주사', 'NNG'), ('에', 'IC'), ('토미', 'NNP'), ('직거래', 'NNG')]"
아편,에토미데이트,2022-08-30 07:28:13+00:00,1.56452e+18,seol_yuha,설유하,,,우유주사팝니다 텔 RUNA10110 에토미데이트 직거래,0,0,,"['우유주사팝니다', '에토미데이트', '직거래']",,Twitter Web App,"[('우유', 'Noun'), ('주사', 'Noun'), ('팝니다', 'Verb'), ('텔', 'Noun'), ('RUNA', 'Alpha'), ('10110', 'Number'), ('에', 'Josa'), ('토미', 'Noun'), ('데이트', 'Noun'), ('직거래', 'Noun')]","[('우유', 'NNP'), ('주사', 'NNP'), ('팝', 'NNG'), ('니다', 'NNP'), ('텔', 'NNP'), ('RUNA', 'SL'), ('10110', 'SN'), ('에토', 'NNP'), ('미', 'NNP'), ('데이트', 'NNP'), ('직거래', 'NNG')]","[('우유주사팝니다', 'N'), ('텔', 'N'), ('RUNA10110', 'N'), ('에토미데이트', 'N'), ('직거래', 'N')]","[('우유', 'NNG'), ('주사', 'NNG'), ('팔', 'VV'), ('ㅂ니다', 'EFN'), ('텔', 'UN'), ('RUNA', 'OL'), ('10110', 'NR'), ('에', 'JKM'), ('토', 'NNG'), ('미', 'NNG'), ('데이트', 'NNG'), ('직거래', 'NNG')]","[('우유', 'NNG'), ('주사', 'NNG'), ('팝', 'NNG'), ('니', 'JC'), ('다', 'MAG'), ('텔', 'NNG'), ('RUNA', 'SL'), ('10110', 'SN'), ('에토', 'NNP'), ('미', 'NNG'), ('데이트', 'NNG'), ('직거래', 'NNG')]"
아편,에토미데이트,2022-09-02 18:50:19+00:00,1.56577e+18,OLp2I4TAiA1toru,박진휘,,,My heart has wings Mmmm And I can fly / 아이스작대기 크리스탈 케이 캔디 판매처 대전 아이스작대기 텔레는 sakura446 검색하세요 아이스시원한술 에토미데이트 스타킹 ,0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fbq_BZcUcAUh4Zs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbq_BZcUcAUh4Zs?format=jpg&name=orig', altText=None)]",Twitter Web App,"[('My', 'Alpha'), ('heart', 'Alpha'), ('has', 'Alpha'), ('wings', 'Alpha'), ('Mmmm', 'Alpha'), ('And', 'Alpha'), ('I', 'Alpha'), ('can', 'Alpha'), ('fly', 'Alpha'), ('/', 'Punctuation'), ('아이스', 'Noun'), ('작대기', 'Noun'), ('크리스탈', 'Noun'), ('케이', 'Noun'), ('캔디', 'Noun'), ('판매', 'Noun'), ('처', 'Noun'), ('대전', 'Noun'), ('아이스', 'Noun'), ('작대기', 'Noun'), ('텔레', 'Noun'), ('는', 'Josa'), ('sakura', 'Alpha'), ('446', 'Number'), ('검색', 'Noun'), ('하세요', 'Verb'), ('아이스', 'Noun'), ('시원', 'Noun'), ('한술', 'Noun'), ('에', 'Josa'), ('토미', 'Noun'), ('데이트', 'Noun'), ('스타킹', 'Noun')]","[('My', 'SL'), ('heart', 'SL'), ('has', 'SL'), ('wings', 'SL'), ('Mmmm', 'SL'), ('And', 'SL'), ('I', 'SL'), ('can', 'SL'), ('fly', 'SL'), ('/', 'SP'), ('아이스', 'NNP'), ('작대기', 'NNG'), ('크리스탈 케이', 'NNP'), ('캔디', 'NNP'), ('판매처', 'NNG'), ('대전', 'NNP'), ('아이스', 'NNP'), ('작대기', 'NNG'), ('텔', 'NNP'), ('레', 'NNP'), ('는', 'JX'), ('sakura', 'SL'), ('446', 'NNP'), ('검색', 'NNG'), ('하', 'XSV'), ('시', 'EP'), ('어요', 'EC'), ('아이스', 'NNP'), ('시원', 'NNP'), ('한술', 'NNG'), ('에토', 'NNP'), ('미', 'NNP'), ('데이트', 'NNP'), ('스타킹', 'NNP')]","[('My', 'F'), ('heart', 'F'), ('has', 'F'), ('wings', 'F'), ('Mmmm', 'F'), ('And', 'F'), ('I', 'F'), ('can', 'F'), ('fly', 'F'), ('/', 'S'), ('아이스작대기', 'N'), ('크리스탈', 'N'), ('케이', 'N'), ('캔디', 'N'), ('판매처', 'N'), ('대전', 'N'), ('아이스작대기', 'N'), ('텔레', 'N'), ('는', 'J'), ('sakura446', 'N'), ('검색', 'N'), ('하', 'X'), ('세', 'E'), ('요', 'J'), ('아이스시원한술', 'N'), ('에토미데이트', 'N'), ('스타킹', 'N')]","[('My', 'OL'), ('heart', 'OL'), ('has', 'OL'), ('wings', 'OL'), ('Mmmm', 'OL'), ('And', 'OL'), ('I', 'OL'), ('can', 'OL'), ('fly', 'OL'), ('/', 'SP'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('크리스탈', 'NNG'), ('케이', 'NNG'), ('캔디', 'NNG'), ('판매처', 'NNG'), ('대전', 'NNG'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('텔레', 'UN'), ('는', 'JX'), ('sakura', 'OL'), ('446', 'NR'), ('검색', 'NNG'), ('하', 'XSV'), ('세요', 'EFN'), ('아이스', 'NNG'), ('시원', 'XR'), ('하', 'XSA'), ('ㄴ', 'ETD'), ('술', 'NNG'), ('에', 'JKM'), ('토', 'NNG'), ('미', 'NNG'), ('데이트', 'NNG'), ('스타킹', 'NNG')]","[('My', 'SL'), ('heart', 'SL'), ('has', 'SL'), ('wings', 'SL'), ('Mmmm', 'SL'), ('And', 'SL'), ('I', 'SL'), ('can', 'SL'), ('fly', 'SL'), ('/', 'SC'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('크리스탈', 'NNP'), ('케이', 'NNG'), ('캔디', 'NNG'), ('판매처', 'NNG'), ('대전', 'NNG'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('텔레', 'NNP'), ('는', 'JX'), ('sakura', 'SL'), ('446', 'SN'), ('검색', 'NNG'), ('하', 'XSV'), ('세요', 'EP+EF'), ('아이스', 'NNG'), ('시원', 'XR'), ('한', 'XSA+ETM'), ('술', 'NNG'), ('에토', 'NNP'), ('미', 'NNG'), ('데이트', 'NNG'), ('스타킹', 'NNG')]"
아편,에토미데이트,2022-09-03 14:02:49+00:00,1.56606e+18,64bK7HGNX4giTYt,민하연,,,My heart has wings Mmmm And I can fly / 아이스작대기 크리스탈 케이 캔디 판매처 대전 아이스작대기 텔레는 sakura446 검색하세요 아이스시원한술 에토미데이트 스타킹 ,0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbvGy_eVUAEgvQT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbvGy_eVUAEgvQT?format=jpg&name=orig', altText=None)]",Twitter Web App,"[('My', 'Alpha'), ('heart', 'Alpha'), ('has', 'Alpha'), ('wings', 'Alpha'), ('Mmmm', 'Alpha'), ('And', 'Alpha'), ('I', 'Alpha'), ('can', 'Alpha'), ('fly', 'Alpha'), ('/', 'Punctuation'), ('아이스', 'Noun'), ('작대기', 'Noun'), ('크리스탈', 'Noun'), ('케이', 'Noun'), ('캔디', 'Noun'), ('판매', 'Noun'), ('처', 'Noun'), ('대전', 'Noun'), ('아이스', 'Noun'), ('작대기', 'Noun'), ('텔레', 'Noun'), ('는', 'Josa'), ('sakura', 'Alpha'), ('446', 'Number'), ('검색', 'Noun'), ('하세요', 'Verb'), ('아이스', 'Noun'), ('시원', 'Noun'), ('한술', 'Noun'), ('에', 'Josa'), ('토미', 'Noun'), ('데이트', 'Noun'), ('스타킹', 'Noun')]","[('My', 'SL'), ('heart', 'SL'), ('has', 'SL'), ('wings', 'SL'), ('Mmmm', 'SL'), ('And', 'SL'), ('I', 'SL'), ('can', 'SL'), ('fly', 'SL'), ('/', 'SP'), ('아이스', 'NNP'), ('작대기', 'NNG'), ('크리스탈 케이', 'NNP'), ('캔디', 'NNP'), ('판매처', 'NNG'), ('대전', 'NNP'), ('아이스', 'NNP'), ('작대기', 'NNG'), ('텔', 'NNP'), ('레', 'NNP'), ('는', 'JX'), ('sakura', 'SL'), ('446', 'NNP'), ('검색', 'NNG'), ('하', 'XSV'), ('시', 'EP'), ('어요', 'EC'), ('아이스', 'NNP'), ('시원', 'NNP'), ('한술', 'NNG'), ('에토', 'NNP'), ('미', 'NNP'), ('데이트', 'NNP'), ('스타킹', 'NNP')]","[('My', 'F'), ('heart', 'F'), ('has', 'F'), ('wings', 'F'), ('Mmmm', 'F'), ('And', 'F'), ('I', 'F'), ('can', 'F'), ('fly', 'F'), ('/', 'S'), ('아이스작대기', 'N'), ('크리스탈', 'N'), ('케이', 'N'), ('캔디', 'N'), ('판매처', 'N'), ('대전', 'N'), ('아이스작대기', 'N'), ('텔레', 'N'), ('는', 'J'), ('sakura446', 'N'), ('검색', 'N'), ('하', 'X'), ('세', 'E'), ('요', 'J'), ('아이스시원한술', 'N'), ('에토미데이트', 'N'), ('스타킹', 'N')]","[('My', 'OL'), ('heart', 'OL'), ('has', 'OL'), ('wings', 'OL'), ('Mmmm', 'OL'), ('And', 'OL'), ('I', 'OL'), ('can', 'OL'), ('fly', 'OL'), ('/', 'SP'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('크리스탈', 'NNG'), ('케이', 'NNG'), ('캔디', 'NNG'), ('판매처', 'NNG'), ('대전', 'NNG'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('텔레', 'UN'), ('는', 'JX'), ('sakura', 'OL'), ('446', 'NR'), ('검색', 'NNG'), ('하', 'XSV'), ('세요', 'EFN'), ('아이스', 'NNG'), ('시원', 'XR'), ('하', 'XSA'), ('ㄴ', 'ETD'), ('술', 'NNG'), ('에', 'JKM'), ('토', 'NNG'), ('미', 'NNG'), ('데이트', 'NNG'), ('스타킹', 'NNG')]","[('My', 'SL'), ('heart', 'SL'), ('has', 'SL'), ('wings', 'SL'), ('Mmmm', 'SL'), ('And', 'SL'), ('I', 'SL'), ('can', 'SL'), ('fly', 'SL'), ('/', 'SC'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('크리스탈', 'NNP'), ('케이', 'NNG'), ('캔디', 'NNG'), ('판매처', 'NNG'), ('대전', 'NNG'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('텔레', 'NNP'), ('는', 'JX'), ('sakura', 'SL'), ('446', 'SN'), ('검색', 'NNG'), ('하', 'XSV'), ('세요', 'EP+EF'), ('아이스', 'NNG'), ('시원', 'XR'), ('한', 'XSA+ETM'), ('술', 'NNG'), ('에토', 'NNP'), ('미', 'NNG'), ('데이트', 'NNG'), ('스타킹', 'NNG')]"
아편,에토미데이트,2022-09-03 17:29:49+00:00,1.56612e+18,64bK7HGNX4giTYt,민하연,,,My heart has wings Mmmm And I can fly / 아이스작대기 크리스탈 케이 캔디 판매처 대전 아이스작대기 텔레는 sakura446 검색하세요 아이스시원한술 에토미데이트 스타킹 ,0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fbv2DIMakAA2_hp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbv2DIMakAA2_hp?format=jpg&name=orig', altText=None)]",Twitter Web App,"[('My', 'Alpha'), ('heart', 'Alpha'), ('has', 'Alpha'), ('wings', 'Alpha'), ('Mmmm', 'Alpha'), ('And', 'Alpha'), ('I', 'Alpha'), ('can', 'Alpha'), ('fly', 'Alpha'), ('/', 'Punctuation'), ('아이스', 'Noun'), ('작대기', 'Noun'), ('크리스탈', 'Noun'), ('케이', 'Noun'), ('캔디', 'Noun'), ('판매', 'Noun'), ('처', 'Noun'), ('대전', 'Noun'), ('아이스', 'Noun'), ('작대기', 'Noun'), ('텔레', 'Noun'), ('는', 'Josa'), ('sakura', 'Alpha'), ('446', 'Number'), ('검색', 'Noun'), ('하세요', 'Verb'), ('아이스', 'Noun'), ('시원', 'Noun'), ('한술', 'Noun'), ('에', 'Josa'), ('토미', 'Noun'), ('데이트', 'Noun'), ('스타킹', 'Noun')]","[('My', 'SL'), ('heart', 'SL'), ('has', 'SL'), ('wings', 'SL'), ('Mmmm', 'SL'), ('And', 'SL'), ('I', 'SL'), ('can', 'SL'), ('fly', 'SL'), ('/', 'SP'), ('아이스', 'NNP'), ('작대기', 'NNG'), ('크리스탈 케이', 'NNP'), ('캔디', 'NNP'), ('판매처', 'NNG'), ('대전', 'NNP'), ('아이스', 'NNP'), ('작대기', 'NNG'), ('텔', 'NNP'), ('레', 'NNP'), ('는', 'JX'), ('sakura', 'SL'), ('446', 'NNP'), ('검색', 'NNG'), ('하', 'XSV'), ('시', 'EP'), ('어요', 'EC'), ('아이스', 'NNP'), ('시원', 'NNP'), ('한술', 'NNG'), ('에토', 'NNP'), ('미', 'NNP'), ('데이트', 'NNP'), ('스타킹', 'NNP')]","[('My', 'F'), ('heart', 'F'), ('has', 'F'), ('wings', 'F'), ('Mmmm', 'F'), ('And', 'F'), ('I', 'F'), ('can', 'F'), ('fly', 'F'), ('/', 'S'), ('아이스작대기', 'N'), ('크리스탈', 'N'), ('케이', 'N'), ('캔디', 'N'), ('판매처', 'N'), ('대전', 'N'), ('아이스작대기', 'N'), ('텔레', 'N'), ('는', 'J'), ('sakura446', 'N'), ('검색', 'N'), ('하', 'X'), ('세', 'E'), ('요', 'J'), ('아이스시원한술', 'N'), ('에토미데이트', 'N'), ('스타킹', 'N')]","[('My', 'OL'), ('heart', 'OL'), ('has', 'OL'), ('wings', 'OL'), ('Mmmm', 'OL'), ('And', 'OL'), ('I', 'OL'), ('can', 'OL'), ('fly', 'OL'), ('/', 'SP'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('크리스탈', 'NNG'), ('케이', 'NNG'), ('캔디', 'NNG'), ('판매처', 'NNG'), ('대전', 'NNG'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('텔레', 'UN'), ('는', 'JX'), ('sakura', 'OL'), ('446', 'NR'), ('검색', 'NNG'), ('하', 'XSV'), ('세요', 'EFN'), ('아이스', 'NNG'), ('시원', 'XR'), ('하', 'XSA'), ('ㄴ', 'ETD'), ('술', 'NNG'), ('에', 'JKM'), ('토', 'NNG'), ('미', 'NNG'), ('데이트', 'NNG'), ('스타킹', 'NNG')]","[('My', 'SL'), ('heart', 'SL'), ('has', 'SL'), ('wings', 'SL'), ('Mmmm', 'SL'), ('And', 'SL'), ('I', 'SL'), ('can', 'SL'), ('fly', 'SL'), ('/', 'SC'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('크리스탈', 'NNP'), ('케이', 'NNG'), ('캔디', 'NNG'), ('판매처', 'NNG'), ('대전', 'NNG'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('텔레', 'NNP'), ('는', 'JX'), ('sakura', 'SL'), ('446', 'SN'), ('검색', 'NNG'), ('하', 'XSV'), ('세요', 'EP+EF'), ('아이스', 'NNG'), ('시원', 'XR'), ('한', 'XSA+ETM'), ('술', 'NNG'), ('에토', 'NNP'), ('미', 'NNG'), ('데이트', 'NNG'), ('스타킹', 'NNG')]"
