type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel,okt,komoran,hannanum,kkma,mecab
코카인,지역명코카인,2021-01-14 13:26:25+00:00,1.34971e+18,n9oJ2Olm2NYVz0T,오승미,,,강남 오프만남 변녀 발정 얼음구입방법 오프 코카인팔아요 만남알바 허브가격 오프녀 폰섹 캐너비스 고기입고 자위 긴밤 벤조디아제핀구해요아이스작대기팝니다 영섹 라이트 아이스복용법 prefer72361 ,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/ErshmK3VQAEwpwB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErshmK3VQAEwpwB?format=jpg&name=orig', altText=None)]",Twitter for Android,"[('강남', 'Noun'), ('오프', 'Noun'), ('만남', 'Noun'), ('변녀', 'Noun'), ('발정', 'Noun'), ('얼음', 'Noun'), ('구입', 'Noun'), ('방법', 'Noun'), ('오프', 'Noun'), ('코카인', 'Noun'), ('팔아요', 'Verb'), ('만남', 'Noun'), ('알바', 'Noun'), ('허브', 'Noun'), ('가격', 'Noun'), ('오프', 'Noun'), ('녀', 'Noun'), ('폰섹', 'Noun'), ('캐너비스', 'Noun'), ('고', 'Modifier'), ('기입', 'Noun'), ('고', 'Josa'), ('자위', 'Noun'), ('긴', 'Verb'), ('밤', 'Noun'), ('벤조디아제핀', 'Noun'), ('구해', 'Noun'), ('요', 'Josa'), ('아이스', 'Noun'), ('작대기', 'Noun'), ('팝니다', 'Verb'), ('영섹', 'Noun'), ('라이트', 'Noun'), ('아이스', 'Noun'), ('복', 'Noun'), ('용법', 'Noun'), ('prefer', 'Alpha'), ('72361', 'Number')]","[('강남', 'NNP'), ('오프', 'NNG'), ('만남', 'NNP'), ('변', 'NNP'), ('녀', 'NNG'), ('발', 'NNG'), ('정', 'NNP'), ('얼음', 'NNP'), ('구입', 'NNG'), ('방법', 'NNG'), ('오프', 'NNG'), ('코카인', 'NNP'), ('팔', 'VV'), ('아요', 'EC'), ('만남', 'NNP'), ('알바', 'NNP'), ('허브', 'NNP'), ('가격', 'NNP'), ('오프', 'NNG'), ('녀', 'NNG'), ('폰섹', 'NA'), ('캐너비스', 'NA'), ('고기', 'NNG'), ('입', 'VV'), ('고', 'EC'), ('자위', 'NNP'), ('길', 'VA'), ('ㄴ', 'ETM'), ('밤', 'NNP'), ('벤조디아제핀', 'NNP'), ('구', 'XPN'), ('해', 'NNG'), ('요', 'NNP'), ('아이스', 'NNP'), ('작대기', 'NNG'), ('파', 'VV'), ('ㅂ니다', 'EC'), ('영섹', 'NA'), ('라이트', 'NNP'), ('아이스', 'NNP'), ('복용', 'NNG'), ('법', 'NNG'), ('prefer', 'SL'), ('72361', 'SN')]","[('강남', 'N'), ('오프만남', 'N'), ('변녀', 'N'), ('발정', 'N'), ('얼음구입방법', 'N'), ('오프', 'N'), ('코카인팔아요', 'N'), ('만남알바', 'N'), ('허브가격', 'N'), ('오프녀', 'N'), ('폰섹', 'N'), ('캐너비스', 'N'), ('고기입', 'N'), ('고', 'J'), ('자위', 'N'), ('긴밤', 'N'), ('벤조디아제핀구해요아이스작대기팝니다', 'N'), ('영섹', 'N'), ('라이트', 'N'), ('아이스복용법', 'N'), ('prefer72361', 'N')]","[('강남', 'NNG'), ('오프', 'NNG'), ('만', 'JX'), ('남', 'NNG'), ('변', 'NNG'), ('녀', 'NNG'), ('발정', 'NNG'), ('얼음', 'NNG'), ('구입', 'NNG'), ('방법', 'NNG'), ('오프', 'NNG'), ('코카인', 'NNP'), ('팔', 'VV'), ('아요', 'EFN'), ('만남', 'NNG'), ('알바', 'NNG'), ('허브', 'NNG'), ('가격', 'NNG'), ('오프', 'NNG'), ('녀', 'NNG'), ('폰', 'NNG'), ('섹', 'UN'), ('캐너비스', 'UN'), ('고기', 'NNG'), ('입', 'VV'), ('고', 'ECE'), ('자위', 'NNG'), ('길', 'VA'), ('ㄴ', 'ETD'), ('밤', 'NNG'), ('벤조', 'NNG'), ('디', 'NNG'), ('아', 'VV'), ('아', 'ECS'), ('저', 'NP'), ('의', 'JKG'), ('핀', 'NNG'), ('구하', 'VV'), ('어요', 'EFN'), ('아이', 'NNG'), ('스작', 'UN'), ('대기', 'NNG'), ('팔', 'VV'), ('ㅂ니다', 'EFN'), ('영', 'NNG'), ('섹', 'UN'), ('라이트', 'NNG'), ('아이스', 'NNG'), ('복용', 'NNG'), ('법', 'XSN'), ('prefer', 'OL'), ('72361', 'NR')]","[('강남', 'NNP'), ('오프', 'NNG'), ('만남', 'NNG'), ('변', 'NNG'), ('녀', 'NNG'), ('발정', 'NNG'), ('얼음', 'NNG'), ('구입', 'NNG'), ('방법', 'NNG'), ('오프', 'NNG'), ('코카인', 'NNG'), ('팔', 'VV'), ('아요', 'EC'), ('만남', 'NNG'), ('알바', 'NNP'), ('허브', 'NNP'), ('가격', 'NNG'), ('오프', 'NNG'), ('녀', 'NNG'), ('폰', 'NNG'), ('섹', 'NNG'), ('캐너', 'NNP'), ('비스', 'NNP'), ('고기', 'NNG'), ('입', 'VV'), ('고', 'EC'), ('자위', 'NNG'), ('긴', 'VA+ETM'), ('밤', 'NNG'), ('벤조', 'NNG'), ('디아', 'NNG'), ('제', 'XSN'), ('핀', 'NNG'), ('구해요', 'VV+EF'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('팝', 'NNG'), ('니다', 'VCP+EF'), ('영', 'MAG'), ('섹', 'NNP'), ('라이트', 'NNP'), ('아이스', 'NNP'), ('복', 'NNG'), ('용법', 'NNG'), ('prefer', 'SL'), ('72361', 'SN')]"
코카인,지역명코카인,2021-03-12 09:22:56+00:00,1.3703e+18,Nge1FT5VTyoIp8X,소영,,,발정 코카인팔아요허브가격 벤조디아제핀구해요 아이스작대기팝니다 긴밤 변녀 얼음구입방법 아이스복용법 영섹 개인만남 오프 오프만남 강남 폰섹 고기입고 개인 오프녀 만남알바 자위 개인조건 imply37532 ,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EwRMfRfVoAIo_oU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EwRMfRfVoAIo_oU?format=jpg&name=orig', altText=None)]",Twitter for Android,"[('발정', 'Noun'), ('코카인', 'Noun'), ('팔아요', 'Verb'), ('허브', 'Noun'), ('가격', 'Noun'), ('벤조디아제핀', 'Noun'), ('구해', 'Noun'), ('요', 'Josa'), ('아이스', 'Noun'), ('작대기', 'Noun'), ('팝니다', 'Verb'), ('긴', 'Verb'), ('밤', 'Noun'), ('변녀', 'Noun'), ('얼음', 'Noun'), ('구입', 'Noun'), ('방법', 'Noun'), ('아이스', 'Noun'), ('복', 'Noun'), ('용법', 'Noun'), ('영섹', 'Noun'), ('개인', 'Noun'), ('만남', 'Noun'), ('오프', 'Noun'), ('오프', 'Noun'), ('만남', 'Noun'), ('강남', 'Noun'), ('폰섹', 'Noun'), ('고', 'Modifier'), ('기입', 'Noun'), ('고', 'Josa'), ('개인', 'Noun'), ('오프', 'Noun'), ('녀', 'Noun'), ('만남', 'Noun'), ('알바', 'Noun'), ('자위', 'Noun'), ('개인', 'Noun'), ('조건', 'Noun'), ('imply', 'Alpha'), ('37532', 'Number')]","[('발', 'NNG'), ('정', 'NNP'), ('코카인', 'NNP'), ('팔', 'NNP'), ('아', 'NNP'), ('요', 'NNP'), ('허브', 'NNP'), ('가격', 'NNP'), ('벤조디아제핀', 'NNP'), ('구', 'NNG'), ('하', 'XSV'), ('아요', 'EC'), ('아이스', 'NNP'), ('작대기', 'NNG'), ('파', 'VV'), ('ㅂ니다', 'EC'), ('길', 'VA'), ('ㄴ', 'ETM'), ('밤', 'NNP'), ('변', 'NNP'), ('녀', 'NNG'), ('얼음', 'NNP'), ('구입', 'NNG'), ('방법', 'NNG'), ('아이스', 'NNP'), ('복용', 'NNG'), ('법', 'NNG'), ('영섹', 'NA'), ('개인', 'NNG'), ('만남', 'NNP'), ('오프', 'NNG'), ('오프', 'NNG'), ('만남', 'NNP'), ('강남', 'NNP'), ('폰섹', 'NA'), ('고기', 'NNG'), ('입', 'VV'), ('고', 'EC'), ('개인', 'NNG'), ('오프', 'NNG'), ('녀', 'NNG'), ('만남', 'NNP'), ('알바', 'NNP'), ('자위', 'NNP'), ('개인', 'NNG'), ('조건', 'NNP'), ('imply', 'SL'), ('37532', 'SN')]","[('발정', 'N'), ('코카인팔아요허브가격', 'N'), ('벤조디아제핀구해요', 'N'), ('아이스작대기팝니다', 'N'), ('긴밤', 'N'), ('변녀', 'N'), ('얼음구입방법', 'N'), ('아이스복용법', 'N'), ('영섹', 'N'), ('개인만남', 'N'), ('오프', 'N'), ('오프만남', 'N'), ('강남', 'N'), ('폰섹', 'N'), ('고기입', 'N'), ('고', 'J'), ('개', 'N'), ('이', 'J'), ('ㄴ', 'E'), ('오프녀', 'N'), ('만남알바', 'N'), ('자위', 'N'), ('개인조건', 'N'), ('imply37532', 'N')]","[('발정', 'NNG'), ('코카인', 'NNP'), ('팔', 'VV'), ('아요', 'EFN'), ('허브', 'NNG'), ('가격', 'NNG'), ('벤조', 'NNG'), ('디', 'NNG'), ('아', 'VV'), ('아', 'ECS'), ('저', 'NP'), ('의', 'JKG'), ('핀', 'NNG'), ('구하', 'VV'), ('어요', 'EFN'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('팔', 'VV'), ('ㅂ니다', 'EFN'), ('길', 'VA'), ('ㄴ', 'ETD'), ('밤', 'NNG'), ('변', 'NNG'), ('녀', 'NNG'), ('얼음', 'NNG'), ('구입', 'NNG'), ('방법', 'NNG'), ('아이스', 'NNG'), ('복용', 'NNG'), ('법', 'NNG'), ('영', 'NNG'), ('섹', 'UN'), ('개인', 'NNG'), ('만남', 'NNG'), ('오프', 'NNG'), ('오프', 'NNG'), ('만', 'JX'), ('남', 'NNG'), ('강남', 'NNG'), ('폰', 'NNG'), ('섹', 'UN'), ('고기', 'NNG'), ('입', 'VV'), ('고', 'ECE'), ('개인', 'NNG'), ('오프', 'NNG'), ('녀', 'NNG'), ('만남', 'NNG'), ('알바', 'NNG'), ('자위', 'NNG'), ('개인', 'NNG'), ('조건', 'NNG'), ('imply', 'OL'), ('37532', 'NR')]","[('발정', 'NNG'), ('코카인', 'NNG'), ('팔', 'VV'), ('아요', 'EF'), ('허브', 'NNG'), ('가격', 'NNG'), ('벤조', 'NNG'), ('디아', 'NNG'), ('제', 'XSN'), ('핀', 'NNG'), ('구해요', 'VV+EF'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('팝', 'NNG'), ('니', 'JC'), ('다', 'MAG'), ('긴', 'VA+ETM'), ('밤', 'NNG'), ('변', 'NNG'), ('녀', 'NNG'), ('얼음', 'NNG'), ('구입', 'NNG'), ('방법', 'NNG'), ('아이스', 'NNG'), ('복용', 'NNG'), ('법', 'NNG'), ('영', 'NR'), ('섹', 'NNG'), ('개인', 'NNG'), ('만남', 'NNG'), ('오프', 'NNG'), ('오프', 'NNG'), ('만남', 'NNG'), ('강남', 'NNP'), ('폰', 'NNG'), ('섹', 'NNG'), ('고기', 'NNG'), ('입', 'VV'), ('고', 'EC'), ('개인', 'NNG'), ('오프', 'NNG'), ('녀', 'NNG'), ('만남', 'NNG'), ('알바', 'NNP'), ('자위', 'NNG'), ('개인', 'NNG'), ('조건', 'NNG'), ('imply', 'SL'), ('37532', 'SN')]"
코카인,지역명코카인,2021-03-30 10:22:34+00:00,1.37684e+18,kwonoryun,lotsixtyone,,,포천영섹 죽백얼음구입방법 지제강남 여주만남알바 비전오프 원주고기입고 세교코카인팔아요 춘천벤조디아제핀구해요 동삭오프녀 용이아이스작대기팝니다 군문긴밤 양평허브가격 연천오프만남 가평아이스복용법 focus4723 ,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/ExuGwcFVIAQH6xT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ExuGwcFVIAQH6xT?format=jpg&name=orig', altText=None)]",Twitter for Android,"[('포천', 'Noun'), ('영', 'Modifier'), ('섹', 'Noun'), ('죽', 'Noun'), ('백', 'Modifier'), ('얼음', 'Noun'), ('구입', 'Noun'), ('방법', 'Noun'), ('지', 'Modifier'), ('제', 'Modifier'), ('강남', 'Noun'), ('여주', 'Noun'), ('만남', 'Noun'), ('알바', 'Noun'), ('비전', 'Verb'), ('오프', 'Noun'), ('원주고', 'Noun'), ('기입', 'Noun'), ('고', 'Josa'), ('세', 'Modifier'), ('교', 'Noun'), ('코카인', 'Noun'), ('팔아요', 'Verb'), ('춘천', 'Noun'), ('벤조디아제핀', 'Noun'), ('구해', 'Noun'), ('요', 'Josa'), ('동', 'Modifier'), ('삭', 'Noun'), ('오프', 'Noun'), ('녀', 'Noun'), ('용이', 'Noun'), ('아이스', 'Noun'), ('작대기', 'Noun'), ('팝니다', 'Verb'), ('군', 'Noun'), ('문긴', 'Verb'), ('밤', 'Noun'), ('양평', 'Noun'), ('허브', 'Noun'), ('가격', 'Noun'), ('연', 'Modifier'), ('천', 'Modifier'), ('오프', 'Noun'), ('만남', 'Noun'), ('가평', 'Noun'), ('아이스', 'Noun'), ('복', 'Noun'), ('용법', 'Noun'), ('focus', 'Alpha'), ('4723', 'Number')]","[('포천영섹', 'NA'), ('죽', 'NNG'), ('백', 'NNP'), ('얼음', 'NNP'), ('구입', 'NNG'), ('방법', 'NNG'), ('지', 'NNB'), ('제강', 'NNP'), ('남', 'NNP'), ('여주', 'NNP'), ('만남', 'NNP'), ('알바', 'NNP'), ('비전', 'NNP'), ('오프', 'NNG'), ('원주', 'NNP'), ('고기', 'NNP'), ('입', 'NNG'), ('이', 'VCP'), ('고', 'EC'), ('세교', 'NNG'), ('코카인', 'NNP'), ('팔', 'VV'), ('아요', 'EC'), ('춘천', 'NNP'), ('벤조디아제핀', 'NNP'), ('구', 'NNG'), ('하', 'XSV'), ('아요', 'EC'), ('동', 'MM'), ('삭', 'NNB'), ('오프', 'NNG'), ('녀', 'NNG'), ('용이', 'NNG'), ('아이스', 'NNP'), ('작대기', 'NNG'), ('파', 'VV'), ('ㅂ니다', 'EC'), ('군', 'NNG'), ('문', 'NNG'), ('길', 'VA'), ('ㄴ', 'ETM'), ('밤', 'NNP'), ('양평', 'NNP'), ('허브', 'NNP'), ('가격', 'NNP'), ('연천', 'NNP'), ('오프', 'NNG'), ('만남', 'NNP'), ('가평', 'NNP'), ('아이스', 'NNP'), ('복용', 'NNG'), ('법', 'NNG'), ('focus', 'SL'), ('4723', 'SN')]","[('포천영섹', 'N'), ('죽백얼음구입방법', 'N'), ('지제강남', 'N'), ('여주만남알바', 'N'), ('비전오프', 'N'), ('원주고기입', 'N'), ('고', 'J'), ('세교코카인팔아요', 'N'), ('춘천벤조디아제핀구해요', 'N'), ('동삭오프녀', 'N'), ('용이아이스작대기팝니다', 'N'), ('군문긴밤', 'N'), ('양평허브가격', 'N'), ('연천오프만남', 'N'), ('가평아이스복용법', 'N'), ('focus4723', 'N')]","[('포', 'NNG'), ('천', 'XSN'), ('영', 'NNG'), ('섹', 'UN'), ('죽백', 'NNG'), ('얼음', 'NNG'), ('구입', 'NNG'), ('방법', 'NNG'), ('지제', 'NNG'), ('강남', 'NNG'), ('여주', 'NNG'), ('만남', 'NNG'), ('알바', 'NNG'), ('비전', 'NNG'), ('오프', 'NNG'), ('원주', 'NNG'), ('고기', 'NNG'), ('입', 'VV'), ('고', 'ECE'), ('세교', 'NNG'), ('코카인', 'NNP'), ('팔', 'VV'), ('아요', 'EFN'), ('춘천', 'NNG'), ('벤조', 'NNG'), ('디', 'NNG'), ('아', 'VV'), ('아', 'ECS'), ('저', 'NP'), ('의', 'JKG'), ('핀', 'NNG'), ('구하', 'VV'), ('어요', 'EFN'), ('동', 'NNG'), ('삭', 'MAG'), ('오프', 'NNG'), ('녀', 'NNG'), ('용', 'NNG'), ('이', 'JX'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('팔', 'VV'), ('ㅂ니다', 'EFN'), ('군', 'NNG'), ('문', 'NNG'), ('길', 'VA'), ('ㄴ', 'ETD'), ('밤', 'NNG'), ('양', 'MDT'), ('평', 'NNM'), ('허브', 'NNG'), ('가격', 'NNG'), ('연', 'NNG'), ('천', 'NNG'), ('오프', 'NNG'), ('만', 'JX'), ('남', 'NNG'), ('가평', 'NNG'), ('아이스', 'NNG'), ('복용', 'NNG'), ('법', 'XSN'), ('focus', 'OL'), ('4723', 'NR')]","[('포', 'NR'), ('천', 'NR'), ('영', 'NR'), ('섹', 'NNG'), ('죽백', 'NNG'), ('얼음', 'NNG'), ('구입', 'NNG'), ('방법', 'NNG'), ('지제', 'NNG'), ('강남', 'NNP'), ('여주', 'NNG'), ('만남', 'NNG'), ('알바', 'NNP'), ('비전', 'NNG'), ('오프', 'NNG'), ('원주', 'NNG'), ('고기', 'NNG'), ('입', 'VV'), ('고', 'EC'), ('세교', 'NNG'), ('코카인', 'NNG'), ('팔', 'VV'), ('아요', 'EF'), ('춘천', 'NNP'), ('벤조', 'NNG'), ('디아', 'NNG'), ('제', 'XSN'), ('핀', 'NNG'), ('구해요', 'VV+EF'), ('동삭', 'NNG'), ('오프', 'NNG'), ('녀', 'NNG'), ('용', 'XSN'), ('이', 'JKS'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('팝', 'NNG'), ('니', 'JC'), ('다', 'MAG'), ('군문', 'NNG'), ('긴', 'VA+ETM'), ('밤', 'NNG'), ('양평', 'NNG'), ('허브', 'NNG'), ('가격', 'NNG'), ('연천', 'NNG'), ('오프', 'NNG'), ('만남', 'NNG'), ('가평', 'NNG'), ('아이스', 'NNG'), ('복용', 'NNG'), ('법', 'NNG'), ('focus', 'SL'), ('4723', 'SN')]"
코카인,지역명코카인,2021-05-12 12:33:03+00:00,1.39246e+18,scQy1cROWnJRGke,도롱이,,대한민국,발정 코카인팔아요 벤조디아제핀구해요 아이스작대기팝니다 긴밤 변녀 얼음구입방법 아이스복용법 영섹 개인만남 오프 오프만남 허브가격강남 폰섹 고기입고 개인 오프녀 만남알바 자위 개인조건 focus86959 ,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/E1MA-_KVEAEI9U-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E1MA-_KVEAEI9U-?format=jpg&name=orig', altText=None)]",Twitter for Android,"[('발정', 'Noun'), ('코카인', 'Noun'), ('팔아요', 'Verb'), ('벤조디아제핀', 'Noun'), ('구해', 'Noun'), ('요', 'Josa'), ('아이스', 'Noun'), ('작대기', 'Noun'), ('팝니다', 'Verb'), ('긴', 'Verb'), ('밤', 'Noun'), ('변녀', 'Noun'), ('얼음', 'Noun'), ('구입', 'Noun'), ('방법', 'Noun'), ('아이스', 'Noun'), ('복', 'Noun'), ('용법', 'Noun'), ('영섹', 'Noun'), ('개인', 'Noun'), ('만남', 'Noun'), ('오프', 'Noun'), ('오프', 'Noun'), ('만남', 'Noun'), ('허브', 'Noun'), ('가격', 'Noun'), ('강남', 'Noun'), ('폰섹', 'Noun'), ('고', 'Modifier'), ('기입', 'Noun'), ('고', 'Josa'), ('개인', 'Noun'), ('오프', 'Noun'), ('녀', 'Noun'), ('만남', 'Noun'), ('알바', 'Noun'), ('자위', 'Noun'), ('개인', 'Noun'), ('조건', 'Noun'), ('focus', 'Alpha'), ('86959', 'Number')]","[('발', 'NNG'), ('정', 'NNP'), ('코카인', 'NNP'), ('팔', 'VV'), ('아요', 'EC'), ('벤조디아제핀', 'NNP'), ('구', 'NNG'), ('하', 'XSV'), ('아요', 'EC'), ('아이스', 'NNP'), ('작대기', 'NNG'), ('파', 'VV'), ('ㅂ니다', 'EC'), ('길', 'VA'), ('ㄴ', 'ETM'), ('밤', 'NNP'), ('변', 'NNP'), ('녀', 'NNG'), ('얼음', 'NNP'), ('구입', 'NNG'), ('방법', 'NNG'), ('아이스', 'NNP'), ('복용', 'NNG'), ('법', 'NNG'), ('영섹', 'NA'), ('개인', 'NNG'), ('만남', 'NNP'), ('오프', 'NNG'), ('오프', 'NNG'), ('만남', 'NNP'), ('허브', 'NNP'), ('가격', 'NNP'), ('강남', 'NNP'), ('폰섹', 'NA'), ('고기', 'NNG'), ('입', 'VV'), ('고', 'EC'), ('개인', 'NNG'), ('오프', 'NNG'), ('녀', 'NNG'), ('만남', 'NNP'), ('알바', 'NNP'), ('자위', 'NNP'), ('개인', 'NNG'), ('조건', 'NNP'), ('focus', 'SL'), ('86959', 'SN')]","[('발정', 'N'), ('코카인팔아요', 'N'), ('벤조디아제핀구해요', 'N'), ('아이스작대기팝니다', 'N'), ('긴밤', 'N'), ('변녀', 'N'), ('얼음구입방법', 'N'), ('아이스복용법', 'N'), ('영섹', 'N'), ('개인만남', 'N'), ('오프', 'N'), ('오프만남', 'N'), ('허브가격강남', 'N'), ('폰섹', 'N'), ('고기입', 'N'), ('고', 'J'), ('개', 'N'), ('이', 'J'), ('ㄴ', 'E'), ('오프녀', 'N'), ('만남알바', 'N'), ('자위', 'N'), ('개인조건', 'N'), ('focus86959', 'N')]","[('발정', 'NNG'), ('코카인', 'NNP'), ('팔', 'VV'), ('아요', 'EFN'), ('벤조', 'NNG'), ('디', 'NNG'), ('아', 'VV'), ('아', 'ECS'), ('저', 'NP'), ('의', 'JKG'), ('핀', 'NNG'), ('구하', 'VV'), ('어요', 'EFN'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('팔', 'VV'), ('ㅂ니다', 'EFN'), ('길', 'VA'), ('ㄴ', 'ETD'), ('밤', 'NNG'), ('변', 'NNG'), ('녀', 'NNG'), ('얼음', 'NNG'), ('구입', 'NNG'), ('방법', 'NNG'), ('아이스', 'NNG'), ('복용', 'NNG'), ('법', 'NNG'), ('영', 'NNG'), ('섹', 'UN'), ('개인', 'NNG'), ('만남', 'NNG'), ('오프', 'NNG'), ('오프', 'NNG'), ('만', 'JX'), ('남', 'NNG'), ('허브', 'NNG'), ('가격', 'NNG'), ('강남', 'NNG'), ('폰', 'NNG'), ('섹', 'UN'), ('고기', 'NNG'), ('입', 'VV'), ('고', 'ECE'), ('개인', 'NNG'), ('오프', 'NNG'), ('녀', 'NNG'), ('만남', 'NNG'), ('알바', 'NNG'), ('자위', 'NNG'), ('개인', 'NNG'), ('조건', 'NNG'), ('focus', 'OL'), ('86959', 'NR')]","[('발정', 'NNG'), ('코카인', 'NNG'), ('팔', 'VV'), ('아요', 'EF'), ('벤조', 'NNG'), ('디아', 'NNG'), ('제', 'XSN'), ('핀', 'NNG'), ('구해요', 'VV+EF'), ('아이스', 'NNG'), ('작대기', 'NNG'), ('팝', 'NNG'), ('니', 'JC'), ('다', 'MAG'), ('긴', 'VA+ETM'), ('밤', 'NNG'), ('변', 'NNG'), ('녀', 'NNG'), ('얼음', 'NNG'), ('구입', 'NNG'), ('방법', 'NNG'), ('아이스', 'NNG'), ('복용', 'NNG'), ('법', 'NNG'), ('영', 'NR'), ('섹', 'NNG'), ('개인', 'NNG'), ('만남', 'NNG'), ('오프', 'NNG'), ('오프', 'NNG'), ('만남', 'NNG'), ('허브', 'NNG'), ('가격', 'NNG'), ('강남', 'NNP'), ('폰', 'NNG'), ('섹', 'NNG'), ('고기', 'NNG'), ('입', 'VV'), ('고', 'EC'), ('개인', 'NNG'), ('오프', 'NNG'), ('녀', 'NNG'), ('만남', 'NNG'), ('알바', 'NNP'), ('자위', 'NNG'), ('개인', 'NNG'), ('조건', 'NNG'), ('focus', 'SL'), ('86959', 'SN')]"
