,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
13,2022-10-20 02:00:26+00:00,1582914610105290753,ksbookup,지식과감성#,,가산디지털단지,"지식과감성# 신간알림♪

1평 노점에서 강남, 명동 빌딩주가 된 다딩창업자의 실전 투자 가이드
운명을 바꾸는 빌딩과 부동산 투자

다양한 빌딩이 있는 다딩의 부동산 가이드
김용이 지음 | 드림위드에스 | 20,000원 | 2022년 10월 14일
https://t.co/beAGtOsfFP https://t.co/KoP7Hvbs1J",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FfekcAHaMAAUB45?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FfekcAHaMAAUB45?format=jpg&name=orig', altText=None)]",Twitter Web App
14,2022-10-19 12:54:16+00:00,1582716761341710338,kimu1021,jung a ,,japan,"이슈
고양이입양처
강남셔츠룸
비둘기공원
위드산악회 https://t.co/QrDORNBjMf",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FfbwdD5UcAAPsx0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FfbwdD5UcAAPsx0?format=jpg&name=orig', altText=None)]",Twitter Web App
15,2022-10-14 21:54:25+00:00,1581040757687078913,acainvolt,j,,,"책
아파봐야정신차림
위드워크
하이모닝_jeju
강남소개팅
경기구인구직 https://t.co/3cOEpueirv",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FfD8KWVagAEct2g?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FfD8KWVagAEct2g?format=jpg&name=orig', altText=None)]",Twitter Web App
16,2022-10-14 01:22:51+00:00,1580730822021160960,yhjl1813,이혁진,,,"고위드피트니스
홍대역네일
요리짱
애견교육
귀차니즘폭발
강남
사업자 https://t.co/cOhkANUTcm",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fe_iRkYVIAE23Jt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe_iRkYVIAE23Jt?format=jpg&name=orig', altText=None)]",Twitter Web App
17,2022-10-02 07:29:23+00:00,1576474408180273153,minjun10603,김민준,,,"중계동옷가게
위드오션
양산
강남어딘가
플레저
의성군키스방
평택맛집
30대 https://t.co/TK5HDx5Pda",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FeDDFL7VUAAIT8e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeDDFL7VUAAIT8e?format=jpg&name=orig', altText=None)]",Twitter Web App
18,2022-09-15 23:02:53+00:00,1570548738766278656,IPbusVzsIjSGNro,사기꾼,,,"위드코로나
거창유기
최보규자기계발전문가
힐링
명품
사진은
강남눈썹문신
수제버거만들기 https://t.co/w8Lz7Attab",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fcu1uuXaUAAhlnk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fcu1uuXaUAAhlnk?format=jpg&name=orig', altText=None)]",Twitter Web App
19,2022-08-26 15:03:38+00:00,1563180375551029248,icdi1257,Creative Man,,대한민국 인천,"해운대중동카페
적근대
리틀
박보검병장
월요일같은화요일
브라질세리에A
뮬라
수원두피문신
가슴
장성군캠핑장
강남우성준오헤어
여름화려한
위드코로나 https://t.co/zGAShtZUHN",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FbGIQKtUUAAaYHr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbGIQKtUUAAaYHr?format=jpg&name=orig', altText=None)]",Twitter Web App
20,2022-08-17 13:53:06+00:00,1559901135456305155,imsorrytohear_,김고래,,배송 후 환불❌,상연 뉴 큐 선우 현재 주연 영훈 에릭 제이콥 케빈 위스퍼 버전 합정 강남 핫트 앨범 오프깡 플랫폼 더비 메이크스타 애플뮤직 디마뮤 마뮤테 위드드라마 디엠씨 조은뮤직 홍대 포토북 럭드 더보이즈,0,0,,,,Twitter for iPhone
21,2022-08-12 22:24:13+00:00,1558217820172738560,cocoalove_8989,Corona89,,thai RAMA9 ,"강남에서 팔리는 150만 상당의 액상위드 , 어디서든지 좀더싸게 만나볼수잇습니다.
#พระรามเก้า #งานมี #ฟิว #ฟิวhi #หาเพือนสนุกๆฟิวhi #รายชื่อคน #สาว #ควัน #smoke #부산 #인디카 #건전오프 #섹트녀  #섹트 #weed #위드 #busan #해운대 #건오 #젠더 #쉬멜 #쉬멜만남 #오프 #부산섹트 #일탈 #조건녀 https://t.co/GAm1vGrC2O",0,0,,"['พระรามเก้า', 'งานมี', 'ฟิว', 'ฟิวhi', 'หาเพือนสนุกๆฟิวhi', 'รายชื่อคน', 'สาว', 'ควัน', 'smoke', '부산', '인디카', '건전오프', '섹트녀', '섹트', 'weed', '위드', 'busan', '해운대', '건오', '젠더', '쉬멜', '쉬멜만남', '오프', '부산섹트', '일탈', '조건녀']","[Photo(previewUrl='https://pbs.twimg.com/media/FZ_mp27UYAI81-d?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZ_mp27UYAI81-d?format=jpg&name=orig', altText=None)]",Twitter Web App
22,2022-06-14 12:27:57+00:00,1536686883413295105,mx__summer,summer,,,@honeyweed_mx 저 이후 일정이 있어서 강남쪽은 어렵고 홍대쪽으로 돌... 돈다기보단 한두군데정도 갈것 같지만ㅠㅠㅠㅠㅠㅠㅠㅋㅋㅋ 당연당연당연히 위드님 뵈어야죠🥺,1,0,,,,Twitter for iPhone
