,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
0,2022-02-27 13:25:15+00:00,1497925798028001281,doosikss,강두식,,비팔알림끔,아 근데 난 꽁초부분 씹으면서 피는 사끼들은 왜그재랄인지 모르겟더라,1,0,,,,Twitter for iPhone
1,2022-02-27 11:39:02+00:00,1497899070824026119,kedeland,케델,,그 모든 일이 있었음에도 여전히 음성이다.,@SVRQ_max 샤를르를 무슨 단어 대체로 쓰시는건데요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 원하는대로 해주세요. 사끼님의 것입니다,0,0,,,,TweetDeck
2,2022-02-26 13:37:08+00:00,1497566400814403588,kamikou1Byuurei,카ㅁI고유령,,🔕,분명 이미지컬러는 꼬하네가 핑크고 사끼가 노랑인데 자꾸 꼬하네한테 노랑 사끼한테 삥끄 의상 사주고 싶어짐 ...,0,0,,,,Twitter for Android
3,2022-02-26 12:20:21+00:00,1497547079719088128,kedeland,케델,,그 모든 일이 있었음에도 여전히 음성이다.,@SVRQ_max 역시 잘 쓰나봐~~~ 사끼님도 인정하시는거죠~~~ 또 져준대 진짜 사랑스러워 ㅠ ㅠ ㅠ 맨날 져줘 ㅠ ㅠ ㅠ그러고보니 이거야말로 젤 버릇없는 짓중하나겠군요,0,0,,,,Twitter for Android
4,2022-02-26 04:15:25+00:00,1497425043022057475,peach_rabit,베리해피래빗,,프사 루이님,대체 줄 서면서 담배피는 사끼들은 왜그러는걸까요? 뒤로 담배연기가 좌라락 오는걸.. 모르진않을텐데 아무도 제지하지 않는거지.. 인생 그렇게 편안하게 살아서 너무 부럽다,1,0,,,,Twitter for iPhone
5,2022-02-26 03:34:20+00:00,1497414704989233152,kedeland,케델,,그 모든 일이 있었음에도 여전히 음성이다.,@SVRQ_max 사끼님이야기는 아니죠? 설마 밤새서다하셨나요?! 톡톡톡... 넘  열중해서 중간에 방해하고싶어지는데 참는 중,0,0,,,,Twitter for Android
6,2022-02-25 12:01:33+00:00,1497179958699085831,ichika278,ꪔ̤̮치🌼카ꪔ̤̮,,리트윗 끄기 추천,미칝ㅈ사끼 https://t.co/pruZREERNb,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FMcNO-NUUAUBjeL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FMcNO-NUUAUBjeL?format=jpg&name=orig', altText=None)]",Twitter for iPhone
7,2022-02-25 11:16:35+00:00,1497168645436309505,kjsige,🔆식혜🔆,,자캐 로오히 앙스타 프세카 세븐틴(아직 큐빅임...,"근데 나 궁금한거 1나..., 맛감자군이 방 열엇는데 사끼쨩 세카이 가서 사라져있으면 어케? 진심 동네 박살날거 같은데... 시끄러워서",0,0,,,,Twitter for Android
8,2022-02-25 11:06:52+00:00,1497166199141978114,kjsige,🔆식혜🔆,,자캐 로오히 앙스타 프세카 세븐틴(아직 큐빅임...,"아니네... 사끼땽... . .,... .,. ,아프지마........나진짜 사끼쨩 아프면 ㅈㄴ 소리 지를거야 어디 사는 맛감자군마냥",0,0,,,,Twitter for Android
9,2022-02-25 11:04:33+00:00,1497165615399718915,kjsige,🔆식혜🔆,,자캐 로오히 앙스타 프세카 세븐틴(아직 큐빅임...,"사끼쨩.....,.....,..안돼.............",0,0,,,,Twitter for Android
10,2022-02-25 11:01:57+00:00,1497164962732539905,kjsige,🔆식혜🔆,,자캐 로오히 앙스타 프세카 세븐틴(아직 큐빅임...,하....... 사끼쨩 쉬어...,0,0,,,,Twitter for Android
11,2022-02-25 10:58:05+00:00,1497163989989486596,kjsige,🔆식혜🔆,,자캐 로오히 앙스타 프세카 세븐틴(아직 큐빅임...,하... 사끼쨩 절때 아프지마. 맛감자오니쨩보다 더 오래 살아,0,0,,,,Twitter for Android
12,2022-02-25 10:53:22+00:00,1497162800417820679,kjsige,🔆식혜🔆,,자캐 로오히 앙스타 프세카 세븐틴(아직 큐빅임...,에...? 사끼쨩이... 무리....?,0,0,,,,Twitter for Android
13,2022-02-25 10:49:37+00:00,1497161857034977281,kjsige,🔆식혜🔆,,자캐 로오히 앙스타 프세카 세븐틴(아직 큐빅임...,근데 진짜... 사끼 성격이 구겨진데가 없어서 너무 좋와..  .,1,0,,,,Twitter for Android
14,2022-02-25 10:47:43+00:00,1497161379924512768,kjsige,🔆식혜🔆,,자캐 로오히 앙스타 프세카 세븐틴(아직 큐빅임...,웃... 례오니드. 지금 당장 사끼 앞으로 집합.,0,0,,,,Twitter for Android
15,2022-02-25 10:42:31+00:00,1497160071754649602,kjsige,🔆식혜🔆,,자캐 로오히 앙스타 프세카 세븐틴(아직 큐빅임...,볼 잡아당겨지는 사끼 귀여워,0,0,,,,Twitter for Android
16,2022-02-25 04:22:24+00:00,1497064412212973568,kjsige,🔆식혜🔆,,자캐 로오히 앙스타 프세카 세븐틴(아직 큐빅임...,"사끼 보여주려고 히나인형 옮기는 아기 맛감자......., . 진짜 실화냐.......?",0,0,,,,Twitter for Android
17,2022-02-25 04:20:48+00:00,1497064008947355655,kjsige,🔆식혜🔆,,자캐 로오히 앙스타 프세카 세븐틴(아직 큐빅임...,사끼 귀여웡,0,0,,,,Twitter for Android
18,2022-02-24 11:30:45+00:00,1496809820548366345,potiten99,여백,,,"개운하는 사끼꾼이야.

퇴직? 경찰 직원들이 나서란다. 미친 새끼지.",0,0,,,,Twitter Web App
19,2022-02-24 08:57:15+00:00,1496771193877057538,SixiS_oClock,🇮🇹여섯ㅅl🏳️‍🌈,"Place(id='013379ee5729a5e6', fullName='Tucson, AZ', name='Tucson', type='city', country='United States', countryCode='US')",비팔뮤트 용건시 디엠,사끼 탱으로 칠흑던전 갔을때 걔 힐해주려다가 타게팅하는거 잊어서 계속 자힐하면서 쟤 피통이 왜 안차냐 학자 힐계수 무슨일이냐? 이딴 생각 한거 기억나고 좀 웃김… 성전켜고 힐넣던 백마 어디 안간거죠,2,0,,,,Twitter for iPhone
20,2022-02-23 16:30:08+00:00,1496522776370618370,BangJaEST,BangJae💙,,,@Shiraha_VRC 잘자 사끼고,0,0,,,,Twitter Web App
21,2022-02-23 13:15:33+00:00,1496473808404119552,kedeland,케델,,그 모든 일이 있었음에도 여전히 음성이다.,@SVRQ_max 샤를르와 사끼님 눈에만 귀여우면 되는거죠. 홀홀홀 오늘도 계략어쩌구의 현장이에요. 그거 이거아니에요? https://t.co/4pRmkZEDLc,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FMSK_fUaQAkoAN1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FMSK_fUaQAkoAN1?format=jpg&name=orig', altText=None)]",TweetDeck
22,2022-02-23 04:09:31+00:00,1496336394582646784,kedeland,케델,,그 모든 일이 있었음에도 여전히 음성이다.,@SVRQ_max 사끼님은 천사를 빚어내셨으니 신이라고 할 수 있죠. 우.. 계속 그런 마음이 들게 같이노력해여해요,0,0,,,,Twitter for Android
23,2022-02-22 10:12:40+00:00,1496065394570072067,xoxo_your_snsn,서나(૭ ᐕ)૭,,ʸᵉᵃʰᵎᵎ े ̡̡⍤⃝  ̢̢ेे ꒳ᵒ꒳ᵎᵎ,어쩔 수 없네 사끼랑 서나는 당연히 그런 관계지 누가 봐도 그럴 수 밖에 없는 서사야,0,0,,,,TweetDeck
24,2022-02-22 09:42:47+00:00,1496057875537743875,Taengchil,황용,,,@TheMinjoo_Kr 사끼꾼이 입만 열면 하는 말이 코인 주식 부동산,1,3,,,,Twitter for Android
25,2022-02-21 08:40:50+00:00,1495679895632252932,You_Yoringel,요링겔,,,애1812ㅂ사끼존나빡치네나가죽어진짜,0,0,,,,Twitter for Android
26,2022-02-20 15:43:53+00:00,1495423974754295808,hjhy091,꾸♡,,20,이 사끼 ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋ,1,0,,,,Twitter for iPhone
27,2022-02-20 13:58:44+00:00,1495397513272377347,6angstar9,용가리,,,"사끼 2차 한정진심 천장쳣어야됨
내가미쳤지 https://t.co/sU3FPgVqaf",12,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FMC4GgoaQAA5NTy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FMC4GgoaQAA5NTy?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FMC4GtIagAArVex?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FMC4GtIagAArVex?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FMC4HDMaAAI7Xrv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FMC4HDMaAAI7Xrv?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FMC4HP7aMAcvamv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FMC4HP7aMAcvamv?format=jpg&name=orig', altText=None)]",Twitter for Android
28,2022-02-20 08:39:53+00:00,1495317271484710917,kedeland,케델,,그 모든 일이 있었음에도 여전히 음성이다.,@SVRQ_max 이런 밖은 아니셨죠? 사끼님의 사회적 체면은 소중하니깐... 전 이 녀석이 아니라 구체적으로 뭘 했는진 모르겠네요🙃 생각한 게 없다면 정말 같은 침대에 누워만 있다가 일어나기,0,0,,,,Twitter for Android
29,2022-02-19 08:16:21+00:00,1494948959487356928,kedeland,케델,,그 모든 일이 있었음에도 여전히 음성이다.,@SVRQ_max 후후 더 칼라풀해졌어요. 사탕색은 사끼님이 그려주신 곰돌이 생각나는 걸~~~,0,0,,,,Twitter for Android
30,2022-02-19 08:05:43+00:00,1494946283487858688,kedeland,케델,,그 모든 일이 있었음에도 여전히 음성이다.,@SVRQ_max 머야 사끼님도 해오셨잖아..샤를르의...앞머리방향을 타협하셧군여,0,0,,,,Twitter for Android
31,2022-02-19 02:47:41+00:00,1494866246424166400,inni_everything,흐르는 푸른 달님 아래 치송찰궁ㄷ-6 처럼,,,"@comebackchaban1 횡령궁이랑 아들사끼도 함께 손잡고 나란히, 감형없는 감옥길만 걷기를 간절히 바래봅니다😌😌😌😌",1,0,,,,Twitter for iPhone
32,2022-02-18 15:51:48+00:00,1494701188729937922,chaelishu,정신채리슈트친소,,,시발 정신병은 관상이냐 저사끼 관상이 존나 변태같음,0,0,,,,Twitter for iPhone
33,2022-02-18 12:14:45+00:00,1494646569408233475,moon_bodes,₍˄·͈༝·͈˄*₎◞ ̑̑지새는 달🌙,,,"아 열받아 읽는 소설이 배우×일반인 인데
배우 스토커가 일반인애를 계단에서 미는 장면으로 오늘 연재분이 끝났어
아
잡히면 죽는다 진짜 스토커 사끼야
가뜩이나 자낮인 애라 배우가 애지중지 하려는 시점에서!!!!!!",1,0,,,,Twitter for Android
34,2022-02-18 11:41:10+00:00,1494638117403635712,Hero_HJJ_382,♬* 접률⬇ 🌼훕짜🌼,,,@S4Ki_u3u 헉 사끼님 이거 배송 기다리신다는 트윗 봤는데 오늘 직접 하신 건가요!!!🙊 세상마상 넘 맛있어 보여요...🥺🥺❤,0,0,,,,Twitter for Android
35,2022-02-18 10:57:18+00:00,1494627075025637379,yakki__0,야끼,,H 뢩님 비팔 🚫 1230화 봉문,"#닉네임_앞을_사로_바꾸면_사랑스럽다
사끼
쓰읍",3,0,,['닉네임_앞을_사로_바꾸면_사랑스럽다'],,Twitter for Android
36,2022-02-18 10:04:21+00:00,1494613750724591617,yes1836,Eun Sang Yoo,,대한민국,"@ttyy1001w 이준석 싸가지없는새끼!니애미애비가 널 낳고 미역국을 먹었나!준석아,넌 물이잘못들어가 실수로만들어진 짐승사끼야!니애비가 물을 잘못뿌려저만들어진 동물 새끼!",3,0,,,,Twitter for iPhone
37,2022-02-18 09:13:32+00:00,1494600961565749253,j5b3f,,,,@j5b3f's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,1,0,,,,Twitter for iPhone
38,2022-02-18 06:20:54+00:00,1494557517178757122,5Ne_BAKA,💫김s댕l댕y🥧,,FUBFREE,사끼 토끼야..? ㅠㅠ,0,0,,,,Twitter for iPhone
39,2022-02-18 04:06:59+00:00,1494523818303315974,shitrockstaris,전과업뗘…,,엇갈린다아이가…,@dodo1204you 이 사끼 뭐얏!!,0,0,,,,Twitter for iPhone
