Unnamed: 0,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2034,2022-11-24 15:53:53+00:00,1.59581e+18,jinck119,진춘기,,충남,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

후리베이스 대구아이스 
시원한술파는곳 
술사는곳 대마초파는곳 부산아이스

떨사는곳 떨삽니다 엑시 
클럽약 사탕 

대마 떨 
캔디케이 샘플20만 아이스작대기 

#빙두
#사끼 https://t.co/hcHvInz1Ok",0,0,,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FiVy1lSUcAEvOg5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiVy1lSUcAEvOg5?format=jpg&name=orig', altText=None)]",Twitter Web App
2036,2022-11-24 11:52:33+00:00,1.59575e+18,ysp250,박지연,,,"여러분에 안식처 아이스 하이븐 

↘텔 레 문 의 i c e haven ☁

한작대기 정품작대기 사끼사용법
떨파는곳소개 샤부

떨사는곳 떨사는곳 떨느낌
떨 인디카

아이스드랍 샘플20만 빙두
LSD 허브

#사끼
#빙두 https://t.co/boNSnszRTJ",0,0,,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FiU7mcKaAAA5uXw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiU7mcKaAAA5uXw?format=jpg&name=orig', altText=None)]",Twitter Web App
2037,2022-11-24 08:53:09+00:00,1.5957e+18,jujuya48,김지숙,,,"☂ 텔 레 그 램 J R i c e 1 ☠

☁아이스작대기 사끼☝

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스판매처강간데이트

떨 떨느낌 
담배

아이스팝니다 아이스 LSD https://t.co/dVmJy8zJ4r",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FiUSifyaMAAIvx-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiUSifyaMAAIvx-?format=jpg&name=orig', altText=None)]",Twitter Web App
2038,2022-11-24 03:33:01+00:00,1.59562e+18,tim27890,王鵬該,,,"☝ 텔 레 그 램 J R i c e 1 ♦

✎아이스작대기 무한♥

BD주사기 빙두판매처 서울아이스
엘에디 아이스 아이스드랍 작대기팝니다

떨사는곳 캔디 캔디 

 떨액 허브 

 작대기아이스 전국떨 아이스드랍

강간데이트 액상사는곳  대전아이스 강남파티 

#엑스터시
#사끼 https://t.co/f3ezzmqhPf",0,0,,"['엑스터시', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FiTJQ3hUcAA7nsR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiTJQ3hUcAA7nsR?format=jpg&name=orig', altText=None)]",Twitter Web App
2039,2022-11-24 01:16:54+00:00,1.59559e+18,ysp250,박지연,,,"여러분에 안식처 아이스 하이븐 

♈텔 레 문 의 i c e haven ✎

아이스얼음주사사용방법 떨판매 아이스사용방법

대마 클럽약 담배
사티바 파티약

아이스작대기 작대기팝니다 사끼
샘플20만 작대기팝니다

#아이스 https://t.co/5aeSDFGBbq",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiSqHFrUYAAJAlG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiSqHFrUYAAJAlG?format=jpg&name=orig', altText=None)]",Twitter Web App
2043,2022-11-23 08:11:06+00:00,1.59533e+18,vlakd1059,박건하,,,"☝ 텔 레 그 램 J R i c e 1 ☑

☝아이스작대기 무한☀

대마초파는곳 ㅎㄹ 전국빠른구매
작대기뽕 샘플20만 작대기아이스 빙두

떨 케타민 케이 

 떨 엑시 

 아이스1G 
크리스탈아이스 차가운술

아이스가격아이스샘플아이스선드랍 떨가격  빙두팜 대마허브 

#빙두팝니다
#사끼 https://t.co/ErKq1Y7ARl",0,0,,"['빙두팝니다', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FiO_UuVaEAAsO9h?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiO_UuVaEAAsO9h?format=jpg&name=orig', altText=None)]",Twitter Web App
2046,2022-11-23 05:42:43+00:00,1.59529e+18,airwalk103,김명수,,,"✌ 텔 레 그 램 J R i c e 1 ☺

☂아이스작대기 무한♦

차가운술파는곳 일산아이스 캔디파는곳
아이스 아이스뽕 아이스사끼 엘에디

떨파는곳 액상사는곳 대마 

 떨느낌 액상마약 

 아이스술 빙두판매처 작대기뽕

빙두팜   
시원한술파는곳 브액 

#아이스 https://t.co/CG7mEqNbvf",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiOdXHYaAAEgZdg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiOdXHYaAAEgZdg?format=jpg&name=orig', altText=None)]",Twitter Web App
2047,2022-11-23 05:16:34+00:00,1.59529e+18,lhs611,주웅,,,"✈ 텔 레 그 램 J R i c e 1 ☯

☁아이스작대기 무한☣

정품작대기 인천아이스 아이스게이
코카인 작대기아이스 작대기뽕 빙두

액상구입 떨사는곳 인디카 

 클럽약 사티바 

 아이스술 인천아이스 아이스사끼

크리스탈아이스 엑시  허브효능 케이 

#아이스술
#케타민 https://t.co/ZHR9OIrsz5",0,0,,"['아이스술', '케타민']","[Photo(previewUrl='https://pbs.twimg.com/media/FiOXYDAaEAALbDK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiOXYDAaEAALbDK?format=jpg&name=orig', altText=None)]",Twitter Web App
2049,2022-11-23 02:40:14+00:00,1.59525e+18,lovehoonji,이지훈,,,"텔 레 i c e p i c k s

✐ 아이스픽2 ↔
샘플 20만 아이스작대기

 작대기퀄리티 아이스얼음작대기
브액판매처

케이 떨 떨팝니다
 케이 엑스터시

아이스작대기 떨 작대기
아이스샘플20만 대마

☂ #사끼 ✂
☂ #빙두 ♦ https://t.co/jslJiUOdRC",0,0,,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FiNzmDQVUAAlAZ_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiNzmDQVUAAlAZ_?format=jpg&name=orig', altText=None)]",Twitter Web App
2052,2022-11-22 14:05:00+00:00,1.59506e+18,jsh6908,정선희,,,"여러분에 안식처 아이스 하이븐 

♠텔 레 문 의 i c e haven ☃

ㅂㄷ 아이스퀄리티 정품아이스파는곳소개
광주아이스 샤부

엑스터시 담배 엑스터시
최음제 떨파는곳

LSD 아이스1G 빙두
샘플20만 아이스작대기

#사끼
#빙두 https://t.co/De9svG8yiV",0,0,,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FiLGvAlaAAAVLeN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiLGvAlaAAAVLeN?format=jpg&name=orig', altText=None)]",Twitter Web App
2054,2022-11-22 11:18:44+00:00,1.59501e+18,tiki5545,김정남,,,"☎ 텔 레 그 램 J R i c e 1 ☯

♨아이스작대기 사끼✈

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스술ㅅㄲ

클럽약 사티바 
허브

아이스샘플20만 작대기팝니다 작대기술 

#아이스작대기
#떨팝니다
#클럽파티 https://t.co/SPgltjeFe0",0,0,,"['아이스작대기', '떨팝니다', '클럽파티']","[Photo(previewUrl='https://pbs.twimg.com/media/FiKgriyaAAEXL79?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiKgriyaAAEXL79?format=jpg&name=orig', altText=None)]",Twitter Web App
2055,2022-11-22 08:43:35+00:00,1.59497e+18,ap1572,장일석,,,"♈ #빙두  ✂
♦ #사끼 ☯
☂ #아이스작대기 ✏

여러분에 안식처 하이븐

✐텔 레 문 의 i c e haven ✂

천안아이스 히로뽕 차가운술파는곳
작대기효능 광주아이스

클럽파티 떨팝니다 담배
 떨삽니다 캔디

작대기팝니다 허브액상 차가운술
케타민
액상 https://t.co/2QyclesEb9",0,0,,"['빙두', '사끼', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiJ9K0daYAEFpVn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJ9K0daYAEFpVn?format=jpg&name=orig', altText=None)]",Twitter Web App
2056,2022-11-22 08:19:39+00:00,1.59497e+18,joseong99825926,조성훈,,,"☀ #사끼  ❣
✍ 아이스작대기  ☁

여러분에 안식처 하이븐

☁텔 레 문 의 i c e haven ✐

김치 클럽캔디 술사는곳
아이스얼음주사 
크리스탈아이스

떨후기 떨가격 최음제
 케이 떨팝니다

샘플20만 작대기 허브
아이스 떨 https://t.co/mRkXEBu8Sc",0,0,,['사끼'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiJ3sPCacAINO-d?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJ3sPCacAINO-d?format=jpg&name=orig', altText=None)]",Twitter Web App
2058,2022-11-22 07:34:25+00:00,1.59496e+18,chish88,serfxgh,,,"✉ 텔 레 그 램 J R i c e 1 ✡

☂아이스작대기 사끼☀

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스효능직빵사끼사용법

엑시 떨 
사탕

빙두 빙두 아이스팝니다 

#아이스작대기
#시원할술팝니다 https://t.co/7184rM9FS1",0,0,,"['아이스작대기', '시원할술팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FiJtVgyVIAYvCQM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJtVgyVIAYvCQM?format=jpg&name=orig', altText=None)]",Twitter Web App
2059,2022-11-22 07:24:30+00:00,1.59495e+18,kkokkokko27,김영희,,,"여러분에 안식처 아이스 하이븐 

☀텔 레 문 의 i c e haven ☁

마약파는곳 인슐린주사기 

대마 사티바 캔디
파티약 떨후기

아이스드랍 차가운술 사끼
아이스드랍 아이스술

#아이스 https://t.co/4ksDJaBs06",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiJrEP_VsAAce1I?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJrEP_VsAAce1I?format=jpg&name=orig', altText=None)]",Twitter Web App
2060,2022-11-22 07:01:55+00:00,1.59495e+18,dsd1hk1,김홍구,,,"여러분에 안식처 아이스 하이븐 

✒텔 레 문 의 i c e haven ☀

얼음사는곳얼음파는곳 술구매 샤부
얼음사는곳얼음파는곳 강간데이트

클럽약 떨사는곳 클럽파티
사탕 인디카

아이스작대기 작대기아이스 아이스
엘에디 아이스

#사끼
#빙두 https://t.co/d55sYUzddR",0,0,,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FiJl5gwaUAAM8Ve?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJl5gwaUAAM8Ve?format=jpg&name=orig', altText=None)]",Twitter Web App
2061,2022-11-22 06:36:13+00:00,1.59494e+18,kjhn66,김주현,,,"여러분에 안식처 아이스 하이븐 

✎텔 레 문 의 i c e haven ❣

전국떨 광주아이스 케타민반응
캔디파는곳 인잭하는법

떨사는곳  사탕
떨삽니다 강남파티

아이스술 사끼 아이스술
빙두 아이스술

#아이스술
#작기술 https://t.co/yl8DEOvdwa",0,0,,"['아이스술', '작기술']","[Photo(previewUrl='https://pbs.twimg.com/media/FiJgA60akAAMtOx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJgA60akAAMtOx?format=jpg&name=orig', altText=None)]",Twitter Web App
2062,2022-11-22 05:52:02+00:00,1.59493e+18,gracefaustino8,문의텔레 methviking 맛있는 케이캔디,,,"광란의 파티 미리 준비하는 당신이 winner

#케타민
#사끼

yhl5 https://t.co/r1n4skzNcv",0,0,,"['케타민', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FiJVuPbUcAESl48?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJVuPbUcAESl48?format=jpg&name=orig', altText=None)]",Twitter Web App
2063,2022-11-22 04:18:26+00:00,1.59491e+18,wapl2121,솔이 김,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

술파는곳 케타민반응 차가운술파는곳 
정품아이스파는곳 브액판매처 아이스거래방법

캔디  떨구매 
떨사는곳 떨가격 

샘플20만 케타민
액상 
 케타민
액상 샘플20만 

#빙두
#사끼 https://t.co/vLHCRtdST2",0,0,,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FiJAewCUYAICXwl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJAewCUYAICXwl?format=jpg&name=orig', altText=None)]",Twitter Web App
2064,2022-11-22 02:35:49+00:00,1.59488e+18,tiki5545,김정남,,,"☁ 텔 레 그 램 J R i c e 1 ❣

♦아이스작대기 사끼✿

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

게이만남떨파는곳소개

케타민 액상마약 
대마

엘에디 차가운술 엘에디 

#아이스작대기 https://t.co/Cyt3gIFllu",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiIo_f6UcAA7Xrw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiIo_f6UcAA7Xrw?format=jpg&name=orig', altText=None)]",Twitter Web App
2065,2022-11-22 02:21:27+00:00,1.59488e+18,jsh980818,조성후ㄴ,,,"✈ #빙두  ☂
✎ #사끼 ☣
✎ #아이스작대기 ☀

여러분에 안식처 하이븐

☀텔 레 문 의 i c e haven ☯

작대기퀄리티 BD주사기 아이스판매처
대전아이스 

떨파는곳 강남파티 최음제
 떨팝니다 떨

허브액상 차가운술 아이스
아이스작대기 아이스 https://t.co/uPmPasKy2R",0,0,,"['빙두', '사끼', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiIltNPUYAA_KAF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiIltNPUYAA_KAF?format=jpg&name=orig', altText=None)]",Twitter Web App
2066,2022-11-22 01:46:02+00:00,1.59487e+18,yoonj0137,이하림,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

술구매 사끼파는곳 빙두팜 
아이스사용방법 판매처 엑스터시효능

강남파티 떨후기 떨후기 
떨파는곳 떨삽니다 

허브 샘플20만 
차가운술  떨 

#엑시
#캔디 https://t.co/KNunjjBgja",0,0,,"['엑시', '캔디']","[Photo(previewUrl='https://pbs.twimg.com/media/FiIdmSRacAEEo_D?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiIdmSRacAEEo_D?format=jpg&name=orig', altText=None)]",Twitter Web App
2067,2022-11-22 01:14:23+00:00,1.59486e+18,ghskfeh18,신정헌,,,"여러분에 안식처 아이스 하이븐 

♦텔 레 문 의 i c e haven ☎

아이스얼음주사사용방법 마약파는곳 
크리스탈아이스
술구매 아이스사용방법

떨사는곳 최음제 떨삽니다
떨후기 떨파는곳

차가운술 아이스작대기 작대기팝니다
아이스뽕 작대기아이스

#사끼
#빙두 https://t.co/J0dZ9t2kmr",0,0,,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FiIWWwIVsAAjfHf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiIWWwIVsAAjfHf?format=jpg&name=orig', altText=None)]",Twitter Web App
2068,2022-11-22 01:05:27+00:00,1.59486e+18,chai977,채문석,,,"✏ 텔 레 그 램 J R i c e 1 ☎

☠아이스작대기 사끼✿

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

부산아이스마약효과

떨사는곳 떨 
인디카

LSD 아이스작대기 작대기뽕 

#아이스작대기
#시원할술팝니다 https://t.co/dkoClADORl",0,0,,"['아이스작대기', '시원할술팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FiIUTxEVEAA2yRM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiIUTxEVEAA2yRM?format=jpg&name=orig', altText=None)]",Twitter Web App
2069,2022-11-22 00:49:58+00:00,1.59486e+18,jinck119,진춘기,,충남,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

필로폰파는곳 창원아이스 제주아이스 
빙두판매처 인천아이스 대마초파는곳

인디카 떨구매 엑시 
강남파티 떨삽니다 

허브 아이스작대기 
작대기 떨 작대기 

#빙두
#사끼 https://t.co/iyDewDb0w0",0,0,,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FiIQw9eVUAAmMRV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiIQw9eVUAAmMRV?format=jpg&name=orig', altText=None)]",Twitter Web App
2072,2022-11-21 11:57:08+00:00,1.59466e+18,yoonj0137,이하림,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

한작대기 빠른구매 빙두팜 
엑스터시효과 
시원한술파는곳 부부만남

떨가격 클럽약 떨구입 
떨 캔디 

브액 허브 
샘플20만 허브 허브액상 

#빙두
#사끼 https://t.co/zlTpiWaY9w",0,0,,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FiFf4NcakAEUzbq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiFf4NcakAEUzbq?format=jpg&name=orig', altText=None)]",Twitter Web App
2073,2022-11-21 10:58:45+00:00,1.59465e+18,hi2rung,猫のさーちゃん,,한국,"☎ #빙두 ✎
☀ #아이스작대기 ✂

여러분에 안식처 하이븐

✌텔 레 문 의 i c e haven ☁

대구아이스 사끼파는곳 마약상인

크리스탈아이스 아이스판매처

담배  떨사는곳
 떨파는곳 사탕

아이스작대기 작대기팝니다 샘플20만
허브 차가운술 https://t.co/6PcPbgntag",0,0,,"['빙두', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiFShDuUYAAbahl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiFShDuUYAAbahl?format=jpg&name=orig', altText=None)]",Twitter Web App
2074,2022-11-21 10:18:16+00:00,1.59464e+18,ghskfeh18,신정헌,,,"여러분에 안식처 아이스 하이븐 

✐텔 레 문 의 i c e haven ✏

작대기주사 캔디파는곳 빙두판매처

클럽파티 파티약 사티바
떨구입 떨파는곳

아이스팝니다 작대기팝니다 아이스팝니다
케이 아이스사끼

#아이스 https://t.co/ab2Dss1VCl",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiFJQBhVsAAI4xA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiFJQBhVsAAI4xA?format=jpg&name=orig', altText=None)]",Twitter Web App
2075,2022-11-21 09:47:31+00:00,1.59463e+18,rladmswn0221,김은주,,,"✎ 텔 레 그 램 J R i c e 1 ♦

☂아이스작대기 사끼☂

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

마약효과히로뽕

케이 허브 
케이

아이스술 빙두 차가운술 

#아이스작대기
#아이스텔레 https://t.co/0EMUwcwZIU",0,0,,"['아이스작대기', '아이스텔레']","[Photo(previewUrl='https://pbs.twimg.com/media/FiFCNimacAQ81ZL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiFCNimacAQ81ZL?format=jpg&name=orig', altText=None)]",Twitter Web App
2077,2022-11-21 08:22:29+00:00,1.59461e+18,chish88,serfxgh,,,"☢ 텔 레 그 램 J R i c e 1 ♨

☂아이스작대기 사끼☎

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

술구매필로폰파는곳

허브액상 떨느낌 

엘에디 작대기팝니다 아이스작대기 

#아이스작대기
#차가운술
#작대기후기 https://t.co/D7lGOMtOVT",0,0,,"['아이스작대기', '차가운술', '작대기후기']","[Photo(previewUrl='https://pbs.twimg.com/media/FiEuwFCaYAEP9zl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiEuwFCaYAEP9zl?format=jpg&name=orig', altText=None)]",Twitter Web App
