date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2023-03-01 21:59:49+00:00,1631051640232120320,DWEEZLETONSMOM,CHERYL,,,"♥ 텔 레 문의 - pink m a n 114 
전남LSD  
세종빙두  
s케타민구매  
전남우유주사  
경상도인슐린  
  
#충청도버드 https://t.co/PeL1zJ40Oj",0,0,61.0,['충청도버드'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqKoxuNaEAAFRCW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqKoxuNaEAAFRCW?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-02 01:11:22+00:00,1631099848580825090,RefugiaBurr1746,Refugia Burr,,,"♡ 텔 레 문의 - pink m a n 114 
북한산빙두  
충청도s케타민  
빙두사는법  
원석케타민  
각성제  
  
#러쉬 https://t.co/H6aavNempT",0,0,58.0,['러쉬'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqLUpl7agAIRMSK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqLUpl7agAIRMSK?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-02 09:00:00+00:00,1631217782456217601,DeaneLaguerre71,Deane Laguerre,,,"★ 텔 레 문의 - pink m a n 114 
강서암페타민  
전라도디스펜서리  
고기후기  
빙두구하는곳  
마취제하는방법  
  
#대마상선 https://t.co/UCToQh00RM",0,0,18.0,['대마상선'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqM_3zXagAAZClR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqM_3zXagAAZClR?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-02 12:16:47+00:00,1631267306180595714,DeaneLaguerre71,Deane Laguerre,,,"♠ 텔 레 문의 - pink m a n 114 
암페타민후기  
강북케이밀크  
강동안전딜러  
충북합성떨  
강남빙두  
  
#스틸녹스팝니다 https://t.co/RRu7ALFOkS",0,0,28.0,['스틸녹스팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqNs66faUAg10J7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqNs66faUAg10J7?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-02 13:44:33+00:00,1631289392315748352,DANDYCASILAS,DANDY CASILAS,,,"☞ 텔 레 문의 - pink m a n 114 
허브  
전북허브액상  
빙두하는법  
경상도하선모집  
아이스작대기  
  
#삥두 https://t.co/Bw1oSNG19d",0,0,39.0,['삥두'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqOBAXSX0AIl_K9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqOBAXSX0AIl_K9?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-08 17:11:07+00:00,1633515703520337920,ubhewanemo,subhan bahtiar,,,"#고퀄아이스가격  
♡ 텔레그램 채널  p i n k m a n 1 1 4 0 
  
경상도빙두  
  
강북밀크케이  
  
액떨  
  
딜러  
  
전국인증딜러  
  
경북빙두 https://t.co/SGHG0mm3pw",0,0,39.0,['고퀄아이스가격'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fqtp1RraIAEbMaw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqtp1RraIAEbMaw?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-08 19:57:18+00:00,1633557522551558146,khyfestival,김혜영,,부산,"☝ 국가대표 coreaice ♥

↘ 아이스작대기 ☠

↘ 코카인 ☂

캔디파는곳 아이스얼음주사 아이스얼음주사
아이스 케이 작대기팝니다 아이스술

엑시 사탕 떨구입 

 떨삽니다 케타민 

 작대기술 마약효과 케이

아이스사용후기 인디카  술파는곳 떨느낌 

#아이스작대기
#빙두 https://t.co/96OHBgS0FS",0,0,72.0,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FquP5URaUAMOWcg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FquP5URaUAMOWcg?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-09 10:04:28+00:00,1633770722224111617,ubhewanemo,subhan bahtiar,,,"#수원마취제  
★ 텔레그램 채널  p i n k m a n 1 1 4 0 
  
경상도인증업자  
  
필로폰구매하는법  
  
서울빙두  
  
광주해시시  
  
강남클럽drug  
  
전남액브 https://t.co/wOcj6SiNx9",0,0,50.0,['수원마취제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqxRxFVagAABQhS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqxRxFVagAABQhS?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-09 16:01:31+00:00,1633860577494958082,shalfarezkiana,shalfa rezkiana,,,"#케이구매  
☆ 텔레그램 채널  p i n k m a n 1 1 4 0 
  
강원도펜타닐  
  
대마액상구하는법  
  
사끼구입하는방법  
  
전국안전업체  
  
부산보안업체  
  
빙두구입하는방법 https://t.co/h9ncj52zZj",0,0,85.0,['케이구매'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fqyje7CaIAMUq-w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqyje7CaIAMUq-w?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-10 13:09:04+00:00,1634179566624464897,alfimastara,대전좌표딜러모집 합성떨후기 강서원석케타민(),,Mzansi(SA),"▶ ㅌㄹㄱㄹ  p i n k m a n 1 1 4 
원석케타민팝니다  
디스펜서리  
전남매직머쉬룸  
허브액상구하는법  
경상도몰리  
빙두  
#케이원석 https://t.co/u1BG8YEqdE",0,0,390.0,['케이원석'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fq3FnY4aYAQDYbT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fq3FnY4aYAQDYbT?format=jpg&name=orig', altText=None)]",Twitter Web App
