type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel,Unnamed: 0
아편,졸피뎀,2023-03-28 14:04:10+00:00,1.64072e+18,Brittne70253823,FASTice,,,문의 텔레 Fastice119 안전 최우선 빠른거래 대량 소량 샘플 메뉴보고가세요 아이스 찬술 작대기 엑스터시 캔디 떨액 시원한술 케이 브액 빙두 수면제 졸피뎀 드라퍼 모집 ,0,0,28.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsT-4HDacAAnIZ3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsT-4HDacAAnIZ3?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-28 15:58:49+00:00,1.64075e+18,Brittne70253823,FASTice,,,문의 텔레 Fastice119 안전 최우선 빠른거래 대량 소량 샘플 메뉴보고가세요 아이스 찬술 작대기 엑스터시 캔디 떨액 시원한술 케이 브액 빙두 수면제 졸피뎀 드라퍼 모집 ,0,0,36.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsUZH0daUAMisoR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUZH0daUAMisoR?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-28 16:08:57+00:00,1.64075e+18,Brittne70253823,FASTice,,,PINK MAYBACH 입고 문의 텔레 Fastice119 아이디 변화없이 쭉갑니다 안전 최우선 빠른거래 대량 소량 샘플 메뉴보고가세요 아이스 찬술 작대기 엑스터시 캔디 떨액 시원한술 케이 브액 빙두 수면제 졸피뎀 드라퍼 모집 ,0,0,35.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsUbcCtaIAEIXsP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUbcCtaIAEIXsP?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-28 16:28:18+00:00,1.64075e+18,Brittne70253823,FASTice,,,blue punisher 입고 문의 텔레 Fastice119 아이디 변화없이 쭉갑니다 안전 최우선 빠른거래 대량 소량 샘플 메뉴보고가세요 아이스 찬술 작대기 엑스터시 캔디 떨액 시원한술 케이 브액 빙두 수면제 졸피뎀 드라퍼 모집 ,0,0,33.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsUf3ufaMAAV7Hi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUf3ufaMAAV7Hi?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-28 16:29:47+00:00,1.64075e+18,Mariela87398441,Mariela,,,수면제 스틸녹스 트리람 한알당 만원 수면제 대량 보유중 제일 싼집 퀄리티 보장 이상한 곳에서 사기 당하지 말고 저한테 문의 주세요 텔레그램 Fastice119 안전 최우선 빠른거래 결제는 무통장입금 amp 코인결제 ,1,0,31.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsUgNSKaMAAyehM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUgNSKaMAAyehM?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-03-28 16:31:44+00:00,1.64075e+18,neweraboi1,야바 전남고기 날부핀(대전패치),,,24시상담 pinkman114 경기도버드 신의눈물후기 크리스탈구입하는방법 북한산빙두 펜타닐구하는법 대마효과 액상대마구입하는법 ,0,0,17.0,['액상대마구입하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsUgm6JaIAENPMb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUgm6JaIAENPMb?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-03-28 16:36:30+00:00,1.64075e+18,sjhseojoo1587,강남엘에스디 부산뽕아이스 케이(전국하선구함),,,24시상담 pinkman114 전국마리화나 파티drug 케이원석 서울좌표딜러구함 조인트 울산트라마돌 아이스뽕판매합니다 ,0,0,31.0,['아이스뽕판매합니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsUhuRcakAAlTEd?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsUhuRcakAAlTEd?format=png&name=orig', altText=None)]",Twitter Web App,47.0
아편,옥시코돈,2023-03-28 16:41:39+00:00,1.64076e+18,conervirus,경기도보안드랍 경상도트라마돌 우유주사구하는곳(전라도드러그),,,24시상담 pinkman114 충남섹스마약 서울황술 물뽕 클럽drug 전국사끼 옥시코돈 LSD ,0,0,202.0,['LSD'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsUi5oqaAAMH1W-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUi5oqaAAMH1W-?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-28 16:43:45+00:00,1.64076e+18,Mariela87398441,Mariela,,,RUSH HAZE 입고 문의 텔레 Fastice119 아이디 변화없이 쭉갑니다 안전 최우선 빠른거래 대량 소량 샘플 메뉴보고가세요 아이스 찬술 작대기 엑스터시 캔디 떨액 시원한술 케이 브액 빙두 수면제 졸피뎀 드라퍼 모집 ,1,0,33.0,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1640756514096054274/pu/img/8GbjD2js9DY-Zj0m.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1640756514096054274/pu/vid/480x852/0z3GIiAoyur364DP.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640756514096054274/pu/vid/320x568/sTSrz3gauFg10t4k.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640756514096054274/pu/vid/720x1280/cbu0jt2u7vwzrOVn.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640756514096054274/pu/pl/oRrcIHMBHhvr5gyU.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=2.0, views=9, altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-28 16:53:48+00:00,1.64076e+18,Mariela87398441,Mariela,,,수면제 스틸녹스 트리람 한알당 만원 수면제 대량 보유중 제일 싼집 확실하다 판매자 가게에서 사기당하지 말고 저한테 문의해 주세요 패스티스119 안전하고 빠른 거래 결제는 무통장입금 amp 코인결제 ,1,0,30.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsUltJFakAAgrWW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUltJFakAAgrWW?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-03-28 17:04:18+00:00,1.64076e+18,irdiajjh,수작대기 하이드로몰핀상선 창원안전드랍(얼음구하는법),,,24시상담 pinkman114 최음제효과 콕팔아요 옥시코돈 고퀄아이스후기 강서수면유도제 고퀄아이스 용인북한산아이스 ,0,0,70.0,['용인북한산아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsUoFLhaMAA0AAU?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsUoFLhaMAA0AAU?format=png&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-03-28 17:09:37+00:00,1.64076e+18,greeneckdeepday,디스펜서리 우유주사판매합니다 파티마약도매 액브(러쉬구하는곳),,,24시상담 pinkman114 액브 창원트라마돌 정글주스구하는곳 랏슈판매처 러쉬구입하는법 야바 Molly구입 ,0,0,33.0,['Molly구입'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsUpT2aaIAE28y6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUpT2aaIAE28y6?format=jpg&name=orig', altText=None)]",Twitter Web App,46.0
아편,스틸녹스,2023-03-28 17:10:18+00:00,1.64076e+18,Mariela87398441,Mariela,,,수면제 스틸녹스 트리람 한알당 만원 수면제 대량 보유중 제일 싼집 퀄리티 보장 이상한 곳에서 사기 당하지 말고 저한테 문의 주세요 텔레그램 Fastice119 안전 최우선 빠른거래 결제는 무통장입금 amp 코인결제 ,1,0,32.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsUpet3agAA8y_Y?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUpet3agAA8y_Y?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-28 17:16:01+00:00,1.64076e+18,Brittne70253823,FASTice,,,blue punisher 입고 문의 텔레 Fastice119 아이디 변화없이 쭉갑니다 안전 최우선 빠른거래 대량 소량 샘플 메뉴보고가세요 아이스 찬술 작대기 엑스터시 캔디 떨액 시원한술 케이 브액 빙두 수면제 졸피뎀 드라퍼 모집 ,0,0,30.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsUqylyagAAkitR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUqylyagAAkitR?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-28 17:30:45+00:00,1.64077e+18,Brittne70253823,FASTice,,,문의 텔레 Fastice119 아이디 변화없이 쭉갑니다 안전 최우선 빠른거래 대량 소량 샘플 메뉴보고가세요 아이스 찬술 작대기 엑스터시 캔디 떨액 시원한술 케이 브액 빙두 수면제 졸피뎀 드라퍼 모집 ,0,0,38.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsUuKjCagAA-FUH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsUuKjCagAA-FUH?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-03-28 18:33:24+00:00,1.64078e+18,beautyjane14,부산보안좌표 아이스뽕 케미컬약사는법(대마),,,24시상담 pinkman114 수원실시간좌표 창원머쉬룸 프로포폴 강동인슐린 신의눈물하는법 댑사는곳 광주원석케타민 ,0,0,30.0,['광주원석케타민'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsU8eUCagAA7I6P?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsU8eUCagAA7I6P?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-28 18:40:47+00:00,1.64079e+18,mgcreckless,창원좌표딜러구함 패치 스틸녹스판매(떨),,,24시상담 pinkman114 스틸녹스 전남섹스마약 떨액구매하는법 전북고기 버드사는법 강서하선모집 수면유도제하는법 ,0,0,26.0,['수면유도제하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsU-JgGagAEI0v9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsU-JgGagAEI0v9?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-03-28 18:57:27+00:00,1.64079e+18,lessmith86,경기드러그도매 성남버드 s케타민(엘에스디),,,24시상담 pinkman114 대마사는곳 케이원석 트라마돌 브액구매 파퍼 전라도몰리 충북드랍퍼모집 ,0,0,9.0,['충북드랍퍼모집'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVB--JakAIEN7A?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVB--JakAIEN7A?format=jpg&name=orig', altText=None)]",Twitter Web App,45.0
아편,스틸녹스,2023-03-28 18:59:42+00:00,1.64079e+18,ramadhanfahmi97,브액 원석케이 트라마돌(밀크케이판매합니다),,,24시상담 pinkman114 몰리 충남스틸녹스 떨액 케이밀크 헤로인팝니다 대전신속배송 히로뽕판매 ,0,0,29.0,['히로뽕판매'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVCgBcaYAAA6lF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVCgBcaYAAA6lF?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-03-28 19:23:06+00:00,1.6408e+18,rhinamaniago,합성케타민발정제 성남아이스 강남고퀄아이스(충청도짝대기),,,24시상담 pinkman114 이두삼 수면보조제 충청도옥시코돈 수면유도제구하는곳 엑스터시구하는곳 파티마약하는법 랏슈사는방법 ,0,0,31.0,['랏슈사는방법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVH15waQAMZ5eM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVH15waQAMZ5eM?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-03-28 19:34:32+00:00,1.6408e+18,dokyungsoopark,밀크케이구매 weed 야바(케이캔디),,,24시상담 pinkman114 최음제 북한산빙두상선 환각파티 전북황술 신의눈물구매처 사칭조심 크리스탈 ,0,0,52.0,['크리스탈'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVKd9CaMAAxTz6?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsVKd9CaMAAxTz6?format=png&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-03-28 20:13:34+00:00,1.64081e+18,pattitude880,서울마약 경남작대기술 경기도환각제(서울코카인),,,24시상담 pinkman114 케이원석 전남패치 헤로인사는방법 암페타민구매처 경기도트라마돌 보안좌표 drug구입하는방법 ,0,0,8.0,['drug구입하는방법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVTW1ragAAkPWt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVTW1ragAAkPWt?format=jpg&name=orig', altText=None)]",Twitter Web App,44.0
아편,스틸녹스,2023-03-28 20:27:45+00:00,1.64081e+18,ndidiwkspl,창원허브액상 신의눈물 밀크케이(전남합성대마초),,,24시상담 pinkman114 액상대마 액떨 Molly구하는곳 스틸녹스 파퍼 마리화나효과 각성제사는법 ,0,0,54.0,['각성제사는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVWpkXaEAAhTN8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVWpkXaEAAhTN8?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-03-28 20:32:42+00:00,1.64081e+18,safsadfgsdag,고퀄아이스구매방법 수면유도제 파티마약(고퀄아이스도매),,,24시상담 pinkman114 암페타민판매합니다 마약 전남옥시코돈 섹스마약 바르비탈 액상떨구하는곳 강동떨 ,0,0,26.0,['강동떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVXvk5aIAAtcyK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVXvk5aIAAtcyK?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-28 21:01:09+00:00,1.64082e+18,BFSriSuyekti,합성떨구입방법 랏슈 케이원석팝니다(코데인),,,24시상담 pinkman114 클럽drug구입 경상도북한산아이스 울산캔디 밀크케이 용인스틸녹스 환각제 Molly구입하는방법 v,0,0,34.0,['Molly구입하는방법'],,Twitter Web App,
아편,트라마돌,2023-03-28 21:05:42+00:00,1.64082e+18,dneprne,충청아이강원경상도케타민밀크 광주마리화나 경상도작대기술(GHB),,,24시상담 pinkman114 트라마돌구입방법 뽕아이스구매 트라마돌 스틸녹스도매 경북해시시 s케타민 대전하선모집 ,0,0,10.0,['대전하선모집'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVfVlSaAAEEzwY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVfVlSaAAEEzwY?format=jpg&name=orig', altText=None)]",Twitter Web App,43.0
아편,스틸녹스,2023-03-28 21:05:42+00:00,1.64082e+18,dneprne,충청아이강원경상도케타민밀크 광주마리화나 경상도작대기술(GHB),,,24시상담 pinkman114 트라마돌구입방법 뽕아이스구매 트라마돌 스틸녹스도매 경북해시시 s케타민 대전하선모집 ,0,0,10.0,['대전하선모집'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVfVlSaAAEEzwY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVfVlSaAAEEzwY?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-03-28 21:24:02+00:00,1.64083e+18,vivi_lame,고퀄아이엑스터시판매 최음제 인증딜러(작대기),,,24시상담 pinkman114 총알드랍 트라마돌 강남케이원석 엘에스디구하는곳 바라시 옥시코돈구매처 수면제 ,0,0,54.0,['수면제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVjicQaUAAPqp8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVjicQaUAAPqp8?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-03-28 21:24:02+00:00,1.64083e+18,vivi_lame,고퀄아이엑스터시판매 최음제 인증딜러(작대기),,,24시상담 pinkman114 총알드랍 트라마돌 강남케이원석 엘에스디구하는곳 바라시 옥시코돈구매처 수면제 ,0,0,54.0,['수면제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVjicQaUAAPqp8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVjicQaUAAPqp8?format=jpg&name=orig', altText=None)]",Twitter Web App,42.0
아편,트라마돌,2023-03-28 21:44:15+00:00,1.64083e+18,jinkuyng,우브액 원석케이 트라마돌(울산보안드랍),,,24시상담 pinkman114 트라마돌 케타민원석구입하는법 경북얼음술 창원액상대마 펜타닐판매처 전남마취제 케미컬약 ,0,0,97.0,['케미컬약'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVoIEdaIAIk27Z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVoIEdaIAIk27Z?format=jpg&name=orig', altText=None)]",Twitter Web App,41.0
아편,트라마돌,2023-03-28 22:02:29+00:00,1.64084e+18,JessicaMilaFCL,성남작대기 충남프로포폴 드라퍼(보안업체),,,24시상담 pinkman114 트라마돌사는방법 경기도클럽drug 차가운술 울산마리화나 진통제구입하는법 떨구하는법 전북러쉬 ,0,0,65.0,['전북러쉬'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsVsT2iagAAaqau?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsVsT2iagAAaqau?format=jpg&name=orig', altText=None)]",Twitter Web App,40.0
아편,트라마돌,2023-03-28 22:30:57+00:00,1.64084e+18,idduftf,러쉬구입하는방법 수원하선모집 Molly(모르핀),,,24시상담 pinkman114 서울에더블 딜러 전라도마리화나 사탕 대마초구입하는방법 트라마돌 서울찬술 v,0,0,19.0,['서울찬술'],,Twitter Web App,39.0
아편,트라마돌,2023-03-28 23:13:33+00:00,1.64085e+18,alimemon3224,경몰리구입하는방법 조인트 케이밀크구입(작대기아이스),,,24시상담 pinkman114 전라도찬술 전남도리도리 모르핀 원석케이구입 트라마돌 펜타닐효과 전국헤로인 ,0,0,10.0,['전국헤로인'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsV8mNxaQAAknX2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsV8mNxaQAAknX2?format=jpg&name=orig', altText=None)]",Twitter Web App,38.0
아편,트라마돌,2023-03-28 23:30:51+00:00,1.64086e+18,gerardo6694,히로뽕 히로뽕 강남케이밀크(물뽕후기),,,24시상담 pinkman114 밀크케타민구입하는법 액상떨 대전좌표딜러구함 충청도하선구함 대마초사는법 충남트라마돌 밀크케이구입하는법 ,0,0,22.0,['밀크케이구입하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWAjsEaIAAjqWx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsWAjsEaIAAjqWx?format=jpg&name=orig', altText=None)]",Twitter Web App,37.0
아편,옥시코돈,2023-03-28 23:33:19+00:00,1.64086e+18,dillanpattinson,충청도케미컬약 사탕 강남수면유도제(고기),,,24시상담 pinkman114 우유주사 아이스 프로포폴 수면유도제 콕상선 경남옥시코돈 수원케타민원석 ,0,0,433.0,['수원케타민원석'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWBIsFaMAA8ywO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsWBIsFaMAA8ywO?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-29 00:31:53+00:00,1.64087e+18,MikeCocoli,케미컬약구입하는방법 광주원석케타민 드랍(충북수면유도제),,,24시상담 pinkman114 뽕가격 경북실시간좌표 대마초 전라도트라마돌 케이캔디 충청도북한산술 스틸녹스 ,0,0,36.0,['스틸녹스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWOf76acAA0mPJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsWOf76acAA0mPJ?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-03-29 00:31:53+00:00,1.64087e+18,MikeCocoli,케미컬약구입하는방법 광주원석케타민 드랍(충북수면유도제),,,24시상담 pinkman114 뽕가격 경북실시간좌표 대마초 전라도트라마돌 케이캔디 충청도북한산술 스틸녹스 ,0,0,36.0,['스틸녹스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWOf76acAA0mPJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsWOf76acAA0mPJ?format=jpg&name=orig', altText=None)]",Twitter Web App,36.0
아편,스틸녹스,2023-03-29 00:34:25+00:00,1.64088e+18,kamrandanish98,스틸녹스 작대기아이스 충청도인증업체(빙두사는방법),,,24시상담 pinkman114 서울보안드랍 용인좌표딜러구함 케타민팝니다 강남엑시터시 전국스틸녹스 작대기술가격 원석케타민가격 ,0,0,36.0,['원석케타민가격'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWPGDZaYAE9XKD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsWPGDZaYAE9XKD?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-03-29 01:15:02+00:00,1.64089e+18,HyngJeong,카키,,,부여 당일바로 amp qa 마약성 진통제 펜타닐 트라마돌 미약 팝니다,0,0,51.0,['부여'],,Twitter Web App,35.0
아편,신의눈물,2023-03-29 01:24:25+00:00,1.64089e+18,redddyhood,트라바라시 스발정제 성남아이스 강남고퀄아이스(섹스마약),,,24시상담 pinkman114 강서원석케이 강원도액상대마 충북떨 신의눈물 케이원석 케타민팔아요 수원빙두 ,0,0,14.0,['수원빙두'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWajSkaUAAU9Tc?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsWajSkaUAAU9Tc?format=png&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-03-29 01:44:45+00:00,1.64089e+18,lxz734_dxv,김,,,불면증 클럽캔디사용후기 트라마돌 구매 비밀 배송 동해,0,0,29.0,['불면증'],,Twitter Web App,34.0
아편,트라마돌,2023-03-29 01:47:53+00:00,1.64089e+18,pqjdifia,케타민강북액브 강원도성남모르핀 Molly사는법 충청도모르핀(강북드랍퍼모집),,,24시상담 pinkman114 강북엑스터시 성남아이스 클럽drug사는곳 트라마돌 충청도안전드랍 얼음술구매처 조인트판매합니다 ,0,0,26.0,['조인트판매합니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWf5HraIAEgyK7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsWf5HraIAEgyK7?format=jpg&name=orig', altText=None)]",Twitter Web App,33.0
아편,졸피뎀,2023-03-29 01:54:24+00:00,1.6409e+18,jos9202_josse,김민찬,,,예약 졸피뎀 파는곳 대마 구입 방법 펜닐 경상북도 경북 오늘 밤 도착,0,0,56.0,['펜ㅌㅏ닐'],,Twitter Web App,
아편,졸피뎀,2023-03-29 01:54:27+00:00,1.6409e+18,river17_flower,미정이🎗,,,예약 졸뎀 에토미데이트 판매 수면보조제 구입 방법 전북 전주 오늘 밤 도착,0,0,76.0,['졸ㅍㅣ뎀'],,Twitter Web App,
아편,에토미데이트,2023-03-29 01:54:27+00:00,1.6409e+18,river17_flower,미정이🎗,,,예약 졸뎀 에토미데이트 판매 수면보조제 구입 방법 전북 전주 오늘 밤 도착,0,0,76.0,['졸ㅍㅣ뎀'],,Twitter Web App,
아편,트라마돌,2023-03-29 02:12:10+00:00,1.6409e+18,8ZD1FCVV,배우식,,,톡 트라마돌 파는곳 프로포폴 하얀색 액체 정맥 전신 마취제 프로포폴 우유주사 Knocc 당일만남 핫이슈 펨돔 흥분,0,0,118.0,['프로포폴'],,Twitter Web App,32.0
아편,신의눈물,2023-03-29 02:19:05+00:00,1.6409e+18,dneprne,충청아이강원경상도케타민밀크 광주마리화나 경상도작대기술(GHB),,,24시상담 pinkman114 창원보안딜러 작대기 용인엑스터시 강서환각제 울산허브액상 신의눈물도매 최음제 ,0,0,59.0,['최음제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWnD_SakAMkdON?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsWnD_SakAMkdON?format=png&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-29 02:25:48+00:00,1.6409e+18,kandoriyajiya,충청도마정글주스구매처 마약왕 인천랏슈(광주하선구함),,,24시상담 pinkman114 충북패치 스틸녹스 대전섹스마약 진통제 Molly상선 전국수면유도제 밀크케이효과 ,0,0,116.0,['밀크케이효과'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsWokTQacAAn36O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsWokTQacAAn36O?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-29 02:32:56+00:00,1.6409e+18,river17_flower,미정이🎗,,,예약 환각제 판매 스틸녹스 후기 정글주스 서울 중구 오늘 밤 도착,0,0,20.0,['정글주스'],,Twitter Web App,
아편,트라마돌,2023-03-29 02:43:01+00:00,1.64091e+18,BsngGimga,김갑수,,,청송 당일바로 Z7R 마약성 진통제 펜타닐 트라마돌 남성흥분 팝니다,0,0,30.0,['청송'],,Twitter Web App,31.0
아편,졸피뎀,2023-03-29 02:50:39+00:00,1.64091e+18,8ZD1FCVV,배우식,,,톡 액상대마 파는곳 우울증 퇴치 마법의 버섯 환각 버섯 졸뎀 Knocc 아줌마 간호사 하트복근 딸감,0,0,204.0,['졸ㅍㅣ뎀'],,Twitter Web App,
아편,스틸녹스,2023-03-29 03:08:35+00:00,1.64091e+18,eo1bcw,정민성,,,j4h1I8 스틸녹스 구매 방법 오프 연예인 야트 부킹 유튜버 남자신음 팬티 부부만남 Tele go8co8,0,0,1308.0,['오프'],,Twitter Web App,
아편,에토미데이트,2023-03-29 03:27:40+00:00,1.64092e+18,8ZD1FCVV,배우식,,,톡 발정제 파는곳 전신 수면 마취제 에토미데이트 주사 퍼 Knocc 여친선물 라이브 휴가 발바닥,0,0,22.0,['ㅍㅏ퍼'],,Twitter Web App,
아편,졸피뎀,2023-03-29 03:35:10+00:00,1.64092e+18,jakeee97470,클경북Molly 충남실시간좌표 스페셜케타민(강동딜러),,,24시상담 pinkman114 경기도콕 졸피뎀 얼음술후기 뽕아이스판매 원석케이 원석케타민 북한산빙두구입 ,0,0,61.0,['북한산빙두구입'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsW4dkrakAA-2p1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsW4dkrakAA-2p1?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,에토미데이트,2023-03-29 03:48:02+00:00,1.64092e+18,jos9202_josse,김민찬,,,예약 엑스터시 에토미데이트 구입 방법 우유주사 구입 방법 강원 삼척 오늘 밤 도착,0,0,22.0,['엑스터시'],,Twitter Web App,
아편,트라마돌,2023-03-29 03:49:37+00:00,1.64092e+18,fahri_wardanah,북한산아이스 합성대마 빙두판매처(작대기술하는방법),,,24시상담 pinkman114 전라도트라마돌 성남합성대마 LSD 강동드랍퍼구인 얼음 강원도트라마돌 도리도리상선 ,0,0,119.0,['도리도리상선'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsW7yD9aIAYh-QP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsW7yD9aIAYh-QP?format=jpg&name=orig', altText=None)]",Twitter Web App,30.0
아편,트라마돌,2023-03-29 03:50:40+00:00,1.64092e+18,gwanggoyoung,눈뜨자마자_웃짜!,,,구리 트라마돌팝니다,0,0,66.0,['구리'],,Twitter Web App,29.0
