type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
MDMA,지역명도리도리,2022-09-11 15:13:29+00:00,1.56898e+18,ejrrmsl,안덕근,,,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 빠른구매 광주아이스 엑스터시효과 술파는곳 인천아이스 울산아이스 엑시 클럽약 사티바 대마 강남파티 떨 엑스터시 도리도리 허브액상 LSD 작대기도매 아이스1g가격 ,0,0,,"['작대기도매', '아이스1g가격']","[Photo(previewUrl='https://pbs.twimg.com/media/FcYj8OEaAAULwBv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcYj8OEaAAULwBv?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-09-11 15:13:29+00:00,1.56898e+18,ejrrmsl,안덕근,,,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 빠른구매 광주아이스 엑스터시효과 술파는곳 인천아이스 울산아이스 엑시 클럽약 사티바 대마 강남파티 떨 엑스터시 도리도리 허브액상 LSD 작대기도매 아이스1g가격 ,0,0,,"['작대기도매', '아이스1g가격']","[Photo(previewUrl='https://pbs.twimg.com/media/FcYj8OEaAAULwBv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcYj8OEaAAULwBv?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-09-12 08:05:53+00:00,1.56924e+18,APFWNH3,풍선아이스,,,아이스 텔레popr777 아이스 대마초 케이 엑스터시 액상떨 ,0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FccLqYIaMAE3VkZ?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FccLqYIaMAE3VkZ?format=png&name=orig', altText=None)]",Twitter Web App
MDMA,지역명도리도리,2022-09-14 01:40:32+00:00,1.56986e+18,paeceknight,김찬희,,김포,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 부산아이스 마약파는곳 아이스퀄리티 허브효능 차가운술파는곳 아이스작대기 엑스터시 떨후기 떨느낌 클럽약 최음제 대마액상 액상 액상 도리도리 대마 빙두 사끼 ,0,0,,"['빙두', '사끼']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1569863582384549888/pu/img/gjBgp7CYKs7Njxv_.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1569863582384549888/pu/vid/320x368/LvmyMWeHCHmDzzPi.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1569863582384549888/pu/pl/3k6vJl5YHzaA3LcW.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1569863582384549888/pu/vid/416x480/-zRKOF4AZcxWkV4A.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=30.748, views=29, altText=None)]",Twitter Web App
MDMA,엑스터시,2022-09-14 01:40:32+00:00,1.56986e+18,paeceknight,김찬희,,김포,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 부산아이스 마약파는곳 아이스퀄리티 허브효능 차가운술파는곳 아이스작대기 엑스터시 떨후기 떨느낌 클럽약 최음제 대마액상 액상 액상 도리도리 대마 빙두 사끼 ,0,0,,"['빙두', '사끼']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1569863582384549888/pu/img/gjBgp7CYKs7Njxv_.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1569863582384549888/pu/vid/320x368/LvmyMWeHCHmDzzPi.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1569863582384549888/pu/pl/3k6vJl5YHzaA3LcW.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1569863582384549888/pu/vid/416x480/-zRKOF4AZcxWkV4A.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=30.748, views=29, altText=None)]",Twitter Web App
MDMA,엑스터시,2022-09-14 02:12:26+00:00,1.56987e+18,ejrrmsl,안덕근,,,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 대마초파는곳 전국빠른구매 빠른구매 창원아이스 케타민 클럽파티 클럽약 떨사는곳 엑시 떨 대마액상 엑스터시 액상 대마 아이스술 아이스작대기 ,0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FclN8U0akAE_rpH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FclN8U0akAE_rpH?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-09-17 01:45:47+00:00,1.57095e+18,sky3471,1,,,텔레 icemank 샘플0.2G 20만 사칭조심 아이스작대기 허브 캔디케이 캔디케이 차가운술 아이스작대기 대마 아이스작대기 대마 강남파티 담배 엑스터시 차가운술 차가운술 떨팝니다 캔디 제주아이스 술파는곳 브액 떨가격 ,0,0,,"['브액', '떨가격']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1570952086447337474/pu/img/Hhch-8gsnVQ_x3zW.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1570952086447337474/pu/pl/gvMsvmUGPI2FwyCq.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1570952086447337474/pu/vid/236x432/x2iUJ0jrR_ubuSEq.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=17.0, views=6, altText=None)]",Twitter Web App
MDMA,지역명몰리,2022-09-21 12:40:36+00:00,1.57257e+18,soonraeja,순례자,,,텔레그램 JRice1 아이스작대기 사끼 작대기 아이스 허브 브액 대마초 떨 캔디케이 몰리 떨액 브액 삥두인잭하는법 최음제 하이든 강남파티 차가운술 아이스술 아이스팝니다 작대기 ,0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FdLg2KPakAEi50f?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdLg2KPakAEi50f?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-09-22 01:59:09+00:00,1.57277e+18,tjsc188,지원,,대구,텔레:MooNice777 아이스샘플:20만 아이스0.5:40만 아이스1.G:70만 캔디 케이 브액 떨 액상 대마 브액 캔디 케이 브액 떨 액상 대마 브액 아이스작대기 정품작대기 아이스사용후기 떨구매 떨 엑스터시 샘플20만 대마 브액 ,0,0,,"['아이스작대기', '브액']","[Photo(previewUrl='https://pbs.twimg.com/media/FdOXn2MUAAEIDxF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdOXn2MUAAEIDxF?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-09-23 04:33:57+00:00,1.57317e+18,swj20020513,서우진,,,텔레 icemank 아이스작대기 샘플0.2G 20만 사칭조심 케타민 액상 아이스작대기 허브액상 브액 아이스 케타민 액상 엑스터시 클럽약 파티약 캔디 대마 대마 엑시 엑스터시 광주아이스 아이스 ,0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FdUEpCJXEAE9Q9n?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdUEpCJXEAE9Q9n?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-09-27 10:52:43+00:00,1.57471e+18,wwu30,tell em,,,아이스술 아이스작대기 텔레 icepicks 텔레 icepicks 샘플 20만 아이스작대기 광주아이스 술파는곳 클럽캔디 창원아이스 엑스터시효과 캔디 떨구입 떨파는곳 떨구입 떨파는곳 허브 떨 허브액상 떨 케타민 액상 ,0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FdqBscqUUAAFXU6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdqBscqUUAAFXU6?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-09-28 04:31:23+00:00,1.57498e+18,dudet00,김민정,,,뽕라덴 복귀 텔레 binladen11 전국 실시간 좌표 전국 드랍 샘플 20만원 시작 아이스작대기 엑스터시효능 마약상인 브액 아이스작대기 대마 샘플20만 떨팝니다 떨판매 떨사는곳 허브 엑스터시 허브액상 작대기후기 ,0,0,,['작대기후기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fdt0AJiaEAA8CSC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdt0AJiaEAA8CSC?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-09-28 05:42:58+00:00,1.575e+18,sseoraaaa_,슬기로운쌜리,,,뽕라덴 복귀 텔레 binladen11 아이스작대기 대마 떨 캔디케이 엑스터시 아이스 작대기 삥두 LSD 눈꽃 액상 허브 허브액상 떨액상 아이스 ,0,0,,['아이스'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1574998049067499521/pu/img/5CQs1BzqERK4XN6I.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1574998049067499521/pu/vid/320x344/yDegkJ8I8qn6hbbO.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1574998049067499521/pu/vid/400x432/pUCrOBgIXig-SZKV.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1574998049067499521/pu/pl/IfN8PmeS3Sn6M2PY.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=5.1, views=15, altText=None)]",Twitter Web App
MDMA,엑스터시,2022-09-28 08:21:09+00:00,1.57504e+18,hinscs1,Vocal IA,,인천,텔레 icemank 샘플0.2G 20만 사칭조심 아이스작대기 아이스팝니다 케타민 액상 샘플20만 케타민 액상 허브 작대기 케타민 액상 담배 떨 담배 최음제 차가운술 작대기 엑스터시 떨팝니다 한작대기 정품아이스파는곳소개 안전딜러 빙두팝니다 ,0,0,,"['안전딜러', '빙두팝니다']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1575037863326257154/pu/img/bVHNxOzDD1oQJgsO.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1575037863326257154/pu/vid/236x432/FGnM_l5pp6E2A6NI.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1575037863326257154/pu/pl/FBBzqkQxt3QTgsR2.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=17.0, views=12, altText=None)]",Twitter Web App
MDMA,엑스터시,2022-09-30 12:38:16+00:00,1.57583e+18,hinscs1,Vocal IA,,인천,텔레 icemank 샘플0.2G 20만 사칭조심 아이스작대기 아이스 허브 차가운술 대마 떨 샘플20만 엑스터시 사탕 엑스터시 떨팝니다 허브 아이스작대기 떨 떨구매 아이스사용후기 케타민반응 사끼 아이스팝니다 ,0,0,,"['사끼', '아이스팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/Fd52n3_VEAAVTUM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd52n3_VEAAVTUM?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-03 02:03:52+00:00,1.57675e+18,EiisTry,Try eiis,,,텔레그램 JRice1 아이스작대기 무한 마약효과 아이스판매처 아이스 하이든 아이스팝니다 케이 엑스터시 액상구입 떨액 떨액 떨구매 아이스 빙두 아이스팝니다 작대기팝니다 빙두 작대기아이스 ,0,0,,['작대기아이스'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1576754830508724224/pu/img/sCW71M4ds6-8HXWf.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1576754830508724224/pu/vid/480x508/5IZcz0Xoz_lx2-dl.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1576754830508724224/pu/vid/320x338/XU55ufGroWvTaOjM.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1576754830508724224/pu/pl/wj26WAL8_PnCNuRr.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1576754830508724224/pu/vid/720x762/rusyg6B1mXTZ4lW0.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=15.58, views=28, altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-03 02:26:39+00:00,1.57676e+18,Leejun16892149,Leejun,,,텔레그램 JRice1 아이스작대기 무한 게이만남 작대기아이스 파티약 아이스 파티약 엑스터시 떨가격 브액떨액 파티약 클럽파티 아이스1G 엘에디 샘플20만 작대기 빙두 작대기아이스 사끼 ,0,0,,"['작대기아이스', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FeHHaBcaAAEQcpC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeHHaBcaAAEQcpC?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-03 02:37:11+00:00,1.57676e+18,r7lfStglkiGC8TH,이지라,,,텔레그램 JRice1 아이스작대기 무한 김치 작대기 엑스터시 작대기팝니다 클럽약 대마허브 클럽약 파티약 허브액상 액상사는곳 작대기아이스 아이스1G 아이스팝니다 아이스팝니다 엘에디 아이스작대기 빙두판매 ,0,0,,"['아이스작대기', '빙두판매']","[Photo(previewUrl='https://pbs.twimg.com/media/FeHJ0TfaYAAh1Ot?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeHJ0TfaYAAh1Ot?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-03 18:06:14+00:00,1.577e+18,illusion2307,김현아,,,아이스술 아이스작대기 여러분에 안식처 하이븐 텔레 문의 ice haven 작대기효능 후리하는방법 천안아이스 전국빠른구매 클럽약 케이 엑스터시 떨느낌 엑스터시 허브 아이스 대마 아이스 아이스작대기 ,0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FeKedM1UcAA4flC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeKedM1UcAA4flC?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-05 02:58:08+00:00,1.57749e+18,3ektffOpl0lKMQ5,최인정,,,작대기아이스 차가운술 여러분에 안식처 하이븐 텔레 문의 ice haven 캔디판매처 사끼파는곳 아이스판매처 대전아이스 술의효능 케타민 떨느낌 클럽약 엑스터시 사티바 캔디케이 허브 케타민 액상 브액 대마 ,0,0,,"['작대기아이스', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FeRhyf4aEAIyDdC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeRhyf4aEAIyDdC?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-05 03:23:07+00:00,1.5775e+18,shtustm,해상병661기,,,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 인슐린주사기 마약상인 작대기퀄리티 서울아이스 사끼사용법 술구매 캔디 떨사는곳 최음제 인디카 떨파는곳 LSD 떨액상 떨액상 허브액상 엑스터시 아이스술 아이스작대기 ,0,0,,"['아이스술', '아이스작대기']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1577499552227000320/pu/img/qJHyOS4j08rtjgay.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1577499552227000320/pu/vid/270x480/1B3OLC6kRB0ct9js.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1577499552227000320/pu/pl/Oa707pXH5RrHjZqQ.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=27.751, views=4, altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-05 03:52:37+00:00,1.57751e+18,wiainnnq,이인수,,,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 아이스사용후기 아이스얼음작대기 빙두판매처 김치 BD주사기 엑스터시효능 떨사는곳 떨파는곳 사탕 떨구입 떨파는곳 대마액상 대마 허브액상 액상 LSD 아이스술 아이스작대기 ,0,0,,"['아이스술', '아이스작대기']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1577506974996246529/pu/img/aTeidbgsBIfyBSLM.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1577506974996246529/pu/pl/LZK9Lz3h0isBC7mV.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1577506974996246529/pu/vid/640x854/adtrgLotOUy4I6jG.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1577506974996246529/pu/vid/480x640/fji_PMo5UPdh4hnW.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1577506974996246529/pu/vid/320x426/JySoHvVZGyW-3Hrw.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=38.162, views=13, altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-05 04:25:43+00:00,1.57752e+18,with1224,하늘땅,,,텔레 icepicks 아이스픽2 샘플 20만 아이스작대기 캔디파는곳 후리하는방법 아이스게이 마약파는곳 떨 엑스터시 캔디 떨느낌 떨가격 허브 브액 작대기 차가운술 허브 아이스작대기 ,0,0,,['아이스작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1577515311003500544/pu/img/ytOeZPhg7b1-p38K.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1577515311003500544/pu/vid/320x568/Cia9ktNCCHcarOXD.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1577515311003500544/pu/pl/-heCLlyTvdzTgkOf.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1577515311003500544/pu/vid/480x852/rZoAHOcLWph5O4HS.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1577515311003500544/pu/vid/720x1280/rth7zmPh_6Vv5U40.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=9.1, views=1, altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-05 11:34:02+00:00,1.57762e+18,shtustm,해상병661기,,,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 마약상인 작대기퀄리티 클럽캔디 캔디판매처 클럽캔디 천안아이스 떨삽니다 파티약 인디카 클럽파티 클럽약 대마액상 엑스터시 엑스터시 도리도리 도리도리 작대기아이스 아이스작대기 ,0,0,,"['작대기아이스', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FeTX33QVEAAR06C?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeTX33QVEAAR06C?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-05 11:47:14+00:00,1.57763e+18,xodus0124,옞덩이,,대한민국 대구광역시,텔레 문의 Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 허브효능 게이만남 일산아이스 서울아이스 아이스효능직빵 광주아이스 떨 최음제 클럽파티 엑시 대마 액상 허브 엑스터시 LSD 사티바 ,0,0,,['사티바'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1577626415490424832/pu/img/1F6kmkq_GtTDkxw2.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1577626415490424832/pu/pl/y6Neott5fP3GHBdD.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1577626415490424832/pu/vid/270x480/C8TE5gUZrVjGRvI5.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=27.751, views=77, altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-05 12:03:30+00:00,1.57763e+18,wiainnnq,이인수,,,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 빠른구매 정품작대기 인잭하는법 창원아이스 떨판매 케타민 엑스터시 케타민 최음제 대마 엑스터시 케이캔디 허브액상 대마초액상 아이스술 아이스작대기 ,0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FeTenQXUUAA6wSY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FeTenQXUUAA6wSY?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-06 07:38:23+00:00,1.57793e+18,Jul-97,강명화,,,텔레그램 JRice1 아이스작대기 사끼 작대기 아이스 허브 브액 대마초 떨 캔디케이 몰리 떨액 브액 캔디판매처정품아이스파는곳소개 엑스터시 케타민 대마액상 아이스작대기 LSD LSD 아이스작대기 ,0,0,,['아이스작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1577926178517975040/pu/img/XIIQwZA5OupQAv2Z.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1577926178517975040/pu/vid/320x426/nRQWuCP8unC6JwyR.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1577926178517975040/pu/vid/480x640/Hhrtsen_g3YiNU4k.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1577926178517975040/pu/pl/7C_WFjbZIlhh00XP.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=36.136, views=24, altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-09 03:27:07+00:00,1.57895e+18,ananzonza1,Lee Tae Yeong,,,퀄리티로 승부 텔레 icepicks 텔레 icepicks 송곳아이스 샘플 20만 아이스작대기 후리하는방법 엑스터시효과 아이스게이 떨파는곳 클럽파티 떨팝니다 떨사는곳 떨느낌 작대기 허브 작대기팝니다 아이스 아이스작대기 ,0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FemOx5HUYAABA5U?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FemOx5HUYAABA5U?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-09 11:05:35+00:00,1.57907e+18,tomaru1,cloud pon kasiays,,L.A,뽕라덴 복귀 텔레 binladen11 전국 실시간 좌표 전국 드랍 샘플 20만원 시작 아이스작대기 울산아이스 케타민 액상 샘플20만 아이스팝니다 작대기 엑스터시 강남파티 아이스팝니다 클럽파티 허브 떨구매 아이스작대기 ,0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fen3t2lVUAETtV-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fen3t2lVUAETtV-?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-11 06:01:43+00:00,1.57971e+18,ddbbkk,geum,,대한민국,후리 떨가격 아이스작대기 여러분에 안식처 하이븐 텔레 문의 ice haven 팝니다 BD주사기 판매처 작대기효능 엑스터시 클럽약 사탕 담배 떨 작대기팝니다 차가운술 작대기 떨 ,0,0,,"['후리', '떨가격', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FexFWTkacAA6hG7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FexFWTkacAA6hG7?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-12 02:29:37+00:00,1.58002e+18,ddbbkk,geum,,대한민국,아이스술 아이스작대기 여러분에 안식처 하이븐 텔레 문의 ice haven 작대기효능 마약파는곳 아이스얼음주사사용방법 엑스터시효능 얼음사는곳얼음파는곳 떨판매 떨사는곳 담배 사티바 케타민 아이스작대기 허브 아이스작대기 허브 ,0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fe1eY_waUAAvjh2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe1eY_waUAAvjh2?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-14 07:05:13+00:00,1.58082e+18,suhoja0118,장정환,,,텔레 icepicks 퀄리티승부 샘플 20만 아이스작대기 인천아이스 술의효능 엑스터시효과 작대기효능 케타민 떨구매 떨팝니다 떨가격 클럽파티 허브 차가운술 허브 차가운술 아이스작대기 시원한술 ,0,0,,"['아이스작대기', '시원한술']","[Photo(previewUrl='https://pbs.twimg.com/media/FfAwpwPVUAEpr1N?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FfAwpwPVUAEpr1N?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-14 09:22:26+00:00,1.58085e+18,mycar1997,윤찬민,,인천 동구 나머지는 찾아봐 ㅋ,텔레그램 JRice1 아이스작대기 무한 술구매 케타민반응 팝니다 인천아이스 엑스터시효과 정품아이스파는곳 아이스게이 떨판매 강남파티 인디카 브액 대마허브 액상구입 케이 샤부 떨느낌 차가운술파는곳 떨팝니다 작대기아이스 ,0,0,,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FfBQDnfakAAQiCQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FfBQDnfakAAQiCQ?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-14 13:19:24+00:00,1.58091e+18,bonnykbn,Kim Bonny 김보늬,,서울,텔레그램 JRice1 아이스작대기 무한 아이스판매처 빙두팜 클럽캔디 떨파는곳소개 빙두팜 필로폰파는곳 술사는곳 떨가격 액상사는곳 떨삽니다 캔디 떨파는곳 엑스터시 서울아이스 떨구입 케타민반응 대마허브 아이스작대기 빙두 ,0,0,,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FfCGS0saAAIAqCP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FfCGS0saAAIAqCP?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-15 08:16:28+00:00,1.5812e+18,qkrgusdk2145,박현*,,,텔레 icepicks 퀄리티승부 샘플 20만 아이스작대기 마약파는곳 아이스효능직빵 천안아이스 술파는곳 떨판매 케이 엑스터시 케타민 캔디케이 떨떨 브액 아이스작대기 아이스작대기 시원한술 ,0,0,,"['아이스작대기', '시원한술']","[Photo(previewUrl='https://pbs.twimg.com/media/FfGKjCuaEAQ_EXA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FfGKjCuaEAQ_EXA?format=jpg&name=orig', altText=None)]",Twitter Web App
MDMA,엑스터시,2022-10-15 10:02:33+00:00,1.58122e+18,Oppa7773124,ㅌ ㄹ Oppa7773 문 의,,,텔레그램 oppa7773 아이스작대기 좌표 브액판매처 인잭하는법 판매처 술구매 삥두 빙두판매처 인슐린주사기 강남파티 엑시 엑스터시 떨사는곳 대마액상 인디카 담배 마약상인 브액 후리베이스 떨파는곳 ,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FfGi2GkUUAAMzqo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FfGi2GkUUAAMzqo?format=jpg&name=orig', altText=None)]",Twitter for Android
