type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
대마,인디카,2021-05-17 08:47:14+00:00,1.39421e+18,eogmlfkaus,카카오톡 : mama258 {안전거래},,,대마 대마초 떨 허브 액상대마 사티바 인디카 물뽕 엑스터시 So the Hermit sang a very sweet an d tender melody which was quite different from Jolly s cheery c,0,0,,"['대마', '대마초', '떨', '허브', '액상대마', '사티바', '인디카', '물뽕', '엑스터시']",,Twitter Web App
대마,인디카,2021-05-17 08:47:19+00:00,1.39421e+18,eogmlfkaus,카카오톡 : mama258 {안전거래},,,대마 대마초 떨 허브 액상대마 사티바 인디카 물뽕 The Hermit appeared glad to s ee Jolly Robin when he came to the swamp that afternoon. At least the Herm,0,0,,"['대마', '대마초', '떨', '허브', '액상대마', '사티바', '인디카', '물뽕']",,Twitter Web App
대마,인디카,2021-05-17 08:47:24+00:00,1.39421e+18,eogmlfkaus,카카오톡 : mama258 {안전거래},,,대마 대마초 떨 허브 액상대마 사티바 인디카 I never put on any airs he often said. Farmer Green and I are a good deal alike in that respect.,0,0,,"['대마', '대마초', '떨', '허브', '액상대마', '사티바', '인디카']",,Twitter Web App
대마,인디카,2021-06-02 00:16:19+00:00,1.39988e+18,y78980,송소희,,,대마초판매 떨판매 WEED 사티바 인디카 1초드랍 인천 서울 블루드림 텔레그램 대마초전문취급 디스펜서리 떨파는곳 떨팔아요 대마초팝니다 ,0,0,,"['떨파는곳', '떨팔아요', '대마초팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/E21hszzVIAAhmVw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E21hszzVIAAhmVw?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2021-06-02 15:42:19+00:00,1.40012e+18,wNkj1pblm6LFfUf,기기기,,,대마초판매 대마초전문 섹트 신용100 비밀보장 사티바 인디카 건오 떨파는곳 대마상점 대마초 인천떨 서울떨 하이보장 다른상품은 취급하지않습니다 T채널 T ,0,0,,"['대마초판매', '대마초전문', '섹트', '신용100', '사티바', '건오', '떨파는곳', '대마상점', '대마초', '인천떨', '서울떨', '하이보장']","[Photo(previewUrl='https://pbs.twimg.com/media/E241pRTUYAEqqlq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E241pRTUYAEqqlq?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2021-06-06 06:01:38+00:00,1.40142e+18,ZJ7h0C9zylWGSze,송명기,,,텔레문의 ohdeama2 텔레채널 ohdeama1 대마초 대마 인디카 사티바 텔레그램 신용100 인증 떨 떨구매 떨사는법 대마초사는법 떨파는곳 itaewon freedom,0,0,,"['떨', '떨구매', '떨사는법', '대마초사는법', '떨파는곳']",,Twitter Web App
대마,대마초,2022-05-04 13:35:12+00:00,1.52185e+18,mini71140574,사기꾼박제채널,,서울,사설도박 대마초판매 서울오피 홍대클럽 아이스 강남클럽 켄디 엑스터시 프로포풀,0,0,,,,Twitter_bot_service
대마,대마초,2022-05-05 13:12:19+00:00,1.5222e+18,mini71140574,사기꾼박제채널,,서울,사설도박 대마초판매 서울오피 홍대클럽 아이스 강남클럽 켄디 엑스터시 프로포풀,0,0,,,,Twitter_bot_service
대마,대마초,2022-05-06 03:11:17+00:00,1.52241e+18,mini71140574,사기꾼박제채널,,서울,사설도박 대마초판매 서울오피 홍대클럽 아이스 강남클럽 켄디 엑스터시 프로포풀,0,0,,,,Twitter_bot_service
대마,대마초,2022-05-07 17:48:24+00:00,1.523e+18,mini71140574,사기꾼박제채널,,서울,사설도박 대마초판매 서울오피 홍대클럽 아이스 강남클럽 켄디 엑스터시 프로포풀,0,0,,,,Twitter_bot_service
대마,대마초,2022-05-09 03:41:27+00:00,1.52351e+18,mini71140574,사기꾼박제채널,,서울,사설도박 대마초판매 서울오피 홍대클럽 아이스 강남클럽 켄디 엑스터시 프로포풀,0,0,,,,Twitter_bot_service
대마,대마초,2022-06-02 02:56:25+00:00,1.53219e+18,Courtne86606163,Courtney Henderson,,,vatikanblack 아이스팝니다 작대기 얼음 대마초팝니다 아이스 떨 ,1,0,,"['아이스', '떨']","[Photo(previewUrl='https://pbs.twimg.com/media/FUNyq98acAEpRJF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNyq98acAEpRJF?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FUNyrDlaIAERoCd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNyrDlaIAERoCd?format=jpg&name=orig', altText=None)]",Twitter for iPhone
대마,대마초,2022-06-02 05:09:18+00:00,1.53223e+18,JenFole06594063,Jen Foley,,,vatikanblack 아이스팝니다 대마초팝니다 아이스팝니다 아이스 전세계 상위급퀄리티 어렵게가져왔습니다. 사기꾼한테 속으시지말고 물건인증 가능한 딜러에게만 구매하세요 텔레: vatikanblack ,0,0,,['아이스팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FUORFhoaUAAPutS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUORFhoaUAAPutS?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FUORFhqaQAAp-15?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUORFhqaQAAp-15?format=jpg&name=orig', altText=None)]",Twitter for iPhone
대마,대마초,2022-06-03 00:08:05+00:00,1.53251e+18,MaggieT28815458,Maggie Thomas,,,vatikanblack 아이스팝니다 대마초 인디카 하리브리드 작대기팝니다 아이스팝니다 술 얼음 : vatikanblack ,0,0,,"['아이스팝니다', '술', '얼음']","[Photo(previewUrl='https://pbs.twimg.com/media/FUSVu4PagAAW0bF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUSVu4PagAAW0bF?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FUSVu_nakAA8aZT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUSVu_nakAA8aZT?format=jpg&name=orig', altText=None)]",Twitter for iPhone
대마,인디카,2022-06-03 00:08:05+00:00,1.53251e+18,MaggieT28815458,Maggie Thomas,,,vatikanblack 아이스팝니다 대마초 인디카 하리브리드 작대기팝니다 아이스팝니다 술 얼음 : vatikanblack ,0,0,,"['아이스팝니다', '술', '얼음']","[Photo(previewUrl='https://pbs.twimg.com/media/FUSVu4PagAAW0bF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUSVu4PagAAW0bF?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FUSVu_nakAA8aZT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUSVu_nakAA8aZT?format=jpg&name=orig', altText=None)]",Twitter for iPhone
대마,인디카,2022-06-03 00:09:37+00:00,1.53251e+18,MaggieT28815458,Maggie Thomas,,,JenFole06594063 vatikanblack 텔레그래 아이스 왕 바티칸블랙 인디카떨과 강한 아이스로 즐겨보세요 아이스팝니다 텔레: vatikanblack ,0,0,,['아이스팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FUSWFJrakAE4Txb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUSWFJrakAE4Txb?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FUSWFJsaAAASm4H?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUSWFJsaAAASm4H?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FUSWFNRaUAArLqD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUSWFNRaUAArLqD?format=jpg&name=orig', altText=None)]",Twitter for iPhone
대마,대마초,2022-06-03 07:40:11+00:00,1.53263e+18,MaggieT28815458,Maggie Thomas,,,전세계 상위권 아이스팝니다 대마초팝니다 정품 정량으로 모시겠습니다 텔레: vatikanblack ,0,0,,['아이스팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FUT9Nx4aQAECrh7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUT9Nx4aQAECrh7?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FUT9Nx9akAA1JWI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUT9Nx9akAA1JWI?format=jpg&name=orig', altText=None)]",Twitter for iPhone
대마,대마초,2022-07-05 08:47:59+00:00,1.54424e+18,heobong12,허봉,,,yuhuaphoto 대마초 구매희망,0,0,,,,Twitter for Android
대마,인디카,2022-08-12 22:24:13+00:00,1.55822e+18,cocoalove_8989,Corona89,,thai RAMA9 ,강남에서 팔리는 150만 상당의 액상위드 어디서든지 좀더싸게 만나볼수잇습니다. hi hi smoke 부산 인디카 건전오프 섹트녀 섹트 weed 위드 busan 해운대 건오 젠더 쉬멜 쉬멜만남 오프 부산섹트 일탈 조건녀 ,0,0,,"['พระรามเก้า', 'งานมี', 'ฟิว', 'ฟิวhi', 'หาเพือนสนุกๆฟิวhi', 'รายชื่อคน', 'สาว', 'ควัน', 'smoke', '부산', '인디카', '건전오프', '섹트녀', '섹트', 'weed', '위드', 'busan', '해운대', '건오', '젠더', '쉬멜', '쉬멜만남', '오프', '부산섹트', '일탈', '조건녀']","[Photo(previewUrl='https://pbs.twimg.com/media/FZ_mp27UYAI81-d?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZ_mp27UYAI81-d?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,대마초,2022-08-17 08:11:10+00:00,1.55982e+18,Yeua99,Yy99,,,아이스픽 장사 오래했습니다 인증 채널 보면 퀄 좋습니다 icepicks 대마초 아이스작대기 작대기 아이스 허브 브액 떨 대마 떨액 캔디 케이 케타민 작대기아이스 차가운술 필로폰,0,0,,['대마초'],,Twitter Web App
대마,대마초,2022-08-17 16:48:37+00:00,1.55995e+18,H_wt0423,☀🌸초미세(급)먼지🌊✦,,✦I: 렝먕님 ✦H: 셋님 연교,대마초 농장주 최고의 팬은 via 큐비 ,1,0,,['큐비'],"[Photo(previewUrl='https://pbs.twimg.com/media/FaYJ_KvaAAEmL1c?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FaYJ_KvaAAEmL1c?format=jpg&name=orig', altText=None)]",Cubi.so
대마,인디카,2022-08-28 09:01:03+00:00,1.56381e+18,cocoalove_8989,Corona89,,thai RAMA9 ,새로들어온 최상급 허브 랑 위드 액상까지 hi hi smoke 부산 인디카 건전오프 섹트녀 섹트 weed 위드 busan 해운대 건오 젠더 쉬멜 쉬멜만남 오프 부산섹트 일탈 조건녀 대마 위드걸 섹트부산 ,5,2,,"['ฟิว', 'ฟิวhi', 'หาเพือนสนุกๆฟิวhi', 'รายชื่อคน', 'สาว', 'ควัน', 'smoke', '부산', '인디카', '건전오프', '섹트녀', '섹트', 'weed', '위드', 'busan', '해운대', '건오', '젠더', '쉬멜', '쉬멜만남', '오프', '부산섹트', '일탈', '조건녀', '대마', '위드걸', '섹트부산']","[Photo(previewUrl='https://pbs.twimg.com/media/FbPIdIMVEAAN8X3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbPIdIMVEAAN8X3?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2022-08-31 13:17:38+00:00,1.56497e+18,liva0331,엄마재흙먹어,,,퀄리티로 승부 텔레 icepicks 텔레 icepicks 송곳아이스 샘플 20만 아이스작대기 아이스얼음주사 아이스퀄리티 제주아이스 일산아이스 빙두판매처 사탕 엑시 인디카 담배 떨 브액 아이스작대기 아이스 작대기팝니다 사끼 빙두 ,0,0,,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/Fbff8F4UcAAS4VM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbff8F4UcAAS4VM?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2022-09-01 15:23:18+00:00,1.56536e+18,dbfpzk5,거래계,,,텔레 문의 Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 반작대기 술구매 아이스사용후기 엑스터시효과 게이만남 천안아이스 강남파티 파티약 떨구입 인디카 떨사는곳 도리도리 도리도리 허브 엑스터시 허브액상 아이스작대기 ,0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FblGScJagAIpmSi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FblGScJagAIpmSi?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2022-09-02 05:13:36+00:00,1.56557e+18,dbfpzk5,거래계,,,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 김치 서울아이스 빙두팜 브액판매처 작대기사용법 정품아이스파는곳소개 엑시 강남파티 사탕 떨느낌 강남파티 대마 액상 대마초액상 대마액상 도리도리 케타민 인디카 ,0,0,,"['케타민', '인디카']","[Photo(previewUrl='https://pbs.twimg.com/media/FboEVC6UEAApOlz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FboEVC6UEAApOlz?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,대마초,2022-09-02 05:13:36+00:00,1.56557e+18,dbfpzk5,거래계,,,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 김치 서울아이스 빙두팜 브액판매처 작대기사용법 정품아이스파는곳소개 엑시 강남파티 사탕 떨느낌 강남파티 대마 액상 대마초액상 대마액상 도리도리 케타민 인디카 ,0,0,,"['케타민', '인디카']","[Photo(previewUrl='https://pbs.twimg.com/media/FboEVC6UEAApOlz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FboEVC6UEAApOlz?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2022-09-05 02:54:43+00:00,1.56662e+18,dh0309,따따,,,텔레그램 JRice1 텔레그램 JRice1 아이스작대기 신규 손님 환영 필로폰파는곳 히로뽕 사끼파는곳 울산아이스 작대기퀄리티 인디카 담배 사티바 케타민반응 인디카 일산아이스 캔디 아이스작대기 작대기술 ,0,0,,"['아이스작대기', '작대기술']","[Photo(previewUrl='https://pbs.twimg.com/media/Fb3BT58UsAEcsOI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb3BT58UsAEcsOI?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2022-09-08 07:46:48+00:00,1.56778e+18,rlacpwls,kcj,,,텔레 icepicks 텔레 icepicks 퀄리티로 승부 샘플 20만 아이스작대기 창원아이스 아이스게이 BD주사기 인디카 케타민 떨팝니다 떨판매 차가운술 차가운술 차가운술 허브 아이스작대기 ,0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FcHg7vwacAER33X?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcHg7vwacAER33X?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,대마초,2022-09-08 11:39:41+00:00,1.56784e+18,wlsgur0077,주진혁,,,텔레:MooNice777 아이스샘플:20만 아이스0.5:40만 아이스1.G:70만 캔디 케이 브액 떨 액상 대마 브액 대마초 반작대기 반작대기 최음제 떨느낌 떨 샘플20만 대마 떨 아이스작대기 ,0,0,,"['대마초', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FcIWPbZaMAA3HD5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcIWPbZaMAA3HD5?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2022-09-09 13:11:17+00:00,1.56823e+18,seosmin1,가갸거고뉴뇨됴,,,텔레 icepicks 텔레 icepicks 퀄리티로 승부 샘플 20만 아이스작대기 빙두판매처 팝니다 빠른구매 작대기주사 인디카 엑스터시 캔디 케이 허브 작대기팝니다 허브액상 아이스팝니다 아이스작대기 ,0,0,,['아이스작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1568225484672233474/pu/img/TgwQgWhpYbg12G3z.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1568225484672233474/pu/vid/320x568/6-rTTj2muMyLsjWK.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1568225484672233474/pu/pl/HQa_8blVOyjEYnjN.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1568225484672233474/pu/vid/480x852/cRG6OP0oxwvJWsYa.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1568225484672233474/pu/vid/720x1280/JThjTuv-lvGoMI97.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=9.1, views=1, altText=None)]",Twitter Web App
대마,인디카,2022-09-09 13:20:32+00:00,1.56823e+18,zxzxee156,김종학,,,텔레 KRBW24 사기 걱정 NO 안전한 거래 착한딜러 아이스작대기 김치 술의효능 빠른구매 히로뽕 마약효과 빙두판매처 아이스 허브액상 샘플20만 아이스작대기 LSD 인디카 떨파는곳 파티약 케이 클럽파티 아이스작대기 아이스1g ,0,0,,"['아이스작대기', '아이스1g']","[Photo(previewUrl='https://pbs.twimg.com/media/FcN26LpakAMxTkJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcN26LpakAMxTkJ?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2022-09-09 14:49:16+00:00,1.56825e+18,tgj4525,gj,,,텔레 KRBW24 사기 걱정 NO 안전한 거래 착한딜러 아이스작대기 아이스얼음주사 정품작대기 시원한술파는곳 캔디판매처 빙두팜 작대기효능 떨액상 대마 떨 허브 엘에디 떨사는곳 캔디 액상 인디카 케타민 아이스작대기 빙두팝니다 ,0,0,,"['아이스작대기', '빙두팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FcOLOIPakAEv6xm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcOLOIPakAEv6xm?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2022-09-09 15:00:51+00:00,1.56825e+18,dtp03086,Sonji,,,텔레그램 JRice1 아이스작대기 사끼 광주아이스 아이스작대기 아이스얼음작대기허브효능 인디카 떨액 사탕 인디카최음제 엘에디 LSD 떨액상 떨액상 브액 아이스작대기 엑시 ,0,0,,"['아이스작대기', '엑시']","[Photo(previewUrl='https://pbs.twimg.com/media/FcON3qsaUAETlew?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcON3qsaUAETlew?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2022-09-09 15:37:04+00:00,1.56826e+18,Tlee0726,Taekhee Lee,,,텔레 KRBW24 사기 걱정 NO 안전한 거래 착한딜러 아이스작대기 필로폰파는곳 떨파는곳소개 대전아이스 엑스터시효과 히로뽕 사끼파는곳 아이스작대기 대마액상 아이스작대기 대마초 허브 사티바 인디카 떨느낌 클럽파티 허브 아이스작대기 ,0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FcOWKGraMAAnzCA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcOWKGraMAAnzCA?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2022-09-10 03:03:17+00:00,1.56843e+18,hcho395,Jane Cho,,,텔레그램 JRice1 아이스작대기 무한 술사는곳 한작대기 빠른구매 클럽캔디 술의효능 히로뽕 대구아이스 엑스터시 인디카 액상사는곳 사탕 파티약 떨액 파티약 울산아이스 파티약 필로폰파는곳 액상구입 떨사는곳 대마 ,0,0,,"['떨사는곳', '대마']","[Photo(previewUrl='https://pbs.twimg.com/media/FcQzOPnaUAE9xCI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcQzOPnaUAE9xCI?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,인디카,2022-09-10 11:42:55+00:00,1.56857e+18,cocoalove_8989,Corona89,,thai RAMA9 ,최상급의 상품 hi hi smoke 부산 인디카 건전오프 섹트녀 섹트 weed 위드 busan 해운대 건오 젠더 쉬멜 쉬멜만남 오프 부산섹트 일탈 조건녀 대마 위드걸 섹트부산 ,2,0,,"['ฟิว', 'ฟิวhi', 'หาเพือนสนุกๆฟิวhi', 'รายชื่อคน', 'สาว', 'ควัน', 'smoke', '부산', '인디카', '건전오프', '섹트녀', '섹트', 'weed', '위드', 'busan', '해운대', '건오', '젠더', '쉬멜', '쉬멜만남', '오프', '부산섹트', '일탈', '조건녀', '대마', '위드걸', '섹트부산']","[Photo(previewUrl='https://pbs.twimg.com/media/FcSqHiNaUAMGKxP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcSqHiNaUAMGKxP?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,대마초,2022-09-11 13:21:11+00:00,1.56895e+18,paeceknight,김찬희,,김포,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 시원한술파는곳 마약파는곳 아이스얼음주사사용방법 아이스작대기 술파는곳 히로뽕 클럽파티 엑스터시 떨사는곳 떨삽니다 떨후기 LSD 떨액상 LSD 도리도리 대마초액상 빙두 사끼 ,0,0,,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FcYKPO2acAI9lH1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcYKPO2acAI9lH1?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,대마초,2022-09-12 08:05:53+00:00,1.56924e+18,APFWNH3,풍선아이스,,,아이스 텔레popr777 아이스 대마초 케이 엑스터시 액상떨 ,0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FccLqYIaMAE3VkZ?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FccLqYIaMAE3VkZ?format=png&name=orig', altText=None)]",Twitter Web App
대마,인디카,2022-09-13 07:16:59+00:00,1.56959e+18,paeceknight,김찬희,,김포,텔레 문의 Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 아이스가격아이스샘플아이스선드랍 정품아이스파는곳소개 아이스게이 인잭하는법 아이스얼음주사 작대기후기 대마 케이 인디카 떨구매 떨사는곳 LSD 허브 도리도리 대마 액상 아이스후기 ,0,0,,"['작대기후기', '아이스후기']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1569585867660099589/pu/img/r3GW65YjgkVA3si8.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1569585867660099589/pu/pl/3a20LQOi7iDUD2V1.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1569585867660099589/pu/vid/320x368/pmjLuZKiuwjGydWS.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1569585867660099589/pu/vid/416x480/ntPKy48qWB2dqtvG.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=30.748, views=18, altText=None)]",Twitter Web App
대마,대마초,2022-09-14 02:12:26+00:00,1.56987e+18,ejrrmsl,안덕근,,,Happy bbong 해피 해피뽕 아이스작대기 전문 딜러 대마초파는곳 전국빠른구매 빠른구매 창원아이스 케타민 클럽파티 클럽약 떨사는곳 엑시 떨 대마액상 엑스터시 액상 대마 아이스술 아이스작대기 ,0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FclN8U0akAE_rpH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FclN8U0akAE_rpH?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,대마초,2022-09-18 07:45:08+00:00,1.5714e+18,DaphnaTromp,Daphna TROMP,,,최상급 퀄리티 보장 안전거래 / 사기NO 전문딜러 에이스 텔레 ace5500 캔디 몰리 케이 콜라 브액 떨액 대마초/떨판매 아이스판매 ,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fc7AdraagAAQLco?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fc7AdraagAAQLco?format=jpg&name=orig', altText=None)]",Twitter for iPhone
대마,대마초,2022-09-19 03:16:40+00:00,1.5717e+18,KettiSchwind,Ketti SCHWIND,,,최상급 퀄리티 보장 안전거래 / 사기NO 전문딜러 에이스 텔레 ace5500 캔디 몰리 케이 콜라 브액 떨액 대마초/떨판매 아이스판매 ,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fc_MmnGaUAAYLnQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fc_MmnGaUAAYLnQ?format=jpg&name=orig', altText=None)]",Twitter for iPhone
대마,대마초,2022-09-19 08:21:07+00:00,1.57178e+18,KettiSchwind,Ketti SCHWIND,,,최상급 퀄리티 보장 안전거래 / 사기NO 전문딜러 에이스 텔레 ace5500 캔디 몰리 케이 콜라 브액 떨액 대마초/떨판매 아이스판매 ,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FdASQ0uakAEgrZq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdASQ0uakAEgrZq?format=jpg&name=orig', altText=None)]",Twitter for iPhone
대마,대마초,2022-09-19 09:45:40+00:00,1.5718e+18,KettiSchwind,Ketti SCHWIND,,,최상급 퀄리티 보장 안전거래 / 사기NO 전문딜러 에이스 텔레 ace5500 캔디 몰리 케이 콜라 브액 떨액 대마초/떨판매 아이스판매 ,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FdAlou7aEAEsgn8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdAlou7aEAEsgn8?format=jpg&name=orig', altText=None)]",Twitter for iPhone
대마,대마초,2022-09-19 11:41:25+00:00,1.57183e+18,KettiSchwind,Ketti SCHWIND,,,최상급 퀄리티 보장 안전거래 / 사기NO 전문딜러 에이스 텔레 ace5500 캔디 몰리 케이 콜라 브액 떨액 대마초/떨판매 아이스판매 ,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FdBAIOaaIAId2K8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdBAIOaaIAId2K8?format=jpg&name=orig', altText=None)]",Twitter for iPhone
대마,대마초,2022-09-21 12:40:36+00:00,1.57257e+18,soonraeja,순례자,,,텔레그램 JRice1 아이스작대기 사끼 작대기 아이스 허브 브액 대마초 떨 캔디케이 몰리 떨액 브액 삥두인잭하는법 최음제 하이든 강남파티 차가운술 아이스술 아이스팝니다 작대기 ,0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FdLg2KPakAEi50f?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdLg2KPakAEi50f?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,대마초,2022-09-22 01:43:39+00:00,1.57276e+18,swj20020513,서우진,,,텔레 icemank 아이스작대기 샘플0.2G 20만 사칭조심 아이스작대기 샘플20만 차가운술 샘플20만 아이스작대기 브액 떨파는곳 떨팝니다 떨느낌 떨구입 작대기 캔디케이 떨판매 떨사는곳 대마초파는곳 판매처 강남아이스 캔디 ,0,0,,"['강남아이스', '캔디']","[Photo(previewUrl='https://pbs.twimg.com/media/FdOUEtKagAAdmVL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdOUEtKagAAdmVL?format=jpg&name=orig', altText=None)]",Twitter Web App
대마,사티바,2022-09-22 05:46:44+00:00,1.57282e+18,emiyababzzomdao,emiya,,,뽕라덴 복귀 텔레 binladen11 전국 실시간 좌표 전국 드랍 샘플 20만원 시작 아이스작대기 인잭하는법 마약효과 샘플20만 캔디케이 브액 허브액상 차가운술 담배 사티바 떨 캔디케이 떨구매 작대기팝니다 대마 떨 ,0,0,,['떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/FdPLthOUUAEYrXi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdPLthOUUAEYrXi?format=jpg&name=orig', altText=None)]",Twitter Web App
